,Upper Left Eye x,Upper Left Eye y,Lower Left Eye x,Lower Left Eye y,Upper Right Eye x,Upper Right Eye y,Lower Right Eye x,Lower Right Eye y,SB x,SB y,Upper Tail x,Upper Tail y,Mid-Tail x,Mid-Tail y,Lower Tail x,Lower Tail y,Tail Tip x,Tail Tip y,Head x,Head y
11942,697.33594,231.61719,641.78906,198.28906,697.33594,276.0547,641.78906,287.16406,530.6953,242.72656,397.3828,242.72656,275.1797,242.72656,152.97656,231.61719,19.664062,220.50781,664.0078,253.83594
11943,699.4531,231.39062,644.2969,198.29688,688.4219,275.51562,633.2656,286.54688,522.9531,242.42188,401.60938,242.42188,280.26562,242.42188,147.89062,231.39062,26.546875,209.32812,666.3594,253.45312
11944,699.4297,231.83594,644.1953,198.69531,688.3828,276.02344,633.14844,287.0703,522.6797,242.88281,401.16406,242.88281,279.64844,242.88281,158.13281,231.83594,14.5234375,209.74219,666.28906,253.92969
11945,698.28906,231.50781,642.58594,198.08594,687.14844,276.0703,642.58594,287.21094,531.1797,242.64844,397.4922,242.64844,274.9453,242.64844,152.39844,231.50781,18.710938,209.22656,664.8672,253.78906
11946,699.33594,220.50781,643.78906,198.28906,688.22656,276.0547,632.6797,287.16406,521.58594,242.72656,399.3828,242.72656,277.1797,242.72656,154.97656,231.61719,10.5546875,220.50781,666.0078,253.83594
11947,699.4297,220.78906,644.1953,198.69531,688.3828,264.97656,633.14844,287.0703,522.6797,242.88281,401.16406,242.88281,279.64844,242.88281,147.08594,231.83594,14.5234375,209.74219,666.28906,253.92969
11948,700.2422,220.22656,644.3828,197.88281,689.0703,264.91406,633.21094,287.2578,521.4922,242.57031,398.60156,242.57031,275.71094,242.57031,152.82031,231.39844,18.757812,209.05469,666.72656,253.74219
11949,699.5,220.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,242.5,402.5,242.5,281.5,242.5,160.5,231.5,17.5,209.5,666.5,253.5
11950,699.47656,220.92969,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,159.71094,231.94531,16.507812,209.91406,655.41406,253.97656
11951,698.47656,220.92969,643.39844,198.89844,687.46094,276.0078,632.3828,287.02344,522.22656,242.96094,401.0547,242.96094,279.8828,242.96094,158.71094,231.94531,15.5078125,209.91406,665.4297,253.97656
11952,699.28906,220.36719,643.58594,198.08594,688.14844,276.0703,632.4453,287.21094,521.03906,242.64844,398.4922,242.64844,275.9453,242.64844,153.39844,231.50781,19.710938,220.36719,665.8672,253.78906
11953,700.21875,219.65625,644.28125,197.28125,689.03125,275.59375,633.09375,286.78125,521.21875,253.21875,398.15625,242.03125,275.09375,242.03125,152.03125,230.84375,17.78125,219.65625,666.65625,253.21875
11954,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,242.5,402.5,242.5,270.5,242.5,149.5,231.5,17.5,220.5,666.5,253.5
11955,699.4297,220.78906,644.1953,198.69531,688.3828,276.02344,633.14844,287.0703,522.6797,242.88281,401.16406,242.88281,279.64844,242.88281,147.08594,231.83594,14.5234375,220.78906,666.28906,253.92969
11956,699.3125,231.0625,643.6875,197.6875,699.3125,275.5625,643.6875,286.6875,521.3125,242.1875,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,20.6875,219.9375,665.9375,253.3125
11957,700.2656,230.95312,644.4844,197.48438,689.1094,264.42188,633.3281,286.73438,521.7656,242.10938,399.04688,242.10938,276.32812,242.10938,153.60938,230.95312,19.734375,219.79688,666.7969,253.26562
11958,699.47656,220.92969,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,159.71094,231.94531,16.507812,220.92969,655.41406,253.97656
11959,696.33594,231.61719,640.78906,198.28906,696.33594,276.0547,640.78906,287.16406,529.6953,242.72656,396.3828,242.72656,274.1797,242.72656,151.97656,231.61719,18.664062,220.50781,663.0078,253.83594
11960,699.47656,220.92969,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,269.8672,242.96094,148.69531,231.94531,16.507812,209.91406,655.41406,253.97656
11961,699.4531,231.39062,644.2969,198.29688,688.4219,275.51562,633.2656,286.54688,522.9531,242.42188,401.60938,242.42188,280.26562,242.42188,147.89062,231.39062,15.515625,209.32812,666.3594,253.45312
11962,699.52344,221.07031,644.60156,199.10156,688.53906,275.9922,633.6172,286.97656,523.77344,243.03906,402.9453,243.03906,282.1172,243.03906,161.28906,232.05469,18.492188,210.08594,666.5703,254.02344
11963,700.4531,220.35938,645.2969,198.29688,689.4219,275.51562,634.2656,286.54688,523.9531,242.42188,402.60938,242.42188,281.26562,242.42188,159.92188,231.39062,16.515625,220.35938,656.3281,253.45312
11964,700.33594,220.50781,644.78906,198.28906,689.22656,276.0547,633.6797,287.16406,522.58594,242.72656,400.3828,242.72656,278.1797,242.72656,155.97656,231.61719,11.5546875,220.50781,667.0078,253.83594
11965,700.2656,230.95312,644.4844,197.48438,689.1094,264.42188,633.3281,286.73438,521.7656,242.10938,399.04688,242.10938,276.32812,242.10938,153.60938,230.95312,19.734375,219.79688,666.7969,253.26562
11966,700.3594,220.07812,644.8906,197.89062,689.2656,264.45312,633.7969,286.64062,522.8594,253.35938,400.82812,242.26562,278.79688,242.26562,156.76562,231.17188,12.546875,220.07812,667.0781,253.35938
11967,698.33594,220.50781,642.78906,198.28906,687.22656,276.0547,631.6797,287.16406,520.58594,242.72656,398.3828,242.72656,276.1797,242.72656,153.97656,231.61719,20.664062,220.50781,665.0078,253.83594
11968,698.33594,231.61719,642.78906,198.28906,687.22656,276.0547,642.78906,287.16406,520.58594,242.72656,398.3828,242.72656,276.1797,242.72656,153.97656,231.61719,20.664062,220.50781,665.0078,253.83594
11969,700.3125,231.0625,644.6875,197.6875,689.1875,275.5625,633.5625,286.6875,522.3125,242.1875,399.9375,242.1875,277.5625,242.1875,155.1875,231.0625,21.6875,219.9375,666.9375,253.3125
11970,701.2422,220.22656,645.3828,197.88281,690.0703,276.08594,634.21094,287.2578,522.4922,242.57031,399.60156,242.57031,276.71094,242.57031,153.82031,231.39844,19.757812,220.22656,656.5547,253.74219
11971,701.21875,230.84375,645.28125,197.28125,690.03125,275.59375,634.09375,286.78125,522.21875,242.03125,399.15625,242.03125,276.09375,242.03125,153.03125,230.84375,18.78125,219.65625,656.46875,253.21875
11972,699.2656,230.95312,643.4844,197.48438,688.1094,275.57812,632.3281,286.73438,520.7656,242.10938,398.04688,242.10938,275.32812,242.10938,152.60938,230.95312,7.578125,208.64062,665.7969,253.26562
11973,699.21875,219.65625,643.28125,197.28125,688.03125,275.59375,632.09375,286.78125,520.21875,242.03125,397.15625,242.03125,274.09375,242.03125,151.03125,230.84375,16.78125,219.65625,665.65625,253.21875
11974,697.28906,231.50781,641.58594,198.08594,686.14844,276.0703,641.58594,287.21094,519.03906,242.64844,396.4922,242.64844,273.9453,242.64844,151.39844,231.50781,17.710938,220.36719,663.8672,253.78906
11975,698.2656,230.95312,642.4844,197.48438,687.1094,275.57812,631.3281,286.73438,519.7656,242.10938,397.04688,242.10938,274.32812,242.10938,151.60938,230.95312,17.734375,219.79688,664.7969,253.26562
11976,699.21875,230.84375,643.28125,197.28125,688.03125,275.59375,632.09375,286.78125,520.21875,242.03125,408.34375,242.03125,274.09375,242.03125,151.03125,230.84375,16.78125,219.65625,665.65625,253.21875
11977,700.1953,220.08594,644.1797,197.67969,688.9922,264.89844,632.97656,287.3047,520.9453,242.49219,397.71094,242.49219,274.47656,242.49219,151.24219,231.28906,16.804688,208.88281,655.3828,253.69531
11978,700.2656,230.95312,644.4844,197.48438,689.1094,275.57812,633.3281,286.73438,521.7656,242.10938,399.04688,242.10938,276.32812,242.10938,153.60938,230.95312,19.734375,208.64062,655.6406,253.26562
11979,699.2422,220.22656,643.3828,197.88281,688.0703,276.08594,632.21094,287.2578,520.4922,242.57031,397.60156,242.57031,274.71094,242.57031,151.82031,231.39844,17.757812,220.22656,665.72656,253.74219
11980,696.33594,231.61719,640.78906,198.28906,685.22656,264.9453,640.78906,287.16406,518.58594,242.72656,396.3828,242.72656,274.1797,242.72656,151.97656,231.61719,18.664062,220.50781,663.0078,253.83594
11981,697.3828,231.72656,641.9922,198.49219,697.3828,276.03906,641.9922,287.1172,520.1328,242.80469,398.27344,242.80469,276.41406,242.80469,154.55469,231.72656,10.5390625,220.64844,664.14844,253.88281
11982,699.40625,231.28125,644.09375,198.09375,688.34375,275.53125,633.03125,286.59375,522.40625,242.34375,400.71875,242.34375,279.03125,242.34375,146.28125,231.28125,13.53125,220.21875,666.21875,253.40625
11983,700.3828,220.64844,644.9922,198.49219,689.3047,264.96094,633.91406,287.1172,523.1328,242.80469,401.27344,242.80469,279.41406,242.80469,146.47656,231.72656,13.5390625,220.64844,656.0703,253.88281
11984,699.33594,220.50781,643.78906,198.28906,688.22656,276.0547,632.6797,287.16406,521.58594,242.72656,399.3828,242.72656,277.1797,242.72656,154.97656,231.61719,10.5546875,220.50781,654.89844,253.83594
11985,700.3125,231.0625,644.6875,197.6875,689.1875,275.5625,633.5625,286.6875,522.3125,242.1875,411.0625,242.1875,277.5625,242.1875,155.1875,231.0625,10.5625,219.9375,666.9375,253.3125
11986,698.33594,231.61719,642.78906,198.28906,687.22656,276.0547,631.6797,287.16406,520.58594,242.72656,409.4922,242.72656,276.1797,242.72656,153.97656,231.61719,20.664062,220.50781,665.0078,253.83594
11987,696.3828,231.72656,640.9922,198.49219,696.3828,276.03906,640.9922,287.1172,519.1328,242.80469,408.35156,242.80469,286.4922,242.80469,153.55469,231.72656,9.5390625,220.64844,663.14844,253.88281
11988,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,242.5,402.5,242.5,281.5,242.5,160.5,231.5,17.5,209.5,655.5,253.5
11989,700.5,220.5,645.5,198.5,689.5,275.5,634.5,286.5,524.5,242.5,403.5,242.5,282.5,242.5,150.5,231.5,18.5,209.5,656.5,253.5
11990,700.4531,220.35938,645.2969,198.29688,689.4219,275.51562,634.2656,286.54688,523.9531,242.42188,402.60938,242.42188,281.26562,242.42188,159.92188,231.39062,16.515625,209.32812,656.3281,253.45312
11991,699.33594,231.61719,643.78906,198.28906,688.22656,276.0547,632.6797,287.16406,521.58594,242.72656,399.3828,242.72656,277.1797,242.72656,154.97656,231.61719,10.5546875,220.50781,666.0078,253.83594
11992,700.40625,231.28125,645.09375,198.09375,689.34375,275.53125,634.03125,286.59375,523.40625,242.34375,401.71875,242.34375,280.03125,242.34375,147.28125,231.28125,14.53125,220.21875,656.15625,253.40625
11993,700.3125,219.9375,644.6875,197.6875,689.1875,264.4375,633.5625,286.6875,522.3125,242.1875,399.9375,242.1875,277.5625,242.1875,144.0625,231.0625,10.5625,208.8125,666.9375,253.3125
11994,700.28906,220.36719,644.58594,198.08594,689.14844,264.9297,633.4453,287.21094,522.03906,242.64844,399.4922,242.64844,276.9453,242.64844,154.39844,231.50781,9.5703125,209.22656,655.72656,253.78906
11995,701.1719,230.73438,645.0781,197.07812,689.9531,275.60938,633.8594,286.82812,521.6719,241.95312,398.26562,253.17188,274.85938,241.95312,151.45312,230.73438,16.828125,219.51562,667.5156,253.17188
11996,701.21875,219.65625,645.28125,197.28125,690.03125,264.40625,634.09375,286.78125,522.21875,242.03125,399.15625,242.03125,276.09375,242.03125,153.03125,230.84375,7.59375,219.65625,656.46875,253.21875
11997,700.28906,220.36719,644.58594,198.08594,689.14844,264.9297,633.4453,287.21094,522.03906,242.64844,399.4922,253.78906,276.9453,242.64844,154.39844,231.50781,20.710938,220.36719,666.8672,253.78906
11998,699.4531,231.39062,644.2969,198.29688,688.4219,275.51562,633.2656,286.54688,522.9531,242.42188,401.60938,242.42188,280.26562,242.42188,158.92188,231.39062,15.515625,220.35938,666.3594,253.45312
11999,700.28906,231.50781,644.58594,198.08594,689.14844,276.0703,633.4453,287.21094,522.03906,242.64844,399.4922,242.64844,276.9453,242.64844,154.39844,231.50781,20.710938,220.36719,655.72656,253.78906
12000,701.2656,219.79688,645.4844,197.48438,690.1094,275.57812,634.3281,286.73438,522.7656,242.10938,400.04688,242.10938,277.32812,242.10938,154.60938,230.95312,20.734375,219.79688,656.6406,253.26562
12001,700.28906,220.36719,644.58594,198.08594,689.14844,276.0703,633.4453,287.21094,522.03906,242.64844,399.4922,242.64844,276.9453,242.64844,154.39844,231.50781,9.5703125,220.36719,666.8672,253.78906
12002,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,242.1875,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,20.6875,219.9375,665.9375,253.3125
12003,700.28906,231.50781,644.58594,198.08594,689.14844,276.0703,633.4453,287.21094,522.03906,242.64844,399.4922,242.64844,276.9453,242.64844,154.39844,231.50781,20.710938,220.36719,655.72656,253.78906
12004,698.33594,220.50781,642.78906,198.28906,687.22656,276.0547,642.78906,287.16406,520.58594,242.72656,398.3828,242.72656,276.1797,242.72656,153.97656,231.61719,9.5546875,220.50781,665.0078,253.83594
12005,700.4297,220.78906,645.1953,198.69531,689.3828,264.97656,634.14844,287.0703,523.6797,242.88281,402.16406,242.88281,280.64844,242.88281,148.08594,231.83594,15.5234375,209.74219,656.2422,253.92969
12006,700.3125,231.0625,644.6875,197.6875,689.1875,275.5625,633.5625,286.6875,522.3125,242.1875,399.9375,242.1875,277.5625,242.1875,144.0625,231.0625,10.5625,208.8125,666.9375,253.3125
12007,698.3594,231.17188,642.8906,197.89062,687.2656,275.54688,642.8906,286.64062,520.8594,242.26562,398.82812,242.26562,276.79688,242.26562,154.76562,231.17188,10.546875,208.98438,665.0781,253.35938
12008,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,242.1875,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,9.5625,219.9375,665.9375,253.3125
12009,698.3125,231.0625,642.6875,197.6875,687.1875,275.5625,631.5625,286.6875,531.4375,242.1875,397.9375,242.1875,275.5625,242.1875,153.1875,231.0625,19.6875,219.9375,664.9375,253.3125
12010,700.3125,231.0625,644.6875,197.6875,689.1875,275.5625,633.5625,286.6875,522.3125,242.1875,399.9375,242.1875,277.5625,242.1875,155.1875,231.0625,21.6875,219.9375,655.8125,253.3125
12011,698.3125,231.0625,642.6875,197.6875,687.1875,275.5625,631.5625,286.6875,520.3125,242.1875,397.9375,242.1875,275.5625,242.1875,153.1875,231.0625,19.6875,219.9375,664.9375,253.3125
12012,697.3594,231.17188,641.8906,197.89062,697.3594,275.54688,641.8906,286.64062,519.8594,242.26562,397.82812,242.26562,275.79688,242.26562,153.76562,231.17188,20.640625,220.07812,664.0781,253.35938
12013,698.28906,231.50781,642.58594,198.08594,687.14844,276.0703,631.4453,276.0703,531.1797,242.64844,397.4922,242.64844,274.9453,242.64844,152.39844,231.50781,18.710938,220.36719,664.8672,253.78906
12014,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,242.1875,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,20.6875,219.9375,665.9375,253.3125
12015,698.3125,231.0625,642.6875,197.6875,687.1875,275.5625,631.5625,286.6875,520.3125,242.1875,397.9375,242.1875,275.5625,242.1875,153.1875,231.0625,19.6875,219.9375,664.9375,253.3125
12016,699.28906,231.50781,643.58594,198.08594,688.14844,276.0703,632.4453,276.0703,521.03906,242.64844,398.4922,242.64844,275.9453,242.64844,153.39844,231.50781,8.5703125,220.36719,665.8672,253.78906
12017,700.2656,230.95312,644.4844,197.48438,689.1094,275.57812,633.3281,286.73438,521.7656,242.10938,399.04688,242.10938,276.32812,242.10938,153.60938,230.95312,8.578125,219.79688,666.7969,253.26562
12018,699.2656,230.95312,643.4844,197.48438,688.1094,275.57812,632.3281,286.73438,520.7656,242.10938,398.04688,242.10938,275.32812,242.10938,152.60938,230.95312,18.734375,208.64062,665.7969,253.26562
12019,700.2422,231.39844,644.3828,197.88281,689.0703,276.08594,633.21094,287.2578,521.4922,242.57031,398.60156,242.57031,275.71094,242.57031,152.82031,231.39844,7.5859375,209.05469,666.72656,253.74219
12020,697.33594,231.61719,641.78906,198.28906,697.33594,276.0547,641.78906,287.16406,530.6953,242.72656,397.3828,242.72656,275.1797,242.72656,152.97656,231.61719,8.5546875,209.39844,664.0078,253.83594
12021,698.28906,231.50781,642.58594,198.08594,687.14844,276.0703,631.4453,276.0703,520.03906,242.64844,397.4922,242.64844,274.9453,242.64844,152.39844,231.50781,18.710938,209.22656,664.8672,253.78906
12022,698.33594,231.61719,642.78906,198.28906,687.22656,276.0547,631.6797,276.0547,520.58594,242.72656,398.3828,242.72656,276.1797,242.72656,153.97656,231.61719,9.5546875,209.39844,665.0078,253.83594
12023,699.2656,230.95312,643.4844,197.48438,688.1094,275.57812,632.3281,286.73438,520.7656,242.10938,398.04688,242.10938,275.32812,242.10938,152.60938,230.95312,7.578125,208.64062,665.7969,253.26562
12024,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,242.1875,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,9.5625,208.8125,665.9375,253.3125
12025,698.3125,231.0625,642.6875,197.6875,698.3125,275.5625,642.6875,286.6875,520.3125,242.1875,397.9375,242.1875,275.5625,242.1875,153.1875,231.0625,19.6875,219.9375,664.9375,253.3125
12026,696.40625,231.28125,641.09375,198.09375,696.40625,275.53125,641.09375,286.59375,530.46875,242.34375,397.71875,242.34375,276.03125,242.34375,154.34375,231.28125,10.53125,220.21875,663.21875,253.40625
12027,698.33594,231.61719,642.78906,198.28906,687.22656,276.0547,642.78906,287.16406,520.58594,242.72656,398.3828,242.72656,276.1797,242.72656,153.97656,231.61719,20.664062,220.50781,665.0078,253.83594
12028,700.3125,231.0625,644.6875,197.6875,689.1875,275.5625,633.5625,286.6875,522.3125,242.1875,399.9375,242.1875,277.5625,242.1875,155.1875,231.0625,21.6875,208.8125,666.9375,253.3125
12029,699.33594,231.61719,643.78906,198.28906,688.22656,276.0547,643.78906,287.16406,521.58594,242.72656,399.3828,242.72656,277.1797,242.72656,154.97656,231.61719,10.5546875,220.50781,666.0078,253.83594
12030,698.33594,231.61719,642.78906,198.28906,698.33594,276.0547,642.78906,287.16406,520.58594,242.72656,398.3828,242.72656,276.1797,242.72656,153.97656,231.61719,20.664062,220.50781,665.0078,253.83594
12031,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,242.1875,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,20.6875,219.9375,665.9375,253.3125
12032,697.33594,231.61719,641.78906,198.28906,686.22656,276.0547,641.78906,287.16406,519.58594,242.72656,397.3828,242.72656,275.1797,242.72656,152.97656,231.61719,19.664062,209.39844,664.0078,253.83594
12033,699.4531,231.39062,644.2969,198.29688,688.4219,275.51562,633.2656,286.54688,522.9531,242.42188,401.60938,242.42188,280.26562,242.42188,147.89062,231.39062,15.515625,209.32812,666.3594,253.45312
12034,699.4297,231.83594,644.1953,198.69531,688.3828,276.02344,633.14844,287.0703,522.6797,242.88281,401.16406,242.88281,279.64844,242.88281,147.08594,231.83594,14.5234375,209.74219,655.2422,253.92969
12035,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,242.1875,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,9.5625,219.9375,665.9375,253.3125
12036,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,148.69531,231.94531,27.523438,209.91406,666.4297,253.97656
12037,702.33594,231.61719,646.78906,198.28906,691.22656,276.0547,635.6797,287.16406,524.58594,242.72656,402.3828,242.72656,280.1797,242.72656,146.86719,242.72656,24.664062,198.28906,657.89844,253.83594
12038,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,148.69531,231.94531,16.507812,209.91406,666.4297,253.97656
12039,700.28906,231.50781,644.58594,198.08594,689.14844,276.0703,633.4453,287.21094,522.03906,242.64844,399.4922,242.64844,276.9453,242.64844,154.39844,231.50781,9.5703125,220.36719,655.72656,253.78906
12040,699.28906,231.50781,643.58594,198.08594,688.14844,276.0703,632.4453,287.21094,521.03906,242.64844,398.4922,242.64844,275.9453,242.64844,153.39844,231.50781,19.710938,220.36719,665.8672,253.78906
12041,700.33594,231.61719,644.78906,198.28906,689.22656,276.0547,633.6797,287.16406,522.58594,242.72656,400.3828,242.72656,278.1797,242.72656,155.97656,231.61719,11.5546875,220.50781,667.0078,253.83594
12042,697.3594,231.17188,641.8906,197.89062,697.3594,275.54688,641.8906,286.64062,530.9531,242.26562,397.82812,242.26562,275.79688,242.26562,153.76562,231.17188,20.640625,220.07812,664.0781,253.35938
12043,699.33594,231.61719,643.78906,198.28906,688.22656,276.0547,632.6797,287.16406,521.58594,242.72656,399.3828,242.72656,277.1797,242.72656,154.97656,231.61719,10.5546875,220.50781,666.0078,253.83594
12044,698.3125,231.0625,642.6875,197.6875,687.1875,275.5625,642.6875,286.6875,520.3125,242.1875,397.9375,242.1875,275.5625,242.1875,153.1875,231.0625,19.6875,219.9375,664.9375,253.3125
12045,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,253.3125,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,20.6875,219.9375,665.9375,253.3125
12046,700.28906,231.50781,644.58594,198.08594,689.14844,276.0703,633.4453,287.21094,522.03906,242.64844,399.4922,242.64844,276.9453,242.64844,154.39844,231.50781,20.710938,220.36719,666.8672,253.78906
12047,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,242.1875,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,20.6875,219.9375,665.9375,253.3125
12048,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,242.1875,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,9.5625,219.9375,665.9375,253.3125
12049,699.28906,231.50781,643.58594,198.08594,688.14844,276.0703,632.4453,287.21094,521.03906,242.64844,398.4922,242.64844,275.9453,242.64844,153.39844,231.50781,19.710938,220.36719,665.8672,253.78906
12050,698.3125,231.0625,642.6875,197.6875,687.1875,275.5625,642.6875,286.6875,520.3125,242.1875,397.9375,242.1875,275.5625,242.1875,153.1875,231.0625,19.6875,219.9375,664.9375,253.3125
12051,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,159.71094,231.94531,16.507812,209.91406,666.4297,253.97656
12052,700.28906,231.50781,644.58594,198.08594,689.14844,276.0703,633.4453,287.21094,522.03906,242.64844,399.4922,242.64844,276.9453,242.64844,143.25781,231.50781,9.5703125,209.22656,655.72656,253.78906
12053,699.2656,230.95312,643.4844,197.48438,688.1094,275.57812,632.3281,286.73438,520.7656,242.10938,398.04688,242.10938,275.32812,242.10938,152.60938,230.95312,18.734375,219.79688,665.7969,253.26562
12054,700.40625,231.28125,645.09375,198.09375,689.34375,275.53125,634.03125,286.59375,523.40625,242.34375,401.71875,242.34375,280.03125,242.34375,147.28125,231.28125,14.53125,220.21875,656.15625,253.40625
12055,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,242.26562,399.82812,242.26562,277.79688,242.26562,155.76562,242.26562,22.640625,208.98438,666.0781,253.35938
12056,698.33594,231.61719,642.78906,198.28906,687.22656,276.0547,642.78906,287.16406,520.58594,242.72656,398.3828,242.72656,276.1797,242.72656,153.97656,231.61719,20.664062,220.50781,665.0078,253.83594
12057,697.33594,231.61719,641.78906,198.28906,697.33594,276.0547,641.78906,287.16406,530.6953,242.72656,397.3828,242.72656,275.1797,242.72656,152.97656,231.61719,19.664062,220.50781,664.0078,253.83594
12058,699.33594,231.61719,643.78906,198.28906,688.22656,276.0547,632.6797,287.16406,521.58594,242.72656,399.3828,242.72656,277.1797,242.72656,154.97656,231.61719,10.5546875,220.50781,666.0078,253.83594
12059,699.33594,231.61719,643.78906,198.28906,688.22656,276.0547,632.6797,287.16406,521.58594,242.72656,399.3828,242.72656,277.1797,242.72656,154.97656,231.61719,21.664062,220.50781,666.0078,253.83594
12060,699.28906,231.50781,643.58594,198.08594,688.14844,276.0703,632.4453,287.21094,521.03906,242.64844,398.4922,242.64844,275.9453,242.64844,153.39844,231.50781,19.710938,220.36719,665.8672,253.78906
12061,698.3125,231.0625,642.6875,197.6875,698.3125,275.5625,642.6875,286.6875,520.3125,242.1875,397.9375,242.1875,275.5625,242.1875,153.1875,231.0625,19.6875,219.9375,664.9375,253.3125
12062,699.40625,231.28125,644.09375,198.09375,688.34375,275.53125,633.03125,286.59375,522.40625,242.34375,400.71875,242.34375,279.03125,242.34375,157.34375,231.28125,13.53125,209.15625,666.21875,253.40625
12063,699.4531,231.39062,644.2969,198.29688,688.4219,275.51562,633.2656,286.54688,522.9531,242.42188,401.60938,242.42188,280.26562,242.42188,147.89062,231.39062,15.515625,209.32812,666.3594,253.45312
12064,699.4531,231.39062,644.2969,198.29688,688.4219,275.51562,633.2656,286.54688,522.9531,242.42188,401.60938,242.42188,280.26562,242.42188,147.89062,231.39062,15.515625,209.32812,666.3594,253.45312
12065,699.4297,231.83594,644.1953,198.69531,688.3828,276.02344,633.14844,287.0703,522.6797,242.88281,401.16406,242.88281,279.64844,242.88281,147.08594,231.83594,14.5234375,209.74219,666.28906,253.92969
12066,700.4297,231.83594,645.1953,198.69531,689.3828,276.02344,634.14844,276.02344,523.6797,242.88281,402.16406,242.88281,280.64844,242.88281,148.08594,231.83594,15.5234375,209.74219,656.2422,253.92969
12067,697.33594,231.61719,641.78906,198.28906,697.33594,276.0547,641.78906,287.16406,519.58594,242.72656,397.3828,242.72656,275.1797,242.72656,152.97656,231.61719,19.664062,209.39844,664.0078,253.83594
12068,700.3828,231.72656,644.9922,198.49219,689.3047,276.03906,633.91406,287.1172,523.1328,242.80469,401.27344,242.80469,279.41406,242.80469,157.55469,231.72656,13.5390625,209.57031,667.14844,253.88281
12069,698.33594,231.61719,642.78906,198.28906,698.33594,276.0547,642.78906,287.16406,520.58594,242.72656,398.3828,242.72656,276.1797,242.72656,142.86719,231.61719,9.5546875,209.39844,665.0078,253.83594
12070,699.4297,231.83594,644.1953,198.69531,688.3828,276.02344,633.14844,287.0703,522.6797,242.88281,401.16406,242.88281,279.64844,242.88281,158.13281,231.83594,14.5234375,220.78906,666.28906,253.92969
12071,700.2656,230.95312,644.4844,197.48438,689.1094,275.57812,633.3281,286.73438,521.7656,242.10938,399.04688,242.10938,276.32812,242.10938,153.60938,230.95312,19.734375,219.79688,666.7969,253.26562
12072,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,242.1875,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,20.6875,219.9375,665.9375,253.3125
12073,698.3125,231.0625,642.6875,197.6875,687.1875,275.5625,631.5625,286.6875,520.3125,242.1875,397.9375,242.1875,275.5625,242.1875,153.1875,231.0625,19.6875,219.9375,664.9375,253.3125
12074,698.33594,231.61719,642.78906,198.28906,687.22656,276.0547,631.6797,287.16406,520.58594,242.72656,398.3828,242.72656,276.1797,242.72656,153.97656,231.61719,9.5546875,220.50781,665.0078,253.83594
12075,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,242.1875,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,20.6875,219.9375,665.9375,253.3125
