,Upper Left Eye x,Upper Left Eye y,Lower Left Eye x,Lower Left Eye y,Upper Right Eye x,Upper Right Eye y,Lower Right Eye x,Lower Right Eye y,SB x,SB y,Upper Tail x,Upper Tail y,Mid-Tail x,Mid-Tail y,Lower Tail x,Lower Tail y,Tail Tip x,Tail Tip y,Head x,Head y
11034,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,258.75,247.25,33.75,269.75,1361.25,112.25
11035,1425.7734,68.10156,1313.5078,23.195312,1425.7734,135.46094,1313.5078,180.36719,1066.5234,135.46094,797.08594,157.91406,550.10156,202.82031,280.66406,247.72656,33.679688,292.6328,1358.4141,113.00781
11036,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
11037,1428.7812,67.71875,1316.5938,22.84375,1428.7812,135.03125,1316.5938,179.90625,1069.7812,135.03125,800.53125,157.46875,553.71875,202.34375,284.46875,224.78125,15.21875,247.21875,1361.4688,112.59375
11038,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11039,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
11040,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,202.25,1068.75,134.75,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
11041,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11042,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,112.25,798.75,179.75,551.25,202.25,303.75,224.75,11.25,269.75,1361.25,112.25
11043,1428.7656,67.484375,1316.4219,22.546875,1428.7656,134.89062,1316.4219,179.82812,1069.2656,112.421875,799.6406,157.35938,552.4844,202.29688,282.85938,224.76562,35.703125,269.70312,1361.3594,112.421875
11044,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
11045,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
11046,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
11047,1428.7812,67.71875,1316.5938,22.84375,1428.7812,135.03125,1316.5938,179.90625,1069.7812,112.59375,800.53125,157.46875,553.71875,202.34375,284.46875,224.78125,37.65625,269.65625,1361.4688,112.59375
11048,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,202.25,1068.75,134.75,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
11049,1423.7891,68.33594,1311.6797,23.492188,1423.7891,135.60156,1311.6797,180.44531,1065.0391,113.17969,795.97656,158.02344,549.33594,202.86719,302.6953,225.28906,33.632812,247.71094,1356.5234,113.17969
11050,1426.7656,67.484375,1314.4219,22.546875,1426.7656,134.89062,1314.4219,179.82812,1067.2656,112.421875,797.6406,157.35938,550.4844,202.29688,280.85938,202.29688,11.234375,202.29688,1359.3594,112.421875
11051,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,202.25,33.75,202.25,1361.25,112.25
11052,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,247.25,1361.25,112.25
11053,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11054,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
11055,1423.8203,68.80469,1312.0234,24.085938,1423.8203,135.88281,1312.0234,180.60156,1066.0703,113.52344,797.7578,158.24219,551.8047,202.96094,305.85156,225.32031,37.539062,247.67969,1379.1016,113.52344
11056,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11057,1427.7578,67.86719,1315.3359,22.898438,1427.7578,135.32031,1315.3359,180.28906,1068.0078,112.83594,798.1953,157.80469,550.8672,202.77344,281.0547,247.74219,33.726562,292.71094,1360.3047,112.83594
11058,1428.7734,68.10156,1316.5078,23.195312,1428.7734,135.46094,1316.5078,180.36719,1069.5234,113.00781,800.08594,157.91406,553.10156,202.82031,283.66406,225.27344,14.2265625,247.72656,1361.4141,113.00781
11059,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
11060,1428.75,67.25,1316.25,22.25,1428.75,134.75,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
11061,1427.8125,68.1875,1315.9375,23.4375,1427.8125,135.3125,1315.9375,180.0625,1069.8125,112.9375,801.3125,157.6875,555.1875,202.4375,286.6875,224.8125,40.5625,269.5625,1360.6875,112.9375
11062,1428.75,67.25,1316.25,22.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
11063,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,798.75,157.25,528.75,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11064,1395.0547,72.32031,1307.4922,6.6484375,1395.0547,137.99219,1307.4922,159.88281,1066.6953,116.10156,804.0078,159.88281,541.3203,203.66406,278.6328,269.33594,37.835938,313.1172,1351.2734,94.21094
11065,1427.7578,67.86719,1315.3359,0.4140625,1427.7578,157.80469,1315.3359,157.80469,1068.0078,112.83594,798.1953,157.80469,550.8672,202.77344,281.0547,247.74219,56.210938,337.6797,1382.7891,112.83594
11066,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,56.25,337.25,1383.75,112.25
11067,1424.7812,67.71875,1312.5938,0.40625,1424.7812,157.46875,1312.5938,157.46875,1065.7812,135.03125,796.53125,157.46875,527.28125,202.34375,258.03125,247.21875,33.65625,269.65625,1379.9062,112.59375
11068,1419.8203,68.80469,1330.3828,1.7265625,1419.8203,158.24219,1308.0234,158.24219,1062.0703,113.52344,793.7578,158.24219,525.4453,202.96094,257.1328,247.67969,33.539062,270.03906,1375.1016,113.52344
11069,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,112.25,798.75,157.25,528.75,202.25,258.75,247.25,33.75,269.75,1361.25,112.25
11070,1426.7812,67.71875,1314.5938,0.40625,1426.7812,157.46875,1314.5938,157.46875,1067.7812,112.59375,798.53125,157.46875,551.71875,202.34375,282.46875,224.78125,35.65625,269.65625,1381.9062,112.59375
11071,1427.7578,67.86719,1315.3359,0.4140625,1427.7578,157.80469,1315.3359,157.80469,1068.0078,112.83594,798.1953,157.80469,528.3828,202.77344,258.5703,225.25781,11.2421875,270.22656,1382.7891,112.83594
11072,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1383.75,112.25
11073,1426.7734,68.10156,1314.5078,0.7421875,1426.7734,157.91406,1314.5078,157.91406,1067.5234,113.00781,798.08594,157.91406,528.64844,202.82031,259.21094,247.72656,34.679688,270.1797,1381.8672,113.00781
11074,1426.7812,67.71875,1314.5938,0.40625,1426.7812,157.46875,1314.5938,157.46875,1067.7812,135.03125,798.53125,157.46875,551.71875,202.34375,304.90625,224.78125,35.65625,269.65625,1381.9062,112.59375
11075,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,202.25,33.75,202.25,1383.75,112.25
11076,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,202.25,33.75,202.25,1361.25,112.25
11077,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,11.25,247.25,1361.25,112.25
11078,1426.7656,67.484375,1314.4219,0.078125,1426.7656,157.35938,1314.4219,157.35938,1067.2656,112.421875,797.6406,157.35938,550.4844,202.29688,280.85938,247.23438,33.703125,292.17188,1381.8281,112.421875
11079,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,112.25,798.75,157.25,528.75,202.25,281.25,247.25,33.75,269.75,1383.75,112.25
11080,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11081,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,798.75,157.25,551.25,202.25,258.75,247.25,33.75,292.25,1361.25,112.25
11082,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11083,1428.7578,67.86719,1316.3359,0.4140625,1428.7578,157.80469,1316.3359,157.80469,1069.0078,112.83594,799.1953,157.80469,551.8672,202.77344,282.0547,225.25781,34.726562,247.74219,1361.3047,112.83594
11084,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,821.25,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11085,1425.7891,68.33594,1313.6797,1.0703125,1425.7891,158.02344,1313.6797,158.02344,1067.0391,113.17969,797.97656,158.02344,551.33594,202.86719,259.85156,247.71094,35.632812,292.5547,1380.9453,113.17969
11086,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,112.25,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
11087,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,112.25,821.25,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11088,1417.8359,69.03906,1328.5234,2.0546875,1417.8359,158.35156,1306.1953,158.35156,1060.5859,113.69531,814.97656,158.35156,547.03906,203.00781,279.10156,247.66406,33.492188,269.9922,1373.1797,113.69531
11089,1425.8203,68.80469,1314.0234,1.7265625,1425.8203,158.24219,1314.0234,158.24219,1068.0703,113.52344,799.7578,158.24219,531.4453,202.96094,285.4922,247.67969,39.539062,270.03906,1381.1016,113.52344
11090,1425.7734,68.10156,1313.5078,0.7421875,1425.7734,157.91406,1313.5078,157.91406,1066.5234,135.46094,819.53906,157.91406,550.10156,202.82031,280.66406,247.72656,33.679688,270.1797,1380.8672,113.00781
11091,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,11.25,292.25,1361.25,112.25
11092,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1383.75,112.25
11093,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
11094,1424.7812,67.71875,1312.5938,0.40625,1424.7812,157.46875,1312.5938,157.46875,1065.7812,135.03125,818.96875,157.46875,549.71875,202.34375,280.46875,247.21875,33.65625,292.09375,1379.9062,112.59375
11095,1420.8125,68.1875,1331.3125,1.0625,1420.8125,157.6875,1308.9375,157.6875,1062.8125,112.9375,794.3125,157.6875,548.1875,202.4375,279.6875,247.1875,33.5625,269.5625,1376.0625,112.9375
11096,1418.8438,68.65625,1329.5938,1.71875,1418.8438,157.90625,1307.2812,157.90625,1061.8438,113.28125,816.40625,157.90625,548.65625,202.53125,280.90625,224.84375,35.46875,269.46875,1374.2188,113.28125
11097,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11098,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11099,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
11100,1428.7578,67.86719,1316.3359,0.4140625,1428.7578,157.80469,1316.3359,180.28906,1069.0078,112.83594,799.1953,157.80469,551.8672,180.28906,282.0547,202.77344,34.726562,202.77344,1361.3047,112.83594
11101,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,202.25,1361.25,112.25
11102,1419.8203,68.80469,1330.3828,1.7265625,1419.8203,158.24219,1308.0234,158.24219,1062.0703,113.52344,793.7578,158.24219,547.8047,202.96094,279.4922,225.32031,33.539062,270.03906,1375.1016,113.52344
11103,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11104,1422.8281,68.421875,1333.4531,1.390625,1422.8281,157.79688,1311.1094,157.79688,1065.3281,135.45312,819.5469,157.79688,551.4219,202.48438,283.29688,247.17188,37.515625,291.85938,1378.1406,113.109375
11105,1420.8203,68.80469,1331.3828,1.7265625,1420.8203,158.24219,1309.0234,158.24219,1063.0703,113.52344,794.7578,158.24219,548.8047,202.96094,280.4922,225.32031,34.539062,270.03906,1376.1016,113.52344
11106,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,821.25,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11107,1422.7969,67.953125,1333.1719,0.734375,1422.7969,157.57812,1310.7656,157.57812,1064.2969,135.17188,795.4219,157.57812,526.5469,202.39062,280.07812,247.20312,33.609375,292.01562,1377.9844,112.765625
11108,1427.7578,67.86719,1315.3359,0.4140625,1427.7578,157.80469,1315.3359,157.80469,1068.0078,135.32031,798.1953,157.80469,550.8672,202.77344,281.0547,225.25781,33.726562,270.22656,1382.7891,112.83594
11109,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11110,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11111,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11112,1427.7656,67.484375,1315.4219,0.078125,1427.7656,157.35938,1315.4219,157.35938,1068.2656,134.89062,798.6406,157.35938,551.4844,202.29688,281.85938,247.23438,34.703125,269.70312,1382.8281,112.421875
11113,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11114,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11115,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11116,1427.7656,67.484375,1315.4219,0.078125,1427.7656,157.35938,1315.4219,179.82812,1068.2656,134.89062,798.6406,157.35938,529.0156,202.29688,259.39062,247.23438,34.703125,269.70312,1382.8281,112.421875
11117,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
11118,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,798.75,157.25,551.25,202.25,258.75,247.25,33.75,269.75,1361.25,112.25
11119,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11120,1425.8125,68.1875,1313.9375,1.0625,1425.8125,157.6875,1313.9375,157.6875,1067.8125,112.9375,799.3125,157.6875,553.1875,202.4375,284.6875,247.1875,38.5625,269.5625,1381.0625,112.9375
11121,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
11122,1425.7969,67.953125,1313.7656,0.734375,1425.7969,157.57812,1313.7656,157.57812,1067.2969,135.17188,798.4219,157.57812,551.9531,202.39062,283.07812,247.20312,36.609375,269.60938,1380.9844,112.765625
11123,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11124,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
11125,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,224.75,1361.25,112.25
11126,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,202.25,33.75,224.75,1361.25,112.25
11127,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,247.25,1361.25,112.25
11128,1424.7812,67.71875,1312.5938,0.40625,1424.7812,157.46875,1312.5938,157.46875,1065.7812,135.03125,796.53125,157.46875,549.71875,202.34375,280.46875,247.21875,33.65625,292.09375,1379.9062,112.59375
11129,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11130,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
11131,1412.875,69.125,1323.875,2.375,1412.875,158.125,1301.625,180.375,1056.875,113.625,812.125,158.125,545.125,202.625,278.125,247.125,33.375,291.625,1368.375,113.625
11132,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11133,1427.7578,67.86719,1315.3359,0.4140625,1427.7578,157.80469,1315.3359,157.80469,1068.0078,135.32031,798.1953,157.80469,550.8672,202.77344,281.0547,225.25781,33.726562,247.74219,1382.7891,112.83594
11134,1426.7656,67.484375,1314.4219,0.078125,1426.7656,157.35938,1314.4219,179.82812,1067.2656,134.89062,797.6406,157.35938,550.4844,202.29688,258.39062,247.23438,33.703125,269.70312,1381.8281,112.421875
11135,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,528.75,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11136,1427.7578,90.35156,1315.3359,0.4140625,1427.7578,157.80469,1315.3359,180.28906,1068.0078,135.32031,798.1953,157.80469,550.8672,202.77344,281.0547,247.74219,11.2421875,270.22656,1360.3047,112.83594
11137,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11138,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11139,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11140,1426.7969,67.953125,1314.7656,0.734375,1426.7969,157.57812,1314.7656,179.98438,1068.2969,112.765625,799.4219,157.57812,552.9531,202.39062,284.07812,224.79688,37.609375,269.60938,1381.9844,112.765625
11141,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11142,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
11143,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,179.75,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11144,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11145,1422.8281,68.421875,1333.4531,1.390625,1422.8281,157.79688,1311.1094,157.79688,1065.3281,113.109375,797.2031,157.79688,551.4219,202.48438,283.29688,247.17188,37.515625,269.51562,1378.1406,113.109375
11146,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
11147,1414.8594,91.171875,1325.7344,2.046875,1414.8594,158.01562,1303.4531,180.29688,1058.3594,113.453125,813.2656,158.01562,545.8906,202.57812,278.51562,247.14062,11.140625,291.70312,1370.2969,113.453125
11148,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11149,1425.8359,69.03906,1314.1953,2.0546875,1425.8359,158.35156,1314.1953,158.35156,1068.5859,113.69531,800.64844,158.35156,555.03906,203.00781,287.10156,225.33594,19.164062,269.9922,1381.1797,113.69531
11150,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,224.75,1361.25,112.25
11151,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,224.75,1361.25,112.25
11152,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11153,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,269.75,33.75,314.75,1361.25,112.25
11154,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11155,1423.8125,68.1875,1334.3125,1.0625,1423.8125,157.6875,1311.9375,157.6875,1065.8125,112.9375,797.3125,157.6875,528.8125,202.4375,260.3125,247.1875,36.5625,269.5625,1379.0625,112.9375
11156,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,528.75,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11157,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11158,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,258.75,224.75,33.75,269.75,1361.25,112.25
11159,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,528.75,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11160,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11161,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11162,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11163,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11164,1427.7578,90.35156,1315.3359,0.4140625,1427.7578,157.80469,1315.3359,180.28906,1068.0078,135.32031,798.1953,157.80469,550.8672,202.77344,258.5703,247.74219,33.726562,270.22656,1360.3047,112.83594
11165,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11166,1421.8047,68.57031,1332.2422,1.3984375,1421.8047,158.13281,1309.8516,158.13281,1063.5547,113.35156,794.8672,158.13281,548.5703,202.91406,279.8828,247.69531,33.585938,292.47656,1377.0234,113.35156
11167,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11168,1423.7891,90.75781,1334.1016,1.0703125,1423.7891,158.02344,1311.6797,158.02344,1065.0391,113.17969,795.97656,158.02344,549.33594,202.86719,280.27344,247.71094,33.632812,292.5547,1378.9453,113.17969
11169,1425.7812,90.15625,1313.5938,0.40625,1425.7812,157.46875,1313.5938,179.90625,1066.7812,135.03125,797.53125,157.46875,550.71875,202.34375,281.46875,247.21875,34.65625,269.65625,1380.9062,112.59375
11170,1424.7812,67.71875,1312.5938,0.40625,1424.7812,157.46875,1312.5938,179.90625,1065.7812,112.59375,796.53125,157.46875,549.71875,202.34375,280.46875,247.21875,33.65625,292.09375,1379.9062,112.59375
11171,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11172,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
11173,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
11174,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,11.25,269.75,1361.25,112.25
11175,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,11.25,224.75,1361.25,112.25
