,Upper Left Eye x,Upper Left Eye y,Lower Left Eye x,Lower Left Eye y,Upper Right Eye x,Upper Right Eye y,Lower Right Eye x,Lower Right Eye y,SB x,SB y,Upper Tail x,Upper Tail y,Mid-Tail x,Mid-Tail y,Lower Tail x,Lower Tail y,Tail Tip x,Tail Tip y,Head x,Head y
8615,615.0,136.0,555.0,126.0,625.0,186.0,575.0,216.0,455.0,206.0,345.0,236.0,235.0,256.0,125.0,276.0,15.0,276.0,585.0,166.0
8616,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,235.0,235.0,265.0,125.0,275.0,15.0,275.0,585.0,165.0
8617,615.03906,135.69531,555.1328,125.71094,625.02344,185.61719,575.10156,215.57031,455.28906,205.58594,345.46094,235.53906,235.63281,255.50781,125.80469,275.47656,15.9765625,275.47656,585.08594,165.64844
8618,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,235.0,235.0,265.0,125.0,275.0,15.0,285.0,585.0,165.0
8619,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,235.46094,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8620,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,225.44531,245.38281,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8621,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,235.46094,245.38281,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8622,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,235.0,235.0,255.0,125.0,275.0,15.0,275.0,585.0,165.0
8623,615.0,136.0,555.0,126.0,625.0,186.0,575.0,216.0,455.0,206.0,345.0,226.0,235.0,256.0,125.0,276.0,15.0,276.0,585.0,166.0
8624,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,235.46094,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8625,615.0,134.0,555.0,124.0,625.0,184.0,575.0,214.0,455.0,204.0,345.0,234.0,235.0,264.0,125.0,274.0,15.0,284.0,585.0,164.0
8626,608.46875,134.34375,559.40625,124.53125,618.28125,183.40625,569.21875,212.84375,451.46875,203.03125,343.53125,232.46875,235.59375,261.90625,127.65625,271.71875,19.71875,281.53125,588.84375,163.78125
8627,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,235.0,235.0,255.0,125.0,275.0,15.0,275.0,585.0,165.0
8628,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,235.46094,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8629,611.15625,134.78125,551.53125,124.84375,621.09375,184.46875,571.40625,214.28125,452.15625,204.34375,342.84375,234.15625,233.53125,263.96875,124.21875,273.90625,14.90625,283.84375,591.28125,164.59375
8630,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,235.46094,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8631,615.03906,136.69531,555.1328,126.71094,625.02344,186.61719,575.10156,216.57031,455.28906,206.58594,345.46094,226.55469,245.61719,256.5078,125.80469,276.47656,15.9765625,276.47656,585.08594,166.64844
8632,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,225.44531,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8633,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,225.44531,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8634,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,225.44531,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8635,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,235.46094,245.38281,255.49219,135.21094,275.52344,15.0234375,285.53906,585.91406,165.35156
8636,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,235.46094,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8637,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,225.44531,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8638,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8639,616.9219,134.60938,556.7344,124.578125,626.9531,184.76562,576.7969,214.85938,456.42188,204.82812,346.07812,234.92188,245.76562,254.98438,125.390625,275.04688,15.046875,275.04688,586.8281,164.70312
8640,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,235.46094,245.38281,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8641,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,225.44531,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8642,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,225.44531,245.38281,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8643,616.9219,135.60938,556.7344,125.578125,626.9531,185.76562,576.7969,215.85938,446.39062,205.82812,346.07812,225.89062,235.73438,255.98438,125.390625,276.04688,15.046875,276.04688,586.8281,165.70312
8644,616.0,134.0,556.0,124.0,626.0,184.0,576.0,214.0,456.0,204.0,346.0,234.0,236.0,254.0,126.0,274.0,16.0,274.0,586.0,164.0
8645,613.1172,134.08594,553.39844,124.13281,623.0703,183.85156,573.3047,213.71094,453.8672,203.75781,344.3828,233.61719,234.89844,263.47656,125.41406,273.4297,15.9296875,273.4297,593.21094,163.94531
8646,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8647,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8648,616.9219,134.60938,556.7344,124.578125,626.9531,184.76562,576.7969,214.85938,456.42188,204.82812,346.07812,224.89062,235.73438,254.98438,125.390625,275.04688,15.046875,275.04688,586.8281,164.70312
8649,615.1172,134.08594,555.39844,124.13281,625.0703,183.85156,575.3047,213.71094,455.8672,203.75781,346.3828,233.61719,236.89844,253.52344,127.41406,273.4297,17.929688,273.4297,585.2578,163.94531
8650,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8651,617.8828,134.91406,557.60156,124.86719,627.9297,185.14844,577.6953,215.28906,447.08594,205.24219,346.6172,225.33594,236.10156,255.47656,125.58594,275.5703,15.0703125,275.5703,587.7422,165.05469
8652,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,445.6953,204.41406,345.53906,234.46094,235.36719,264.5078,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8653,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,225.44531,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8654,617.0,134.0,557.0,124.0,627.0,184.0,577.0,214.0,447.0,204.0,347.0,234.0,237.0,254.0,127.0,274.0,17.0,274.0,587.0,164.0
8655,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8656,617.8828,134.91406,557.60156,124.86719,627.9297,185.14844,577.6953,215.28906,447.08594,205.24219,346.6172,225.33594,236.10156,255.47656,125.58594,275.5703,15.0703125,275.5703,587.7422,165.05469
8657,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8658,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8659,617.8828,133.91406,557.60156,123.86719,627.9297,184.14844,577.6953,214.28906,447.08594,204.24219,346.6172,234.38281,236.10156,254.47656,125.58594,274.5703,15.0703125,274.5703,587.7422,164.05469
8660,617.8828,134.91406,557.60156,124.86719,627.9297,185.14844,577.6953,215.28906,447.08594,205.24219,346.6172,235.38281,236.10156,255.47656,125.58594,275.5703,15.0703125,275.5703,587.7422,165.05469
8661,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8662,615.0,134.0,555.0,124.0,625.0,184.0,575.0,214.0,455.0,204.0,345.0,234.0,235.0,254.0,125.0,274.0,15.0,274.0,585.0,164.0
8663,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,225.44531,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8664,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8665,618.84375,134.21875,558.46875,124.15625,618.84375,184.53125,578.59375,214.71875,447.78125,204.65625,347.15625,224.78125,246.53125,254.96875,125.78125,275.09375,15.09375,275.09375,588.65625,164.40625
8666,617.0,134.0,557.0,124.0,627.0,184.0,577.0,214.0,447.0,204.0,347.0,234.0,237.0,254.0,127.0,274.0,17.0,274.0,587.0,164.0
8667,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,225.0,235.0,255.0,125.0,275.0,15.0,275.0,585.0,165.0
8668,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,235.0,235.0,255.0,125.0,275.0,15.0,275.0,585.0,165.0
8669,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,445.6953,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8670,616.9219,134.60938,556.7344,124.578125,626.9531,184.76562,576.7969,214.85938,446.39062,204.82812,346.07812,224.89062,235.73438,254.98438,125.390625,275.04688,15.046875,275.04688,586.8281,164.70312
8671,616.9219,133.60938,556.7344,123.578125,626.9531,183.76562,576.7969,213.85938,456.42188,203.82812,346.07812,233.92188,235.73438,253.98438,125.390625,274.04688,15.046875,274.04688,586.8281,163.70312
8672,617.03906,133.69531,557.1328,123.71094,627.02344,183.61719,577.10156,213.57031,447.3047,203.58594,347.46094,233.53906,237.63281,253.50781,127.80469,273.47656,17.976562,273.47656,587.08594,163.64844
8673,617.0,134.0,557.0,124.0,627.0,184.0,577.0,214.0,447.0,204.0,347.0,234.0,237.0,254.0,127.0,274.0,17.0,274.0,587.0,164.0
8674,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,235.46094,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8675,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8676,616.9219,133.60938,556.7344,123.578125,626.9531,183.76562,576.7969,213.85938,456.42188,203.82812,346.07812,233.92188,245.76562,253.98438,125.390625,274.04688,15.046875,274.04688,586.8281,163.70312
8677,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,235.0,235.0,255.0,125.0,275.0,15.0,275.0,585.0,165.0
8678,615.96094,135.30469,555.8672,125.28906,625.97656,185.38281,575.89844,215.42969,455.71094,205.41406,345.53906,235.46094,235.36719,255.49219,125.19531,275.52344,15.0234375,275.52344,585.91406,165.35156
8679,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8680,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,235.0,245.0,255.0,125.0,275.0,15.0,275.0,585.0,165.0
8681,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8682,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,235.0,235.0,255.0,125.0,275.0,15.0,275.0,585.0,165.0
8683,616.03906,133.69531,556.1328,123.71094,626.02344,183.61719,576.10156,213.57031,446.3047,203.58594,346.46094,233.53906,236.63281,253.50781,126.80469,273.47656,16.976562,273.47656,586.08594,163.64844
8684,617.0,134.0,557.0,124.0,627.0,184.0,577.0,214.0,447.0,204.0,337.0,234.0,237.0,254.0,127.0,274.0,17.0,274.0,587.0,164.0
8685,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8686,615.0,134.0,555.0,124.0,625.0,184.0,575.0,214.0,455.0,204.0,345.0,234.0,235.0,254.0,125.0,274.0,15.0,274.0,585.0,164.0
8687,615.1172,134.08594,555.39844,124.13281,625.0703,183.85156,575.3047,213.71094,455.8672,203.75781,346.3828,233.61719,236.89844,253.52344,127.41406,273.4297,17.929688,273.4297,585.2578,163.94531
8688,615.96094,133.30469,555.8672,123.28906,625.97656,183.38281,575.89844,213.42969,455.71094,203.41406,345.53906,233.46094,235.36719,253.49219,125.19531,273.52344,15.0234375,273.52344,585.91406,163.35156
8689,615.1172,134.08594,555.39844,124.13281,625.0703,183.85156,575.3047,213.71094,455.8672,203.75781,346.3828,233.61719,236.89844,253.52344,127.41406,273.4297,17.929688,273.4297,585.2578,163.94531
8690,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,235.0,235.0,255.0,125.0,275.0,15.0,275.0,585.0,165.0
8691,616.9219,134.60938,556.7344,124.578125,626.9531,184.76562,576.7969,214.85938,446.39062,204.82812,346.07812,224.89062,235.73438,254.98438,125.390625,275.04688,15.046875,275.04688,586.8281,164.70312
8692,616.0,134.0,556.0,124.0,626.0,184.0,576.0,214.0,446.0,204.0,346.0,234.0,236.0,254.0,126.0,274.0,16.0,274.0,586.0,164.0
8693,616.0,133.0,556.0,123.0,626.0,183.0,576.0,213.0,456.0,203.0,346.0,233.0,236.0,253.0,126.0,273.0,16.0,273.0,586.0,163.0
8694,615.96094,133.30469,555.8672,123.28906,625.97656,183.38281,575.89844,213.42969,455.71094,203.41406,345.53906,233.46094,235.36719,253.49219,125.19531,273.52344,15.0234375,273.52344,585.91406,163.35156
8695,611.1953,133.47656,551.66406,123.55469,621.1172,183.08594,571.5078,212.85156,452.4453,202.92969,343.3047,232.69531,234.16406,262.46094,125.02344,272.3828,15.8828125,272.3828,591.35156,163.24219
8696,617.0,134.0,557.0,124.0,627.0,184.0,577.0,214.0,447.0,204.0,347.0,234.0,237.0,254.0,127.0,274.0,17.0,274.0,587.0,164.0
8697,616.9219,134.60938,556.7344,124.578125,626.9531,184.76562,576.7969,214.85938,456.42188,204.82812,346.07812,234.92188,235.73438,254.98438,125.390625,275.04688,15.046875,275.04688,586.8281,164.70312
8698,616.0,134.0,556.0,124.0,626.0,184.0,576.0,214.0,456.0,204.0,346.0,234.0,236.0,254.0,126.0,274.0,16.0,274.0,586.0,164.0
8699,616.9219,133.60938,556.7344,123.578125,626.9531,183.76562,576.7969,213.85938,456.42188,203.82812,346.07812,233.92188,235.73438,253.98438,135.42188,274.04688,15.046875,274.04688,586.8281,163.70312
8700,615.0,134.0,555.0,124.0,625.0,184.0,575.0,214.0,455.0,204.0,345.0,234.0,235.0,254.0,125.0,274.0,15.0,274.0,585.0,164.0
8701,616.9219,133.60938,556.7344,123.578125,626.9531,183.76562,576.7969,213.85938,456.42188,203.82812,346.07812,223.89062,235.73438,253.98438,125.390625,274.04688,15.046875,274.04688,586.8281,163.70312
8702,615.1172,133.08594,555.39844,123.13281,625.0703,182.85156,575.3047,212.71094,445.91406,202.75781,346.3828,232.61719,236.89844,262.47656,127.41406,272.4297,17.929688,272.4297,585.2578,162.94531
8703,614.0781,135.39062,554.2656,125.421875,624.0469,185.23438,574.2031,215.14062,454.57812,205.17188,344.92188,225.10938,245.23438,255.01562,125.609375,274.95312,15.953125,274.95312,594.1406,165.29688
8704,614.03906,132.69531,554.1328,122.71094,624.02344,182.61719,574.10156,212.57031,454.28906,202.58594,344.46094,232.53906,234.63281,252.50781,124.80469,272.47656,14.9765625,272.47656,594.0703,162.64844
8705,616.96094,133.30469,556.8672,123.28906,626.97656,183.38281,576.89844,213.42969,446.6953,203.41406,346.53906,233.46094,236.36719,253.49219,126.19531,273.52344,16.023438,273.52344,586.91406,163.35156
8706,616.0,133.0,556.0,123.0,626.0,183.0,576.0,213.0,446.0,203.0,346.0,233.0,236.0,253.0,126.0,273.0,16.0,273.0,586.0,163.0
8707,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,225.0,235.0,255.0,125.0,275.0,15.0,275.0,585.0,165.0
8708,617.9219,133.60938,557.7344,123.578125,627.9531,183.76562,577.7969,213.85938,447.39062,203.82812,347.07812,233.92188,236.73438,253.98438,126.390625,274.04688,16.046875,274.04688,587.8281,163.70312
8709,616.03906,133.69531,556.1328,123.71094,626.02344,183.61719,576.10156,213.57031,456.28906,203.58594,346.46094,233.53906,236.63281,253.50781,126.80469,273.47656,16.976562,273.47656,586.08594,163.64844
8710,615.03906,133.69531,555.1328,123.71094,625.02344,183.61719,575.10156,213.57031,455.28906,203.58594,345.46094,233.53906,235.63281,253.50781,125.80469,273.47656,15.9765625,273.47656,585.08594,163.64844
8711,615.0,134.0,555.0,124.0,625.0,184.0,575.0,214.0,455.0,204.0,345.0,234.0,245.0,254.0,135.0,274.0,15.0,274.0,585.0,164.0
8712,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8713,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,225.0,235.0,255.0,125.0,275.0,15.0,275.0,585.0,165.0
8714,615.0,135.0,555.0,125.0,625.0,185.0,575.0,215.0,455.0,205.0,345.0,235.0,235.0,255.0,125.0,275.0,15.0,275.0,585.0,165.0
8715,614.03906,134.69531,554.1328,124.71094,624.02344,184.61719,574.10156,214.57031,454.28906,204.58594,344.46094,234.53906,234.63281,254.50781,124.80469,274.47656,14.9765625,274.47656,594.0703,164.64844
8716,615.0781,134.39062,555.2656,124.421875,625.0469,184.23438,575.2031,214.14062,455.57812,204.17188,345.92188,234.07812,236.26562,254.01562,126.609375,273.95312,16.953125,273.95312,585.1719,164.29688
8717,617.8828,134.91406,557.60156,124.86719,627.9297,185.14844,577.6953,215.28906,447.08594,205.24219,346.6172,225.33594,236.10156,255.47656,135.63281,275.5703,15.0703125,275.5703,587.7422,165.05469
8718,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8719,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8720,617.8828,133.91406,557.60156,123.86719,627.9297,184.14844,577.6953,214.28906,447.08594,204.24219,346.6172,234.38281,236.10156,254.47656,125.58594,274.5703,15.0703125,274.5703,587.7422,164.05469
8721,617.8828,133.91406,557.60156,123.86719,627.9297,184.14844,577.6953,214.28906,447.08594,204.24219,346.6172,234.38281,236.10156,254.47656,125.58594,274.5703,15.0703125,274.5703,587.7422,164.05469
8722,617.03906,133.69531,557.1328,123.71094,627.02344,183.61719,577.10156,213.57031,447.3047,203.58594,347.46094,233.53906,237.63281,253.50781,127.80469,273.47656,17.976562,273.47656,587.08594,163.64844
8723,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8724,617.9219,134.60938,557.7344,124.578125,627.9531,184.76562,577.7969,214.85938,447.39062,204.82812,347.07812,234.92188,236.73438,254.98438,126.390625,275.04688,16.046875,275.04688,587.8281,164.70312
8725,618.84375,134.21875,558.46875,124.15625,618.84375,184.53125,568.53125,214.71875,447.78125,204.65625,347.15625,234.84375,236.46875,254.96875,125.78125,275.09375,15.09375,275.09375,588.65625,164.40625
8726,616.96094,133.30469,556.8672,123.28906,626.97656,183.38281,576.89844,213.42969,446.6953,203.41406,346.53906,233.46094,236.36719,253.49219,126.19531,273.52344,16.023438,273.52344,586.91406,163.35156
8727,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,445.6953,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8728,616.9219,133.60938,556.7344,123.578125,626.9531,183.76562,576.7969,213.85938,446.39062,203.82812,346.07812,233.92188,235.73438,253.98438,125.390625,274.04688,15.046875,274.04688,586.8281,163.70312
8729,616.0,134.0,556.0,124.0,626.0,184.0,576.0,214.0,446.0,204.0,346.0,234.0,236.0,254.0,126.0,274.0,16.0,274.0,586.0,164.0
8730,616.96094,134.30469,556.8672,124.28906,626.97656,184.38281,576.89844,214.42969,446.6953,204.41406,346.53906,234.46094,236.36719,254.49219,126.19531,274.52344,16.023438,274.52344,586.91406,164.35156
8731,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,445.6953,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8732,612.1172,134.08594,552.39844,124.13281,622.0703,183.85156,572.3047,213.71094,452.8672,203.75781,343.3828,233.61719,233.89844,253.52344,124.41406,273.4297,14.9296875,273.4297,592.21094,163.94531
8733,616.03906,133.69531,556.1328,123.71094,626.02344,183.61719,576.10156,213.57031,446.3047,203.58594,346.46094,233.53906,236.63281,253.50781,126.80469,273.47656,16.976562,273.47656,586.08594,163.64844
8734,618.84375,133.21875,558.46875,123.15625,618.84375,183.53125,568.53125,213.71875,447.78125,203.65625,347.15625,233.84375,236.46875,253.96875,125.78125,274.09375,15.09375,274.09375,588.65625,163.40625
8735,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,445.6953,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8736,616.03906,133.69531,556.1328,123.71094,626.02344,183.61719,576.10156,213.57031,446.3047,203.58594,346.46094,233.53906,236.63281,253.50781,126.80469,273.47656,16.976562,273.47656,586.08594,163.64844
8737,616.9219,133.60938,556.7344,123.578125,626.9531,183.76562,576.7969,213.85938,446.39062,203.82812,346.07812,233.92188,235.73438,253.98438,125.390625,274.04688,15.046875,274.04688,586.8281,163.70312
8738,616.3125,133.5625,557.0625,123.6875,626.1875,182.9375,576.8125,212.5625,448.4375,202.6875,339.8125,232.3125,231.1875,261.9375,132.4375,271.8125,13.9375,271.8125,586.6875,163.1875
8739,615.96094,133.30469,555.8672,123.28906,625.97656,183.38281,575.89844,213.42969,445.6953,203.41406,345.53906,233.46094,235.36719,253.49219,125.19531,273.52344,15.0234375,273.52344,585.91406,163.35156
8740,617.0,134.0,557.0,124.0,627.0,184.0,577.0,214.0,457.0,204.0,347.0,234.0,237.0,254.0,127.0,274.0,17.0,274.0,587.0,164.0
8741,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8742,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,455.71094,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8743,617.0,134.0,557.0,124.0,627.0,184.0,577.0,214.0,447.0,204.0,347.0,234.0,237.0,254.0,127.0,274.0,17.0,274.0,587.0,164.0
8744,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,445.6953,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
8745,615.0,134.0,555.0,124.0,625.0,184.0,575.0,214.0,455.0,204.0,345.0,234.0,235.0,254.0,125.0,274.0,15.0,274.0,585.0,164.0
8746,615.0781,134.39062,555.2656,124.421875,625.0469,184.23438,575.2031,214.14062,455.57812,204.17188,345.92188,234.07812,236.26562,254.01562,126.609375,273.95312,16.953125,273.95312,585.1719,164.29688
8747,616.0781,133.39062,556.2656,123.421875,626.0469,183.23438,576.2031,213.14062,446.60938,203.17188,346.92188,233.07812,237.26562,253.01562,127.609375,272.95312,17.953125,272.95312,586.1719,163.29688
8748,615.96094,133.30469,555.8672,123.28906,625.97656,183.38281,575.89844,213.42969,455.71094,203.41406,345.53906,233.46094,235.36719,253.49219,125.19531,273.52344,15.0234375,273.52344,585.91406,163.35156
8749,616.9219,133.60938,556.7344,123.578125,626.9531,183.76562,576.7969,213.85938,456.42188,203.82812,346.07812,233.92188,235.73438,253.98438,125.390625,274.04688,15.046875,274.04688,586.8281,163.70312
8750,615.15625,133.78125,555.53125,123.84375,625.09375,183.46875,575.40625,213.28125,446.21875,203.34375,346.84375,233.15625,237.53125,253.03125,128.21875,272.90625,18.90625,272.90625,585.34375,163.59375
8751,617.0,133.0,557.0,123.0,627.0,183.0,577.0,213.0,447.0,203.0,347.0,233.0,237.0,253.0,127.0,273.0,17.0,273.0,587.0,163.0
8752,616.0,135.0,556.0,125.0,626.0,185.0,576.0,215.0,446.0,205.0,346.0,235.0,236.0,255.0,126.0,275.0,16.0,275.0,586.0,165.0
8753,614.0781,133.39062,554.2656,123.421875,624.0469,183.23438,574.2031,213.14062,454.57812,203.17188,344.92188,233.07812,235.26562,253.01562,125.609375,272.95312,15.953125,272.95312,594.1406,163.29688
8754,615.96094,134.30469,555.8672,124.28906,625.97656,184.38281,575.89844,214.42969,445.6953,204.41406,345.53906,234.46094,235.36719,254.49219,125.19531,274.52344,15.0234375,274.52344,585.91406,164.35156
