,Upper Left Eye x,Upper Left Eye y,Lower Left Eye x,Lower Left Eye y,Upper Right Eye x,Upper Right Eye y,Lower Right Eye x,Lower Right Eye y,SB x,SB y,Upper Tail x,Upper Tail y,Mid-Tail x,Mid-Tail y,Lower Tail x,Lower Tail y,Tail Tip x,Tail Tip y,Head x,Head y
8169,703.14844,287.35156,658.21094,253.64844,714.3828,343.52344,646.97656,354.7578,545.8672,298.58594,411.0547,287.35156,276.2422,276.1172,152.66406,287.35156,6.6171875,309.8203,680.6797,309.8203
8170,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,410.625,286.875,275.625,275.625,140.625,264.375,5.625,241.875,680.625,309.375
8171,703.125,286.875,658.125,253.125,714.375,354.375,646.875,343.125,545.625,298.125,410.625,286.875,275.625,264.375,151.875,253.125,16.875,230.625,680.625,309.375
8172,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,140.625,241.875,16.875,230.625,680.625,309.375
8173,714.375,286.875,658.125,253.125,714.375,354.375,646.875,354.375,545.625,298.125,410.625,286.875,275.625,264.375,151.875,241.875,5.625,219.375,680.625,309.375
8174,703.2656,286.73438,658.6406,253.26562,714.4219,342.51562,647.4844,353.67188,547.0781,297.89062,402.04688,286.73438,279.32812,264.42188,145.45312,242.10938,11.578125,219.79688,680.9531,309.04688
8175,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,410.625,286.875,275.625,264.375,151.875,241.875,5.625,219.375,680.625,309.375
8176,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,241.875,16.875,219.375,680.625,309.375
8177,703.21875,286.78125,658.46875,253.21875,714.40625,342.71875,647.28125,353.90625,546.59375,297.96875,401.15625,286.78125,278.09375,264.40625,155.03125,242.03125,9.59375,208.46875,680.84375,309.15625
8178,711.4844,286.54688,656.3281,253.45312,711.4844,341.70312,656.3281,352.73438,546.0156,297.57812,402.60938,286.54688,281.26562,264.48438,159.92188,242.42188,27.546875,220.35938,678.3906,308.60938
8179,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,410.625,286.875,286.875,264.375,151.875,241.875,5.625,219.375,680.625,309.375
8180,703.125,286.875,658.125,253.125,714.375,354.375,646.875,343.125,545.625,298.125,410.625,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8181,712.3906,286.82812,656.2969,253.17188,712.3906,354.14062,645.0781,342.92188,544.1094,298.04688,398.26562,286.82812,274.85938,264.39062,151.45312,241.95312,16.828125,208.29688,678.7344,309.26562
8182,712.47656,287.0703,657.2422,253.92969,712.47656,353.35156,646.1953,353.35156,546.77344,298.1172,403.16406,287.0703,281.64844,264.97656,149.08594,231.83594,16.523438,209.74219,679.33594,309.16406
8183,703.21875,286.78125,658.46875,253.21875,714.40625,353.90625,647.28125,353.90625,546.59375,297.96875,401.15625,286.78125,278.09375,264.40625,155.03125,242.03125,9.59375,208.46875,680.84375,309.15625
8184,702.21875,286.78125,657.46875,253.21875,713.40625,353.90625,646.28125,342.71875,545.59375,297.96875,400.15625,286.78125,277.09375,264.40625,154.03125,230.84375,8.59375,208.46875,679.84375,309.15625
8185,713.3828,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,354.7578,544.8672,298.58594,410.0547,287.35156,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8186,714.375,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,241.875,5.625,219.375,680.625,309.375
8187,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,241.875,5.625,208.125,680.625,309.375
8188,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8189,703.125,286.875,658.125,253.125,714.375,354.375,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,241.875,5.625,208.125,680.625,309.375
8190,714.375,286.875,658.125,253.125,714.375,354.375,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8191,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8192,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8193,703.125,286.875,658.125,253.125,714.375,354.375,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8194,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,343.52344,544.8672,298.58594,398.8203,287.35156,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8195,702.14844,287.35156,657.21094,253.64844,713.3828,354.7578,645.97656,343.52344,544.8672,298.58594,398.8203,276.1172,275.2422,264.8828,140.42969,231.17969,5.6171875,208.71094,679.6797,309.8203
8196,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8197,703.125,286.875,658.125,253.125,714.375,354.375,646.875,343.125,534.375,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8198,703.125,286.875,658.125,253.125,714.375,354.375,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8199,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,241.875,5.625,208.125,680.625,309.375
8200,703.125,286.875,658.125,253.125,714.375,354.375,646.875,354.375,534.375,298.125,410.625,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8201,703.14844,287.35156,658.21094,253.64844,714.3828,343.52344,646.97656,354.7578,545.8672,298.58594,399.8203,287.35156,265.0078,264.8828,141.42969,231.17969,6.6171875,208.71094,680.6797,309.8203
8202,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8203,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8204,711.46094,287.1172,656.0703,253.88281,711.46094,353.58594,656.0703,353.58594,545.28906,298.1953,401.27344,287.1172,268.33594,264.96094,146.47656,231.72656,13.5390625,209.57031,678.22656,309.27344
8205,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8206,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,16.875,208.125,680.625,309.375
8207,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8208,703.125,286.875,658.125,253.125,714.375,354.375,646.875,343.125,545.625,298.125,410.625,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8209,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,657.21094,354.7578,544.8672,298.58594,398.8203,287.35156,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8210,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,354.7578,544.8672,298.58594,398.8203,287.35156,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8211,702.14844,287.35156,657.21094,253.64844,713.3828,354.7578,645.97656,343.52344,544.8672,298.58594,398.8203,276.1172,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8212,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8213,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8214,703.125,286.875,658.125,253.125,714.375,354.375,646.875,343.125,545.625,298.125,399.375,275.625,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8215,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8216,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,657.21094,354.7578,544.8672,298.58594,398.8203,276.1172,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8217,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8218,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8219,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8220,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8221,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8222,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,343.52344,544.8672,298.58594,398.8203,287.35156,275.2422,264.8828,140.42969,231.17969,5.6171875,208.71094,679.6797,309.8203
8223,703.125,286.875,658.125,253.125,714.375,354.375,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8224,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,264.375,264.375,140.625,230.625,5.625,196.875,680.625,309.375
8225,714.375,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8226,701.3828,287.1172,657.0703,253.88281,712.46094,342.5078,657.0703,353.58594,546.28906,298.1953,402.27344,287.1172,280.41406,264.96094,158.55469,231.72656,14.5390625,209.57031,679.22656,309.27344
8227,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8228,701.28906,287.21094,656.72656,253.78906,712.4297,342.91406,656.72656,354.0547,545.3203,298.35156,400.4922,287.21094,277.9453,264.9297,155.39844,231.50781,10.5703125,209.22656,679.0078,309.4922
8229,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8230,702.14844,287.35156,657.21094,253.64844,713.3828,354.7578,645.97656,343.52344,544.8672,298.58594,410.0547,287.35156,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8231,712.3906,286.82812,656.2969,253.17188,712.3906,342.92188,645.0781,354.14062,544.1094,298.04688,409.48438,286.82812,274.85938,264.39062,151.45312,230.73438,5.609375,208.29688,678.7344,309.26562
8232,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
8233,712.46094,287.1172,657.0703,253.88281,712.46094,342.5078,645.9922,353.58594,546.28906,298.1953,402.27344,287.1172,280.41406,264.96094,158.55469,231.72656,14.5390625,209.57031,679.22656,309.27344
8234,711.39844,287.3047,655.3828,253.69531,711.39844,343.3203,655.3828,354.52344,543.35156,298.5078,397.71094,287.3047,274.47656,253.69531,140.03906,231.28906,5.6015625,208.88281,677.78906,309.71094
8235,713.3828,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,354.7578,544.8672,298.58594,398.8203,276.1172,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8236,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8237,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8238,713.3828,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,354.7578,544.8672,298.58594,398.8203,276.1172,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8239,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8240,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,410.625,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8241,714.375,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8242,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,534.375,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8243,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8244,710.4375,286.6875,654.8125,253.3125,710.4375,353.4375,654.8125,353.4375,543.5625,297.8125,398.9375,286.6875,276.5625,264.4375,154.1875,231.0625,9.5625,208.8125,677.0625,308.9375
8245,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8246,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8247,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8248,714.375,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8249,701.4297,287.0703,657.2422,253.92969,712.47656,342.3047,646.1953,353.35156,546.77344,298.1172,403.16406,287.0703,270.60156,264.97656,149.08594,231.83594,16.523438,209.74219,679.33594,309.16406
8250,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8251,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8252,714.375,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,264.375,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8253,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8254,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,410.625,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
8255,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8256,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8257,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8258,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8259,714.40625,286.78125,658.46875,253.21875,714.40625,342.71875,647.28125,353.90625,546.59375,297.96875,401.15625,286.78125,266.90625,264.40625,155.03125,230.84375,9.59375,208.46875,680.84375,309.15625
8260,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8261,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8262,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8263,703.125,286.875,658.125,253.125,714.375,354.375,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8264,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8265,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8266,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8267,701.40625,286.59375,657.15625,253.40625,712.46875,352.96875,646.09375,341.90625,546.53125,297.65625,402.71875,286.59375,269.96875,264.46875,148.28125,231.28125,15.53125,209.15625,679.28125,308.71875
8268,712.4531,286.64062,656.9844,253.35938,712.4531,342.10938,656.9844,353.20312,546.0469,297.73438,401.82812,286.64062,279.79688,264.45312,146.67188,231.17188,13.546875,208.98438,679.1719,308.82812
8269,702.21875,286.78125,657.46875,253.21875,713.40625,342.71875,646.28125,353.90625,545.59375,297.96875,400.15625,286.78125,277.09375,264.40625,154.03125,230.84375,8.59375,208.46875,679.84375,309.15625
8270,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,354.7578,544.8672,298.58594,398.8203,287.35156,275.2422,264.8828,140.42969,231.17969,5.6171875,208.71094,679.6797,309.8203
8271,712.3906,286.82812,656.2969,253.17188,712.3906,342.92188,656.2969,354.14062,544.1094,298.04688,398.26562,286.82812,274.85938,264.39062,151.45312,230.73438,5.609375,208.29688,678.7344,309.26562
8272,714.375,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8273,702.2422,287.2578,657.5547,253.74219,713.41406,343.1172,646.3828,354.28906,545.83594,298.4297,400.60156,287.2578,266.53906,264.91406,154.82031,231.39844,9.5859375,209.05469,679.89844,309.60156
8274,711.39844,287.3047,655.3828,253.69531,711.39844,343.3203,655.3828,354.52344,543.35156,298.5078,397.71094,287.3047,274.47656,264.89844,151.24219,231.28906,5.6015625,208.88281,677.78906,309.71094
8275,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8276,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8277,701.28906,287.21094,656.72656,253.78906,712.4297,342.91406,645.58594,354.0547,545.3203,298.35156,400.4922,287.21094,277.9453,264.9297,144.25781,231.50781,10.5703125,198.08594,679.0078,309.4922
8278,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8279,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,354.7578,544.8672,298.58594,398.8203,287.35156,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8280,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8281,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8282,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8283,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8284,712.3906,286.82812,656.2969,253.17188,712.3906,342.92188,656.2969,354.14062,544.1094,298.04688,398.26562,286.82812,274.85938,264.39062,151.45312,230.73438,5.609375,208.29688,678.7344,309.26562
8285,712.4219,286.73438,656.6406,253.26562,712.4219,342.51562,656.6406,353.67188,545.0781,297.89062,400.04688,286.73438,277.32812,264.42188,154.60938,230.95312,9.578125,208.64062,678.9531,309.04688
8286,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8287,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8288,714.375,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8289,714.375,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8290,703.1953,287.3047,658.3828,253.69531,714.39844,343.3203,647.1797,343.3203,546.35156,298.5078,400.71094,287.3047,277.47656,264.89844,154.24219,231.28906,8.6015625,208.88281,680.78906,309.71094
8291,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8292,703.125,286.875,658.125,253.125,714.375,354.375,646.875,343.125,545.625,298.125,399.375,286.875,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8293,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
8294,714.375,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8295,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8296,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8297,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,343.52344,544.8672,298.58594,398.8203,287.35156,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8298,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8299,703.28906,287.21094,658.72656,253.78906,714.4297,342.91406,647.58594,354.0547,547.3203,298.35156,402.4922,287.21094,268.8047,264.9297,146.25781,231.50781,12.5703125,209.22656,681.0078,309.4922
8300,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8301,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8302,710.41406,287.2578,654.5547,253.74219,710.41406,343.1172,654.5547,354.28906,542.83594,298.4297,397.60156,276.08594,274.71094,264.91406,151.82031,231.39844,6.5859375,209.05469,676.89844,309.60156
8303,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8304,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8305,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,354.7578,544.8672,298.58594,398.8203,287.35156,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8306,702.14844,287.35156,657.21094,253.64844,713.3828,354.7578,645.97656,343.52344,544.8672,298.58594,398.8203,287.35156,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8307,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8308,701.3125,286.6875,656.8125,253.3125,712.4375,342.3125,645.6875,353.4375,545.5625,297.8125,400.9375,286.6875,267.4375,264.4375,145.0625,231.0625,11.5625,208.8125,679.0625,308.9375
8309,701.4297,287.0703,657.2422,253.92969,712.47656,342.3047,646.1953,353.35156,546.77344,298.1172,403.16406,287.0703,270.60156,264.97656,149.08594,231.83594,16.523438,209.74219,679.33594,309.16406
8310,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,534.375,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8311,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,241.875,5.625,208.125,680.625,309.375
8312,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,343.52344,544.8672,298.58594,410.0547,287.35156,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8313,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8314,713.3828,287.35156,657.21094,253.64844,713.3828,343.52344,657.21094,354.7578,544.8672,298.58594,398.8203,287.35156,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
8315,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,354.7578,544.8672,298.58594,410.0547,287.35156,275.2422,253.64844,151.66406,231.17969,16.851562,208.71094,679.6797,309.8203
8316,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,264.375,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8317,712.4453,287.16406,656.89844,253.83594,712.4453,342.71094,645.78906,353.8203,534.6953,298.27344,401.3828,276.0547,268.0703,264.9453,145.86719,231.61719,12.5546875,209.39844,679.1172,309.3828
8318,702.2656,286.73438,657.6406,253.26562,713.4219,342.51562,646.4844,353.67188,546.0781,297.89062,401.04688,286.73438,278.32812,264.42188,155.60938,230.95312,10.578125,208.64062,679.9531,309.04688
8319,703.2422,287.2578,658.5547,253.74219,714.41406,343.1172,647.3828,354.28906,546.83594,298.4297,401.60156,287.2578,278.71094,264.91406,144.64844,231.39844,10.5859375,209.05469,680.89844,309.60156
8320,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
8321,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
