scorer,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200
2277,615.96094,134.30469,0.98928106,555.8672,124.28906,0.9927564,625.97656,184.38281,0.99598396,575.89844,214.42969,0.98207194,455.71094,204.41406,0.9924366,345.53906,234.46094,0.97849053,235.36719,254.49219,0.97549367,125.19531,274.52344,0.99370563,15.0234375,274.52344,0.99221134,585.91406,164.35156,0.9911818
2278,616.0781,134.39062,0.9899771,556.2656,124.421875,0.9936075,626.0469,184.23438,0.99537194,576.2031,214.14062,0.9903121,456.57812,204.17188,0.99319345,346.92188,234.07812,0.97509474,237.26562,254.01562,0.9754178,127.609375,273.95312,1.0,17.953125,273.95312,0.9964244,586.1719,164.29688,0.9914386
2279,616.1172,134.08594,0.9884498,556.39844,124.13281,0.99561065,626.0703,183.85156,0.9955686,576.3047,213.71094,0.98857266,446.91406,203.75781,0.994031,337.4297,233.61719,0.9770947,237.89844,253.52344,0.9816918,128.41406,273.4297,0.9970505,18.929688,273.4297,0.9961343,586.2578,163.94531,0.9926515
2280,613.1172,133.08594,0.9957788,553.39844,123.13281,0.9908524,623.0703,182.85156,1.0,573.3047,212.71094,0.9993335,453.8672,202.75781,1.0,344.3828,232.61719,0.987791,234.89844,262.47656,0.9655438,125.41406,272.4297,0.99351364,15.9296875,272.4297,0.9981053,593.21094,162.94531,0.98742384
2281,615.96094,134.30469,0.99275243,555.8672,124.28906,0.9961402,625.97656,184.38281,0.9955497,575.89844,214.42969,0.9877212,455.71094,204.41406,0.9924203,345.53906,234.46094,0.9805139,235.36719,254.49219,0.96929514,125.19531,274.52344,0.9914029,15.0234375,274.52344,0.99603665,585.91406,164.35156,0.9894105
2282,615.96094,133.30469,0.99216795,555.8672,123.28906,0.9965867,625.97656,183.38281,0.9958148,575.89844,213.42969,0.9873576,455.71094,203.41406,1.0,345.53906,233.46094,0.9838323,235.36719,253.49219,0.95997417,125.19531,273.52344,0.9866158,15.0234375,273.52344,0.99568206,585.91406,163.35156,0.987522
2283,615.15625,133.78125,0.992216,555.53125,123.84375,0.99508595,625.09375,183.46875,1.0,575.40625,213.28125,0.99051464,456.15625,203.34375,0.99332666,346.84375,233.15625,0.9754821,237.53125,253.03125,0.9766985,128.21875,272.90625,0.99475604,18.90625,272.90625,0.99851334,585.34375,163.59375,0.98749626
2284,615.0,134.0,0.99413216,555.0,124.0,0.9933246,625.0,184.0,1.0,575.0,214.0,0.9982766,455.0,204.0,0.9974592,345.0,234.0,0.9808344,245.0,254.0,0.9634725,125.0,274.0,0.99367845,15.0,274.0,0.9947166,585.0,164.0,0.9853868
2285,615.96094,133.30469,0.98888534,555.8672,123.28906,0.993904,625.97656,183.38281,0.99602294,575.89844,213.42969,0.99353033,455.71094,203.41406,0.9960098,345.53906,233.46094,0.976449,235.36719,253.49219,0.97619206,125.19531,273.52344,0.9890478,15.0234375,273.52344,0.994986,585.91406,163.35156,0.98869294
2286,615.96094,134.30469,0.99191844,555.8672,124.28906,0.9911237,625.97656,184.38281,0.9957721,575.89844,214.42969,0.98923856,455.71094,204.41406,0.99075806,345.53906,234.46094,0.9818741,235.36719,254.49219,0.97541606,125.19531,274.52344,0.98902315,15.0234375,274.52344,0.9918345,585.91406,164.35156,0.991921
2287,615.96094,134.30469,0.98986804,555.8672,124.28906,0.9920215,625.97656,184.38281,0.99760693,575.89844,214.42969,0.98992264,455.71094,204.41406,0.9942539,345.53906,224.44531,0.9782432,235.36719,254.49219,0.97559905,125.19531,274.52344,0.9934281,15.0234375,274.52344,0.99578255,585.91406,164.35156,0.9889965
2288,616.0781,134.39062,0.99053365,556.2656,124.421875,0.99599653,626.0469,184.23438,0.99599445,576.2031,214.14062,0.98930496,456.57812,204.17188,0.99191684,346.92188,234.07812,0.97869146,237.26562,254.01562,0.9865441,127.609375,273.95312,1.0,17.953125,273.95312,1.0,586.1719,164.29688,0.9936293
2289,615.96094,134.30469,0.9894312,555.8672,124.28906,0.9918532,625.97656,184.38281,0.9979775,575.89844,214.42969,0.9902481,455.71094,204.41406,0.9952315,345.53906,234.46094,0.9759969,235.36719,254.49219,0.98404557,125.19531,274.52344,0.99573785,15.0234375,274.52344,0.9959702,585.91406,164.35156,0.9943629
2290,615.0,134.0,0.9956978,555.0,124.0,0.9922208,625.0,184.0,1.0,575.0,214.0,0.995059,455.0,204.0,0.9983643,345.0,234.0,0.9854324,245.0,254.0,0.96667004,135.0,274.0,0.9794324,15.0,274.0,0.9870632,585.0,164.0,0.9835561
2291,615.15625,133.78125,0.99323964,555.53125,123.84375,0.99500626,625.09375,183.46875,0.99926996,575.40625,213.28125,0.99364525,456.15625,203.34375,0.99584305,346.84375,233.15625,0.98432153,237.53125,253.03125,0.98005104,128.21875,272.90625,1.0,18.90625,272.90625,0.9901459,585.34375,163.59375,0.985328
2292,615.03906,134.69531,0.9954925,555.1328,124.71094,0.99302423,625.02344,184.61719,0.99810684,575.10156,214.57031,0.99400526,455.28906,204.58594,0.9977492,345.46094,234.53906,0.98213637,235.63281,254.50781,0.9820106,125.80469,274.47656,0.9939235,15.9765625,274.47656,0.9957939,585.08594,164.64844,0.9874012
2293,615.03906,134.69531,0.992607,555.1328,124.71094,0.9930777,625.02344,184.61719,1.0,575.10156,214.57031,0.99770504,455.28906,204.58594,0.9966658,345.46094,224.55469,0.979738,235.63281,254.50781,0.98087037,125.80469,274.47656,1.0,15.9765625,274.47656,0.9941561,585.08594,164.64844,0.9861707
2294,615.03906,134.69531,0.9955053,555.1328,124.71094,0.98993045,625.02344,184.61719,1.0,575.10156,214.57031,0.9921972,455.28906,204.58594,0.99734527,345.46094,234.53906,0.9779955,235.63281,254.50781,0.97873586,125.80469,274.47656,1.0,15.9765625,274.47656,0.9950738,585.08594,164.64844,0.98274326
2295,616.9219,133.60938,0.9858799,556.7344,123.578125,0.9953311,626.9531,183.76562,0.9924619,576.7969,213.85938,0.98792386,456.42188,203.82812,0.9921608,346.07812,233.92188,0.976815,235.73438,253.98438,0.9867685,125.390625,274.04688,0.9956264,15.046875,274.04688,0.9934138,586.8281,163.70312,0.996289
2296,615.0,134.0,0.99538255,555.0,124.0,0.9954068,625.0,184.0,1.0,575.0,214.0,0.9995969,455.0,204.0,0.9935781,345.0,234.0,0.9858835,235.0,254.0,0.9627595,125.0,274.0,0.98842645,15.0,274.0,0.99761885,585.0,164.0,0.98179024
2297,614.0781,133.39062,0.99746597,554.2656,123.421875,0.9931144,624.0469,183.23438,1.0,574.2031,213.14062,0.99752,454.57812,203.17188,1.0,344.92188,233.07812,0.98709935,235.26562,253.01562,0.97024554,125.609375,272.95312,0.9949493,15.953125,272.95312,0.99620414,594.1406,163.29688,0.98204285
2298,615.96094,133.30469,0.99247324,555.8672,123.28906,0.99456906,625.97656,183.38281,0.99633527,575.89844,213.42969,0.99592733,455.71094,203.41406,0.99726915,345.53906,233.46094,0.98684686,235.36719,253.49219,0.9592638,125.19531,273.52344,0.993706,15.0234375,273.52344,0.99262893,585.91406,163.35156,0.9877195
2299,616.9219,134.60938,0.9846102,556.7344,124.578125,0.9911229,626.9531,184.76562,0.9933672,576.7969,214.85938,0.989913,456.42188,204.82812,0.991003,346.07812,224.89062,0.9813863,245.76562,254.98438,0.96197927,125.390625,275.04688,0.9978708,15.046875,275.04688,0.9963264,586.8281,164.70312,0.99778265
2300,615.0,134.0,0.99428445,555.0,124.0,0.9952605,625.0,184.0,1.0,575.0,214.0,0.99728566,455.0,204.0,0.99325365,345.0,234.0,0.98413706,235.0,254.0,0.9777642,125.0,274.0,1.0,15.0,274.0,0.994699,585.0,164.0,0.98559624
2301,615.96094,134.30469,0.99331725,555.8672,124.28906,0.9886089,625.97656,184.38281,0.99713564,575.89844,214.42969,0.9954747,455.71094,204.41406,0.9960443,345.53906,234.46094,0.9801779,235.36719,254.49219,0.96885496,125.19531,274.52344,0.99588525,15.0234375,274.52344,0.99328583,585.91406,164.35156,0.9891093
2302,617.8828,134.91406,0.98037994,557.60156,124.86719,0.9873993,627.9297,185.14844,0.980997,577.6953,215.28906,0.98094946,457.1328,205.24219,0.9893943,346.6172,235.38281,0.97310424,236.10156,255.47656,0.9899357,125.58594,275.5703,0.98949444,15.0703125,275.5703,0.9957071,587.7422,165.05469,0.9995706
2303,615.96094,134.30469,0.9919754,555.8672,124.28906,0.99304974,625.97656,184.38281,0.999865,575.89844,214.42969,0.9963573,455.71094,204.41406,0.9962816,345.53906,234.46094,0.98002774,235.36719,254.49219,0.9681176,125.19531,274.52344,0.99816716,15.0234375,274.52344,0.9938558,585.91406,164.35156,0.9894139
2304,614.03906,132.69531,0.9920522,554.1328,122.71094,0.9925442,624.02344,182.61719,0.99833894,574.10156,212.57031,1.0,454.28906,202.58594,1.0,344.46094,232.53906,0.99169856,234.63281,262.4922,0.9800979,124.80469,272.47656,0.99073386,14.9765625,272.47656,0.99216473,594.0703,162.64844,0.9831214
2305,615.0,134.0,0.99409485,555.0,124.0,0.9954276,625.0,184.0,1.0,575.0,214.0,1.0,455.0,204.0,1.0,345.0,234.0,0.976805,235.0,264.0,0.9677317,125.0,274.0,0.99389917,15.0,274.0,0.9927819,585.0,164.0,0.9834738
2306,615.03906,134.69531,0.994997,555.1328,124.71094,0.9915345,625.02344,184.61719,1.0,575.10156,214.57031,0.9968142,455.28906,204.58594,0.99406856,345.46094,234.53906,0.9790982,235.63281,254.50781,0.98131996,125.80469,274.47656,1.0,15.9765625,274.47656,0.9956923,585.08594,164.64844,0.9821814
2307,615.03906,134.69531,0.99473685,555.1328,124.71094,0.9924768,625.02344,184.61719,1.0,575.10156,214.57031,0.9952292,455.28906,204.58594,0.9963232,345.46094,234.53906,0.9791568,235.63281,254.50781,0.9786033,125.80469,274.47656,1.0,15.9765625,274.47656,0.9947287,585.08594,164.64844,0.9827762
2308,615.0,134.0,0.99558127,555.0,124.0,0.9931925,625.0,184.0,1.0,575.0,214.0,0.99753445,455.0,204.0,0.9976756,345.0,234.0,0.9841234,235.0,254.0,0.97139,125.0,274.0,0.9958485,15.0,274.0,0.99554694,585.0,164.0,0.9829522
2309,614.0781,133.39062,0.99365443,554.2656,123.421875,0.99270886,624.0469,183.23438,1.0,574.2031,213.14062,0.9995702,454.57812,203.17188,1.0,344.92188,233.07812,0.9888715,235.26562,253.01562,0.9685816,125.609375,272.95312,0.9961696,15.953125,272.95312,0.99816877,594.1406,163.29688,0.9816451
2310,615.0,134.0,0.9943861,555.0,124.0,0.9936869,625.0,184.0,1.0,575.0,214.0,0.99979985,455.0,204.0,0.9994073,345.0,234.0,0.9804636,235.0,254.0,0.9735962,125.0,274.0,1.0,15.0,274.0,0.99654305,585.0,164.0,0.9833961
2311,615.0,133.0,0.99321306,555.0,123.0,0.99506336,625.0,183.0,1.0,575.0,213.0,0.99617124,455.0,203.0,1.0,345.0,233.0,0.98886734,235.0,263.0,0.96802187,125.0,273.0,0.9932376,15.0,273.0,0.9887049,585.0,163.0,0.98282176
2312,614.1172,133.08594,0.99349123,554.39844,123.13281,0.9939238,624.0703,182.85156,1.0,574.3047,212.71094,1.0,454.8672,202.75781,1.0,345.3828,232.61719,0.9896754,235.89844,262.47656,0.9679861,126.41406,272.4297,0.9926075,16.929688,272.4297,0.9999984,594.21094,162.94531,0.9779381
2313,616.96094,133.30469,0.98719656,556.8672,123.28906,0.99311537,626.97656,183.38281,0.98848027,576.89844,213.42969,0.99100333,456.71094,203.41406,0.9928835,346.53906,233.46094,0.9847002,236.36719,253.49219,0.9684913,126.19531,273.52344,0.9943386,16.023438,273.52344,0.99688256,586.91406,163.35156,0.99271655
2314,615.96094,134.30469,0.98922235,555.8672,124.28906,0.9910638,625.97656,184.38281,0.9953981,575.89844,214.42969,0.9910689,455.71094,204.41406,0.9957612,345.53906,234.46094,0.980362,245.38281,254.49219,0.9619262,125.19531,274.52344,0.9923904,15.0234375,274.52344,0.99815977,585.91406,164.35156,0.9898734
2315,615.0,134.0,0.9957415,555.0,124.0,0.994958,625.0,184.0,0.99988514,575.0,214.0,0.9999472,455.0,204.0,0.9969173,345.0,234.0,0.98132825,235.0,254.0,0.9675121,125.0,274.0,0.9988464,15.0,274.0,0.99436116,585.0,164.0,0.9864412
2316,615.0,135.0,0.9953272,555.0,125.0,0.98860526,625.0,185.0,0.99969053,575.0,215.0,0.99856925,455.0,205.0,0.9947505,345.0,225.0,0.9835087,235.0,255.0,0.9722036,125.0,275.0,0.99296004,15.0,275.0,0.9964242,585.0,165.0,0.9813867
2317,615.0,134.0,0.99611044,555.0,124.0,0.99511164,625.0,184.0,1.0,575.0,214.0,1.0,455.0,204.0,1.0,345.0,234.0,0.97970885,245.0,254.0,0.96754247,125.0,274.0,0.99090326,15.0,274.0,0.9953298,585.0,164.0,0.98120546
2318,615.03906,132.69531,0.99167496,555.1328,122.71094,0.99793434,625.02344,182.61719,0.9990519,575.10156,212.57031,0.9983154,455.28906,202.58594,1.0,345.46094,232.53906,0.9858905,235.63281,262.4922,0.96132874,125.80469,272.47656,0.9971994,15.9765625,272.47656,0.99495226,585.08594,162.64844,0.98456645
2319,615.0,134.0,0.99429363,555.0,124.0,0.99605256,625.0,184.0,1.0,575.0,214.0,1.0,455.0,204.0,0.996644,345.0,224.0,0.98419505,245.0,254.0,0.96602046,125.0,274.0,0.9880757,15.0,274.0,0.9931809,585.0,164.0,0.9852264
2320,615.0,133.0,0.9927971,555.0,123.0,0.99452484,625.0,183.0,1.0,575.0,213.0,0.9997293,455.0,203.0,1.0,345.0,233.0,0.9863037,235.0,253.0,0.9653808,125.0,273.0,0.9945937,15.0,273.0,0.9904949,585.0,163.0,0.98505276
2321,616.03906,134.69531,0.98850024,556.1328,124.71094,0.9930074,626.02344,184.61719,0.9969399,576.10156,214.57031,0.99665534,456.28906,204.58594,0.99660754,346.46094,234.53906,0.97650665,236.63281,254.50781,0.98611295,126.80469,274.47656,1.0,16.976562,274.47656,0.9960092,586.08594,164.64844,0.9944487
2322,615.1172,134.08594,0.99402755,555.39844,124.13281,0.99223965,625.0703,183.85156,1.0,575.3047,213.71094,0.99651945,455.8672,203.75781,0.99703807,346.3828,233.61719,0.9798007,236.89844,253.52344,0.98320967,127.41406,273.4297,0.99850446,17.929688,273.4297,1.0,585.2578,163.94531,0.9858849
2323,615.96094,134.30469,0.9919241,555.8672,124.28906,0.99275136,625.97656,184.38281,0.99443793,575.89844,214.42969,0.9930676,455.71094,204.41406,0.994554,345.53906,224.44531,0.98172396,235.36719,254.49219,0.9739695,125.19531,274.52344,0.9870231,15.0234375,274.52344,0.9930911,585.91406,164.35156,0.99007815
2324,616.0781,133.39062,0.9918735,556.2656,123.421875,0.9958401,626.0469,183.23438,0.9976976,576.2031,213.14062,0.99341,456.57812,203.17188,0.9931945,346.92188,233.07812,0.98397326,237.26562,253.01562,0.96811414,127.609375,272.95312,1.0,17.953125,272.95312,1.0,586.1719,163.29688,0.9899449
2325,615.1953,133.47656,0.99258643,555.66406,123.55469,0.9968135,625.1172,183.08594,0.9961578,575.5078,212.85156,0.99823177,456.4453,202.92969,0.9943939,347.3047,232.69531,0.98701876,238.16406,252.53906,0.9752645,129.02344,272.3828,0.9973915,19.882812,272.3828,0.9992095,585.4297,163.24219,0.98609495
2326,615.96094,134.30469,0.98925936,555.8672,124.28906,0.98940104,625.97656,184.38281,0.99536246,575.89844,214.42969,0.999068,455.71094,204.41406,0.99800324,345.53906,224.44531,0.9758386,235.36719,254.49219,0.9710057,125.19531,274.52344,0.9895446,15.0234375,274.52344,0.99290687,585.91406,164.35156,0.98866653
2327,615.0,135.0,0.99254656,555.0,125.0,0.9900881,625.0,185.0,1.0,575.0,215.0,0.99583983,455.0,205.0,0.99513304,345.0,235.0,0.97922397,235.0,255.0,0.9734851,125.0,275.0,0.99379057,15.0,275.0,0.995441,585.0,165.0,0.9857894
2328,615.96094,133.30469,0.98911303,555.8672,123.28906,0.99479586,625.97656,183.38281,0.9988324,575.89844,213.42969,0.99424654,455.71094,203.41406,0.9973058,345.53906,233.46094,0.9752904,235.36719,253.49219,0.9707764,125.19531,273.52344,0.9958242,15.0234375,273.52344,0.99810374,585.91406,163.35156,0.9935772
2329,615.96094,133.30469,0.98895115,555.8672,123.28906,0.9952461,625.97656,183.38281,0.9948531,575.89844,213.42969,0.99436593,455.71094,203.41406,0.99873894,345.53906,233.46094,0.97831166,245.38281,253.49219,0.95518565,135.21094,273.52344,0.9798126,15.0234375,273.52344,0.99255085,585.91406,163.35156,0.9908426
2330,615.96094,134.30469,0.99163514,555.8672,124.28906,0.9923246,625.97656,184.38281,0.99825484,575.89844,214.42969,0.99725705,455.71094,204.41406,0.9971722,345.53906,234.46094,0.9787948,235.36719,254.49219,0.9695422,135.21094,274.52344,0.98433286,15.0234375,274.52344,0.9952063,585.91406,164.35156,0.9898188
2331,615.96094,133.30469,0.9907067,555.8672,123.28906,0.9953629,625.97656,183.38281,0.99646837,575.89844,213.42969,0.9929677,455.71094,203.41406,0.99640566,345.53906,233.46094,0.9807009,235.36719,253.49219,0.9830636,125.19531,273.52344,1.0,15.0234375,273.52344,0.99557793,585.91406,163.35156,0.98949283
2332,615.96094,133.30469,0.9893942,555.8672,123.28906,0.9957351,625.97656,183.38281,0.99481183,575.89844,213.42969,0.99116045,455.71094,203.41406,1.0,345.53906,233.46094,0.97921383,235.36719,253.49219,0.97261554,125.19531,273.52344,0.99808645,15.0234375,273.52344,0.99093556,585.91406,163.35156,0.9870234
2333,615.1172,134.08594,0.9927513,555.39844,124.13281,0.99349767,625.0703,183.85156,1.0,575.3047,213.71094,0.99745804,455.8672,203.75781,0.9957171,346.3828,233.61719,0.9810677,236.89844,253.52344,0.9772662,127.41406,273.4297,1.0,17.929688,273.4297,0.9984181,585.2578,163.94531,0.99112016
2334,615.96094,134.30469,0.99235773,555.8672,124.28906,0.99378014,625.97656,184.38281,0.99840426,575.89844,214.42969,0.9981561,455.71094,204.41406,0.9998015,345.53906,224.44531,0.9814033,235.36719,254.49219,0.9728348,125.19531,274.52344,0.9884374,15.0234375,274.52344,0.9947459,585.91406,164.35156,0.99250436
2335,617.8828,133.91406,0.9813033,557.60156,123.86719,0.99317825,627.9297,184.14844,0.9810865,577.6953,214.28906,0.97954106,447.08594,204.24219,0.9910048,346.6172,234.38281,0.9760454,236.10156,254.47656,0.97855693,125.58594,274.5703,0.9904733,15.0703125,274.5703,0.994905,587.7422,164.05469,1.0
2336,615.03906,133.69531,0.9957051,555.1328,123.71094,0.9938977,625.02344,183.61719,1.0,575.10156,213.57031,0.99609333,455.28906,203.58594,0.9987596,345.46094,233.53906,0.9833355,235.63281,253.50781,0.96859556,125.80469,273.47656,0.99401134,15.9765625,273.47656,0.9977785,585.08594,163.64844,0.9824727
2337,615.96094,134.30469,0.9908433,555.8672,124.28906,0.9914962,625.97656,184.38281,0.9975068,575.89844,214.42969,0.99745166,455.71094,204.41406,0.9946366,345.53906,234.46094,0.9789419,245.38281,254.49219,0.9643142,135.21094,274.52344,0.98158413,15.0234375,274.52344,0.9918754,585.91406,164.35156,0.9948379
2338,615.96094,134.30469,0.9893454,555.8672,124.28906,0.9883514,625.97656,184.38281,0.99777794,575.89844,214.42969,0.9982624,455.71094,204.41406,0.99616474,345.53906,234.46094,0.9806875,245.38281,254.49219,0.97098404,125.19531,274.52344,0.9889524,15.0234375,274.52344,0.9960343,585.91406,164.35156,0.9894199
2339,616.0,134.0,0.99110895,556.0,124.0,0.991406,626.0,184.0,0.9946323,576.0,214.0,0.9952409,456.0,204.0,0.993286,346.0,234.0,0.9799395,236.0,254.0,0.9766596,126.0,274.0,0.9982544,16.0,274.0,0.99602824,586.0,164.0,0.98716605
2340,608.78125,133.21875,0.9732326,558.46875,123.15625,0.9895415,618.84375,183.53125,0.97458017,568.53125,213.71875,0.9837947,447.78125,203.65625,0.99792254,347.15625,233.84375,0.9809791,236.46875,253.96875,0.98769814,125.78125,274.09375,1.0,15.09375,274.09375,0.99633026,588.65625,163.40625,0.9979711
2341,616.0,134.0,0.9906815,556.0,124.0,0.99433464,626.0,184.0,0.9980831,576.0,214.0,0.9972539,456.0,204.0,0.9985405,346.0,234.0,0.9811457,236.0,254.0,0.96771157,126.0,274.0,0.9855259,16.0,274.0,0.9965107,586.0,164.0,0.99579614
2342,615.0,134.0,0.99314773,555.0,124.0,0.98847723,625.0,184.0,1.0,575.0,214.0,0.99874276,455.0,204.0,0.99785346,345.0,234.0,0.97870785,235.0,254.0,0.97018373,125.0,274.0,0.9858994,15.0,274.0,0.9938296,585.0,164.0,0.9851599
2343,615.96094,134.30469,0.9882334,555.8672,124.28906,0.98988694,625.97656,184.38281,0.99412984,575.89844,214.42969,0.9985899,455.71094,204.41406,0.99613225,345.53906,234.46094,0.97897476,235.36719,254.49219,0.97730845,125.19531,274.52344,0.9966014,15.0234375,274.52344,0.9960317,585.91406,164.35156,0.98765373
2344,616.0781,134.39062,0.9891401,556.2656,124.421875,0.9903783,626.0469,184.23438,0.9925041,576.2031,214.14062,0.9965804,446.60938,204.17188,0.992939,346.92188,234.07812,0.97784567,237.26562,254.01562,0.9690041,127.609375,273.95312,0.9967373,17.953125,273.95312,1.0,586.1719,164.29688,0.995655
2345,615.0,134.0,0.99618894,555.0,124.0,0.99344116,625.0,184.0,1.0,575.0,214.0,0.9999896,455.0,204.0,0.9986753,345.0,234.0,0.9833298,235.0,254.0,0.96841943,125.0,274.0,0.9934539,15.0,274.0,0.99474925,585.0,164.0,0.9839242
2346,615.96094,134.30469,0.98896605,555.8672,124.28906,0.99208874,625.97656,184.38281,0.9929176,575.89844,214.42969,1.0,455.71094,204.41406,0.9960505,345.53906,234.46094,0.97963923,235.36719,254.49219,0.97856647,125.19531,274.52344,0.99497116,15.0234375,274.52344,0.99720895,585.91406,164.35156,0.9921887
2347,615.1172,134.08594,0.99346733,555.39844,124.13281,0.9947845,625.0703,183.85156,1.0,575.3047,213.71094,1.0,455.8672,203.75781,0.99863136,346.3828,233.61719,0.9833851,236.89844,253.52344,0.9826988,127.41406,273.4297,1.0,17.929688,273.4297,0.9987336,585.2578,163.94531,0.9873466
2348,617.8828,133.91406,0.9800203,557.60156,123.86719,0.99258626,627.9297,184.14844,0.9805297,577.6953,214.28906,0.981134,447.08594,204.24219,0.9890834,346.6172,234.38281,0.9793465,236.10156,254.47656,0.97414786,125.58594,274.5703,0.9915795,15.0703125,274.5703,0.99535626,587.7422,164.05469,1.0
2349,615.96094,134.30469,0.99325323,555.8672,124.28906,0.9924048,625.97656,184.38281,0.9991728,575.89844,214.42969,0.9958945,455.71094,204.41406,0.9914605,345.53906,234.46094,0.98136336,245.38281,254.49219,0.9635152,125.19531,274.52344,0.9880133,15.0234375,274.52344,0.9918224,585.91406,164.35156,0.99267846
2350,615.0781,133.39062,0.98800457,555.2656,123.421875,0.992458,625.0469,183.23438,0.99389005,575.2031,213.14062,0.99738234,455.57812,203.17188,0.99527746,345.92188,233.07812,0.99061483,236.26562,253.01562,0.95949894,126.609375,272.95312,0.9970446,16.953125,272.95312,0.99981636,585.1719,163.29688,0.98201096
2351,615.0,134.0,0.99459887,555.0,124.0,0.9903571,625.0,184.0,1.0,575.0,214.0,1.0,455.0,204.0,0.99485487,345.0,224.0,0.98304456,235.0,254.0,0.96988994,125.0,274.0,0.995116,15.0,274.0,0.99325866,585.0,164.0,0.98080915
2352,615.0781,134.39062,0.9934209,555.2656,124.421875,0.99387836,625.0469,184.23438,0.99780685,575.2031,214.14062,1.0,455.57812,204.17188,0.99711883,345.92188,234.07812,0.9808999,236.26562,254.01562,0.98492175,126.609375,273.95312,1.0,16.953125,273.95312,1.0,585.1719,164.29688,0.9856604
2353,615.96094,134.30469,0.9907408,555.8672,124.28906,0.9908605,625.97656,184.38281,0.9966215,575.89844,214.42969,0.99494994,455.71094,204.41406,0.9968692,345.53906,224.44531,0.9822025,245.38281,254.49219,0.9676687,125.19531,274.52344,0.9806397,15.0234375,274.52344,0.99662787,585.91406,164.35156,0.99330217
2354,615.03906,133.69531,0.99463606,555.1328,123.71094,0.9916361,625.02344,183.61719,1.0,575.10156,213.57031,0.9979843,455.28906,203.58594,0.99944246,345.46094,233.53906,0.98522836,235.63281,253.50781,0.9671419,125.80469,273.47656,0.9964635,15.9765625,273.47656,0.992199,585.08594,163.64844,0.9835908
2355,615.0781,134.39062,0.9932218,555.2656,124.421875,0.99088985,625.0469,184.23438,0.9980223,575.2031,214.14062,0.9959219,455.57812,204.17188,0.9955079,345.92188,234.07812,0.98128974,236.26562,254.01562,0.9776421,126.609375,273.95312,0.9942762,16.953125,273.95312,0.99263644,585.1719,164.29688,0.98569524
2356,615.96094,134.30469,0.99100935,555.8672,124.28906,0.9908898,625.97656,184.38281,0.9977328,575.89844,214.42969,1.0,455.71094,204.41406,0.99501836,345.53906,234.46094,0.9818022,245.38281,254.49219,0.9778618,125.19531,274.52344,0.9920112,15.0234375,274.52344,0.99378264,585.91406,164.35156,0.9930391
2357,615.96094,134.30469,0.9892554,555.8672,124.28906,0.9898637,625.97656,184.38281,0.9963573,575.89844,214.42969,0.9963168,455.71094,204.41406,0.9943944,345.53906,234.46094,0.9802154,235.36719,254.49219,0.9764971,125.19531,274.52344,0.98941994,15.0234375,274.52344,0.9939439,585.91406,164.35156,0.9939563
