scorer,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200
bodyparts,Upper Left Eye,Upper Left Eye,Upper Left Eye,Lower Left Eye,Lower Left Eye,Lower Left Eye,Upper Right Eye,Upper Right Eye,Upper Right Eye,Lower Right Eye,Lower Right Eye,Lower Right Eye,SB,SB,SB,Upper Tail,Upper Tail,Upper Tail,Mid-Tail,Mid-Tail,Mid-Tail,Lower Tail,Lower Tail,Lower Tail,Tail Tip,Tail Tip,Tail Tip,Head,Head,Head
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3224,698.3594,231.17188,0.99255437,642.8906,197.89062,0.99133873,698.3594,275.54688,0.9726433,631.7969,286.64062,0.9796072,520.8594,253.35938,0.97841203,398.82812,242.26562,0.99924016,276.79688,242.26562,0.9973103,154.76562,231.17188,0.99150455,21.640625,208.98438,0.99239343,665.0781,253.35938,0.9844346
3225,699.5469,220.64062,0.98004663,644.7031,198.70312,0.9986528,688.5781,275.48438,0.97970974,633.7344,286.45312,0.9845375,524.0469,253.54688,0.98350525,403.39062,242.57812,0.99590844,282.73438,242.57812,0.9977193,162.07812,220.64062,0.97169894,19.484375,209.67188,0.98403966,666.6406,253.54688,0.9768462
3226,699.4531,231.39062,0.9854508,644.2969,198.29688,0.9944626,688.4219,275.51562,0.98197067,633.2656,286.54688,0.9850398,522.9531,253.45312,0.9846459,401.60938,242.42188,0.9912138,280.26562,242.42188,0.996387,158.92188,231.39062,0.9915818,26.546875,209.32812,0.9892877,666.3594,253.45312,0.98029906
3227,700.4531,220.35938,0.9773134,645.2969,198.29688,0.99802023,689.4219,275.51562,0.98284763,634.2656,286.54688,0.987826,523.9531,253.45312,0.98177797,402.60938,242.42188,0.9918209,281.26562,242.42188,0.99863863,148.89062,231.39062,0.9930866,16.515625,209.32812,0.9874326,656.3281,253.45312,0.96585995
3228,699.52344,221.07031,0.97380924,644.60156,199.10156,0.9974945,688.53906,275.9922,0.983118,633.6172,286.97656,0.9801433,523.77344,243.03906,0.98400575,402.9453,243.03906,0.99996585,282.1172,243.03906,0.99056035,150.30469,221.07031,0.9845808,18.492188,210.08594,1.0,666.5703,254.02344,0.9668394
3229,698.5469,231.60938,0.9847141,643.7031,198.70312,0.9981213,687.5781,275.48438,0.9788792,632.7344,286.45312,0.9896987,523.0469,242.57812,0.983099,402.39062,242.57812,0.9853554,270.76562,242.57812,0.97872853,161.07812,209.67188,0.99712604,40.421875,242.57812,0.98901427,665.6406,253.54688,0.9828138
3230,700.9219,221.76562,0.9826748,647.3281,200.32812,0.9909393,690.2031,275.35938,0.98631215,636.6094,286.07812,0.99004585,518.7031,243.20312,0.9786626,400.79688,243.20312,1.0,282.89062,243.20312,1.0,164.98438,232.48438,0.98887336,47.078125,178.89062,0.99514204,658.0469,253.92188,0.9701352
3231,702.66406,221.49219,0.97375464,648.21094,199.71094,0.9840038,691.77344,275.9453,0.99228686,637.3203,286.83594,0.9886438,528.41406,243.27344,0.9807809,397.72656,243.27344,0.9982466,277.9297,243.27344,1.0,147.24219,243.27344,0.9913317,49.226562,188.82031,0.9782875,659.10156,254.16406,0.9743909
3232,701.3594,220.07812,0.9719569,645.8906,197.89062,0.9886545,690.2656,275.54688,0.9786044,634.7969,286.64062,0.98675627,523.8594,253.35938,0.98424846,401.82812,242.26562,0.9916032,279.79688,242.26562,0.9899269,157.76562,231.17188,0.99964726,24.640625,197.89062,1.0,668.0781,253.35938,0.9690413
3233,699.3828,231.72656,0.97953826,643.9922,198.49219,1.0,688.3047,276.03906,0.97941834,632.91406,287.1172,0.98249555,522.1328,242.80469,0.9779635,400.27344,242.80469,0.99539447,278.41406,242.80469,0.9875615,156.55469,220.64844,0.98762804,23.617188,209.57031,0.98593134,666.14844,253.88281,0.9820784
3234,699.5703,232.16406,0.98018897,644.8047,199.30469,0.9933643,688.6172,275.97656,0.97589517,633.85156,286.9297,0.9820346,524.3203,243.11719,0.98551047,403.83594,243.11719,0.9972629,283.35156,243.11719,0.98776925,151.91406,221.21094,0.9874099,20.476562,199.30469,0.99687916,666.71094,254.07031,0.9711787
3235,699.40625,231.28125,0.98076636,644.09375,198.09375,0.99499875,688.34375,275.53125,0.9843124,633.03125,286.59375,0.9781266,522.40625,253.40625,0.9760326,400.71875,242.34375,0.9952676,279.03125,242.34375,0.9960466,157.34375,231.28125,0.98400277,24.59375,209.15625,0.9926201,666.21875,253.40625,0.98432195
3236,699.47656,231.94531,0.9800071,644.39844,198.89844,0.99917126,688.46094,276.0078,0.98247105,633.3828,287.02344,0.9869745,523.22656,242.96094,0.98261636,402.0547,242.96094,0.99521744,280.8828,242.96094,0.9986833,159.71094,231.94531,0.9871706,16.507812,209.91406,0.98254216,666.4297,253.97656,0.97850204
3237,700.4297,220.78906,0.9821081,645.1953,198.69531,0.99677354,689.3828,276.02344,0.9897395,634.14844,287.0703,0.9839316,523.6797,253.92969,0.9814207,402.16406,242.88281,0.99857044,280.64844,242.88281,0.9983887,148.08594,231.83594,0.98767924,15.5234375,209.74219,0.98190045,667.28906,253.92969,0.9704895
3238,699.47656,220.92969,0.9801765,644.39844,198.89844,0.9943295,688.46094,276.0078,0.9801881,633.3828,287.02344,0.98166835,523.22656,253.97656,0.98225033,402.0547,242.96094,0.99141705,280.8828,242.96094,0.9961652,148.69531,231.94531,0.9814748,16.507812,209.91406,1.0,666.4297,253.97656,0.97889555
3239,699.52344,232.05469,0.9741414,644.60156,199.10156,0.9973786,688.53906,275.9922,0.9895638,633.6172,286.97656,0.98741,523.77344,254.02344,0.9808717,402.9453,243.03906,0.99083096,282.1172,243.03906,0.9978626,150.30469,232.05469,0.98348796,29.476562,199.10156,0.9800726,655.58594,254.02344,0.9729538
3240,698.4297,220.78906,0.9798023,643.1953,198.69531,0.9972975,687.3828,276.02344,0.9833363,643.1953,287.0703,0.9738352,521.6797,253.92969,0.9769425,400.16406,242.88281,0.9986109,278.64844,242.88281,0.9908097,157.13281,220.78906,0.9938022,24.570312,198.69531,0.99435645,665.28906,253.92969,0.98222524
3241,700.4531,220.35938,0.98046887,645.2969,198.29688,0.9940811,689.4219,275.51562,0.98338807,634.2656,286.54688,0.99058414,523.9531,253.45312,0.98385924,402.60938,242.42188,0.99105245,281.26562,242.42188,0.9971612,159.92188,231.39062,0.9888745,16.515625,209.32812,0.99014676,656.3281,253.45312,0.96073073
3242,700.4297,231.83594,0.9822759,645.1953,198.69531,0.99818337,689.3828,276.02344,0.9838032,634.14844,287.0703,0.99040604,523.6797,242.88281,0.9797114,402.16406,242.88281,0.9967467,280.64844,242.88281,0.9907655,159.13281,231.83594,1.0,26.570312,209.74219,0.9796324,656.2422,253.92969,0.9723602
3243,699.4531,231.39062,0.9764107,644.2969,198.29688,0.99569494,688.4219,275.51562,0.9756516,633.2656,286.54688,0.9905896,522.9531,253.45312,0.98452556,401.60938,242.42188,0.9886794,280.26562,242.42188,0.99911976,158.92188,231.39062,0.9937328,26.546875,209.32812,0.995953,666.3594,253.45312,0.9752418
3244,699.3125,231.0625,0.9875114,643.6875,197.6875,0.98924077,688.1875,275.5625,0.9814058,632.5625,286.6875,0.9807462,521.3125,253.3125,0.97548324,398.9375,242.1875,0.9970835,276.5625,242.1875,0.9924737,154.1875,231.0625,0.9942498,20.6875,208.8125,0.98927,665.9375,253.3125,0.9871582
3245,699.52344,232.05469,0.9747968,644.60156,199.10156,0.99389666,688.53906,275.9922,0.9851358,633.6172,286.97656,0.99002856,523.77344,243.03906,0.9804252,402.9453,243.03906,0.99917877,282.1172,243.03906,0.994078,150.30469,232.05469,1.0,29.476562,188.11719,0.9928729,666.5703,254.02344,0.97442746
3246,702.5703,221.21094,0.97393566,647.8047,199.30469,0.99366826,691.6172,275.97656,0.99345833,636.85156,286.9297,0.9957822,527.3203,243.11719,0.9772247,395.8828,243.11719,0.9935403,275.39844,243.11719,0.9966196,154.91406,243.11719,1.0,45.382812,199.30469,0.978606,658.7578,254.07031,0.97466075
3247,701.52344,221.07031,0.9814872,646.60156,199.10156,0.99260336,690.53906,275.9922,0.98523617,635.6172,286.97656,0.9920925,525.77344,243.03906,0.98208505,393.96094,243.03906,0.98646903,273.1328,243.03906,0.99981517,152.30469,210.08594,1.0,42.460938,254.02344,0.97234523,657.58594,254.02344,0.96856797
3248,699.8281,221.48438,0.9862577,645.9219,199.92188,0.9948287,689.0469,275.39062,0.97777617,635.1406,286.17188,0.9866193,527.3281,243.04688,0.9830585,397.95312,243.04688,0.98985755,279.35938,243.04688,0.98178506,160.76562,221.48438,1.0,42.171875,210.70312,0.9943954,656.7031,253.82812,0.96879613
3249,698.71094,221.63281,0.97954303,644.41406,199.91406,0.99970824,687.85156,275.9297,0.9811583,633.5547,286.78906,0.9856388,524.96094,243.35156,0.9784552,405.5078,243.35156,0.9997439,286.0547,243.35156,0.9955757,155.74219,232.49219,1.0,36.289062,199.91406,1.0,666.1328,254.21094,0.9659556
3250,699.6172,221.35156,0.9810612,645.0078,199.50781,0.99678254,688.6953,275.96094,0.98185444,634.08594,286.8828,0.97880214,524.8672,243.19531,0.9858847,404.72656,243.19531,0.98515564,273.66406,243.19531,1.0,153.52344,232.27344,0.98690355,33.382812,188.58594,0.9911453,666.85156,254.11719,0.9736434
3251,699.4297,220.78906,0.9760158,644.1953,198.69531,0.9954322,688.3828,276.02344,0.98555833,633.14844,287.0703,0.9885376,522.6797,253.92969,0.980297,401.16406,242.88281,0.99695104,279.64844,242.88281,0.9980246,158.13281,231.83594,0.9971797,25.570312,220.78906,0.9857911,666.28906,253.92969,0.9694972
3252,698.3594,231.17188,0.9890785,642.8906,197.89062,0.99648386,698.3594,275.54688,0.98500144,642.8906,286.64062,0.9837485,520.8594,242.26562,0.97993946,398.82812,242.26562,0.995572,276.79688,242.26562,0.99187165,154.76562,231.17188,1.0,21.640625,208.98438,0.98244613,665.0781,253.35938,0.98943055
3253,699.52344,232.05469,0.9876982,644.60156,199.10156,0.9970891,688.53906,275.9922,0.98355085,633.6172,286.97656,0.98475474,523.77344,243.03906,0.9833315,402.9453,243.03906,0.99188465,282.1172,243.03906,0.98883,150.30469,232.05469,0.9982767,18.492188,210.08594,1.0,666.5703,254.02344,0.97775626
3254,699.4531,220.35938,0.9811318,644.2969,198.29688,0.9923475,688.4219,275.51562,0.97780263,633.2656,286.54688,0.98434895,522.9531,242.42188,0.9778988,401.60938,242.42188,0.9951226,280.26562,242.42188,0.9966931,147.89062,231.39062,1.0,15.515625,209.32812,0.98500395,666.3594,253.45312,0.9642591
3255,699.5,231.5,0.98474926,644.5,198.5,0.99521565,688.5,275.5,0.9782684,633.5,286.5,0.9930309,523.5,253.5,0.983063,402.5,242.5,0.9897085,281.5,242.5,0.9961481,149.5,231.5,0.9882234,17.5,209.5,0.9892628,666.5,253.5,0.98010683
3256,698.33594,231.61719,0.9840693,642.78906,198.28906,0.99100345,698.33594,276.0547,0.9780801,642.78906,287.16406,0.97974354,520.58594,242.72656,0.9834173,398.3828,242.72656,0.99296767,276.1797,242.72656,0.9888254,153.97656,231.61719,0.9977383,20.664062,209.39844,0.99224573,665.0078,253.83594,0.9836818
3257,699.4531,231.39062,0.98586977,644.2969,198.29688,0.9983381,688.4219,275.51562,0.9830234,633.2656,286.54688,0.9888114,522.9531,253.45312,0.9747784,401.60938,242.42188,0.9923217,280.26562,242.42188,0.9922997,158.92188,231.39062,0.99688023,26.546875,209.32812,0.98467785,666.3594,253.45312,0.9750775
3258,699.47656,220.92969,0.97806895,644.39844,198.89844,0.9971875,688.46094,264.9922,0.9886476,633.3828,287.02344,0.98287815,523.22656,253.97656,0.9834152,402.0547,242.96094,0.994567,280.8828,242.96094,0.99553174,159.71094,231.94531,0.995797,16.507812,209.91406,0.9937908,666.4297,253.97656,0.96866083
3259,698.3125,231.0625,0.9937704,642.6875,197.6875,0.99388367,687.1875,275.5625,0.9801999,642.6875,286.6875,0.9814619,520.3125,253.3125,0.97536945,397.9375,242.1875,0.9995988,275.5625,242.1875,0.9903592,153.1875,231.0625,1.0,19.6875,208.8125,1.0,664.9375,253.3125,0.9923101
3260,699.3828,231.72656,0.9831745,643.9922,198.49219,0.9964171,688.3047,276.03906,0.98070985,632.91406,287.1172,0.98795485,522.1328,242.80469,0.97880983,400.27344,242.80469,0.99619925,278.41406,242.80469,0.99199855,156.55469,231.72656,0.991885,23.617188,209.57031,0.996397,666.14844,253.88281,0.98241985
3261,698.40625,231.28125,0.9894874,643.09375,198.09375,0.99236053,687.34375,275.53125,0.98211783,632.03125,286.59375,0.9849791,521.40625,242.34375,0.9823651,399.71875,242.34375,0.99932396,278.03125,242.34375,0.99365693,156.34375,231.28125,1.0,23.59375,209.15625,0.99236184,665.21875,253.40625,0.9851608
3262,700.4297,220.78906,0.9785067,645.1953,198.69531,0.9957868,689.3828,276.02344,0.982352,634.14844,287.0703,0.9887477,523.6797,242.88281,0.9811455,402.16406,242.88281,0.99171644,280.64844,242.88281,0.99392045,159.13281,231.83594,0.9948753,15.5234375,209.74219,0.98391926,656.2422,253.92969,0.96149474
3263,699.4297,231.83594,0.9824967,644.1953,198.69531,0.9929601,688.3828,276.02344,0.98423845,633.14844,287.0703,0.97966385,522.6797,242.88281,0.98048234,401.16406,242.88281,0.9896729,279.64844,242.88281,0.9935158,158.13281,231.83594,0.9957716,25.570312,209.74219,0.9837605,666.28906,253.92969,0.9841232
3264,697.3594,231.17188,0.99876857,641.8906,197.89062,0.99299455,686.2656,275.54688,0.9787046,641.8906,286.64062,0.98645383,519.8594,242.26562,0.9754675,397.82812,242.26562,1.0,275.79688,242.26562,0.99364376,153.76562,231.17188,1.0,20.640625,208.98438,1.0,664.0781,253.35938,0.9994902
3265,699.4531,231.39062,0.9831634,644.2969,198.29688,0.99583197,688.4219,275.51562,0.9826717,633.2656,286.54688,0.99286866,522.9531,253.45312,0.97492343,401.60938,242.42188,1.0,280.26562,242.42188,1.0,158.92188,231.39062,1.0,15.515625,209.32812,0.9826901,666.3594,253.45312,0.9723889
3266,699.5,231.5,0.97849786,644.5,198.5,0.9939057,688.5,275.5,0.97320783,633.5,286.5,0.98400724,523.5,253.5,0.9819702,402.5,242.5,0.98678803,281.5,242.5,0.99579287,160.5,231.5,0.9871706,17.5,209.5,1.0,666.5,253.5,0.9721922
3267,699.3594,231.17188,0.9861585,643.8906,197.89062,0.99461883,688.2656,275.54688,0.9788223,632.7969,286.64062,0.9889645,521.8594,253.35938,0.9809899,399.82812,242.26562,1.0,277.79688,242.26562,0.9902796,155.76562,231.17188,1.0,22.640625,208.98438,0.99409825,666.0781,253.35938,0.98330307
3268,700.4531,220.35938,0.9805724,645.2969,198.29688,0.9937229,689.4219,275.51562,0.97944015,634.2656,286.54688,0.99042153,523.9531,253.45312,0.98046553,402.60938,242.42188,0.9927941,281.26562,242.42188,0.9944905,148.89062,231.39062,0.99011207,16.515625,209.32812,0.99677485,667.3594,253.45312,0.9692345
3269,698.33594,231.61719,0.99132323,642.78906,198.28906,0.9958765,687.22656,276.0547,0.97662395,642.78906,287.16406,0.9778251,520.58594,242.72656,0.97836035,398.3828,242.72656,0.99666697,287.28906,242.72656,0.996874,153.97656,231.61719,1.0,20.664062,209.39844,0.9884055,665.0078,253.83594,0.9881299
3270,699.47656,220.92969,0.9679068,644.39844,198.89844,0.9940661,688.46094,276.0078,0.9783214,633.3828,287.02344,0.9829352,523.22656,253.97656,0.9874482,402.0547,242.96094,0.9890645,280.8828,242.96094,0.9918854,159.71094,231.94531,0.98132676,27.523438,209.91406,0.9878417,666.4297,253.97656,0.9805441
3271,699.4297,231.83594,0.98509204,644.1953,198.69531,0.9930747,688.3828,276.02344,0.98185706,633.14844,287.0703,0.98722845,522.6797,242.88281,0.9795168,401.16406,242.88281,0.9947159,279.64844,242.88281,0.99630797,158.13281,231.83594,0.99254495,25.570312,209.74219,0.9855921,666.28906,253.92969,0.976516
3272,699.47656,231.94531,0.97457933,644.39844,198.89844,0.99721396,688.46094,276.0078,0.98572356,633.3828,287.02344,0.9798151,523.22656,242.96094,0.9857301,402.0547,242.96094,0.9879939,280.8828,242.96094,0.99523693,148.69531,231.94531,0.9923048,16.507812,209.91406,0.9861802,655.41406,253.97656,0.96680975
3273,699.5,220.5,0.9795573,644.5,198.5,0.9926455,688.5,275.5,0.98304784,633.5,286.5,0.9834541,523.5,253.5,0.98059654,402.5,242.5,0.9908283,281.5,242.5,0.98801404,149.5,231.5,0.98756564,17.5,209.5,1.0,666.5,253.5,0.97226757
3274,701.6172,232.27344,0.9782644,647.0078,199.50781,0.9954711,690.6953,275.96094,0.99298316,636.08594,286.8828,0.98696774,526.8672,243.19531,0.9834521,395.8047,243.19531,0.9877903,286.58594,243.19531,0.98610115,155.52344,243.19531,1.0,35.382812,199.50781,0.99678975,657.9297,254.11719,0.9719706
3275,698.3594,231.17188,0.9884755,642.8906,197.89062,0.99047565,687.2656,275.54688,0.98043144,631.7969,286.64062,0.97566223,520.8594,242.26562,0.9831495,398.82812,242.26562,0.9945847,265.70312,242.26562,0.9847191,154.76562,208.98438,0.9935322,32.734375,253.35938,0.9777597,665.0781,253.35938,0.98823124
3276,697.6172,232.27344,0.99241894,643.0078,199.50781,1.0,697.6172,275.96094,0.9811716,632.08594,286.8828,0.9739163,522.8672,243.19531,0.98377717,402.72656,243.19531,0.99464667,282.58594,243.19531,0.9950196,151.52344,232.27344,1.0,31.382812,221.35156,0.9654878,664.85156,254.11719,0.9939601
3277,698.40625,231.28125,0.9928705,643.09375,198.09375,0.99427325,687.34375,275.53125,0.97862715,643.09375,286.59375,0.97497195,521.40625,253.40625,0.9839062,399.71875,242.34375,0.99945855,278.03125,242.34375,0.99956954,156.34375,242.34375,0.9919764,23.59375,209.15625,0.9851966,665.21875,253.40625,0.99121135
3278,700.3828,231.72656,0.9879127,644.9922,198.49219,1.0,689.3047,276.03906,0.9839534,633.91406,287.1172,0.97864145,523.1328,242.80469,0.97831017,401.27344,242.80469,0.99291044,279.41406,242.80469,0.99918294,146.47656,231.72656,0.99861187,24.617188,231.72656,0.9817033,656.0703,253.88281,0.96746755
3279,699.3594,231.17188,0.99668074,643.8906,197.89062,0.9973827,688.2656,275.54688,0.98343074,632.7969,286.64062,0.98116726,521.8594,242.26562,0.9799282,399.82812,242.26562,1.0,277.79688,242.26562,1.0,155.76562,231.17188,1.0,22.640625,220.07812,0.9976439,666.0781,253.35938,0.9879081
3280,698.3594,231.17188,0.99557656,642.8906,197.89062,0.994384,687.2656,275.54688,0.9767825,631.7969,286.64062,0.9811818,520.8594,242.26562,0.97323793,398.82812,242.26562,0.99471,276.79688,242.26562,0.99843127,154.76562,231.17188,1.0,21.640625,220.07812,0.98187286,665.0781,253.35938,0.9891671
3281,698.3594,231.17188,0.9978886,642.8906,197.89062,0.9954235,698.3594,275.54688,0.98208797,642.8906,286.64062,0.9818246,520.8594,242.26562,0.9755542,398.82812,242.26562,0.9922759,276.79688,242.26562,0.9939145,154.76562,231.17188,1.0,21.640625,220.07812,0.9717586,665.0781,253.35938,0.9887914
3282,697.3828,231.72656,1.0,641.9922,198.49219,0.99040973,697.3828,276.03906,0.9760635,641.9922,287.1172,0.97991693,520.1328,242.80469,0.9756796,398.27344,242.80469,1.0,276.41406,242.80469,0.9915803,154.55469,231.72656,0.9959507,21.617188,220.64844,0.98429275,664.14844,253.88281,0.99406224
3283,698.3125,231.0625,0.9983207,642.6875,197.6875,0.99667907,687.1875,275.5625,0.9782583,642.6875,286.6875,0.9724396,520.3125,253.3125,0.97433823,397.9375,242.1875,0.9991079,275.5625,242.1875,0.9926378,153.1875,231.0625,0.99916893,19.6875,219.9375,0.9789989,664.9375,253.3125,0.9941444
3284,699.5,231.5,0.9925914,644.5,198.5,0.99650854,688.5,275.5,0.9790269,633.5,286.5,0.983531,523.5,253.5,0.9806808,402.5,242.5,0.9919099,281.5,242.5,0.9904979,160.5,231.5,0.99009484,17.5,209.5,1.0,666.5,253.5,0.97395873
3285,700.47656,231.94531,0.9772699,645.39844,198.89844,0.9947899,689.46094,276.0078,0.984341,634.3828,287.02344,0.9829594,524.22656,242.96094,0.9837186,403.0547,242.96094,0.9928973,281.8828,242.96094,0.9964666,160.71094,231.94531,0.98659474,17.507812,209.91406,0.99392915,667.4297,253.97656,0.96416587
3286,700.4531,231.39062,0.9841941,645.2969,198.29688,0.9960714,689.4219,275.51562,0.9854079,634.2656,286.54688,0.98895085,523.9531,242.42188,0.9794043,402.60938,242.42188,0.99668294,281.26562,242.42188,0.99596167,159.92188,231.39062,0.99492717,16.515625,209.32812,0.98420066,656.3281,253.45312,0.96851385
3287,702.5703,232.16406,0.97405785,647.8047,199.30469,0.9875084,691.6172,275.97656,0.9922756,636.85156,286.9297,0.9863355,527.3203,243.11719,0.9825698,395.8828,243.11719,0.99132824,275.39844,243.11719,1.0,154.91406,243.11719,1.0,34.429688,199.30469,1.0,658.7578,254.07031,0.978609
3288,700.5,231.5,0.9901193,645.5,198.5,0.99976045,689.5,275.5,0.9854653,634.5,286.5,0.9840107,524.5,242.5,0.9816614,403.5,242.5,0.98899096,282.5,242.5,0.97865444,150.5,220.5,0.99224365,29.5,253.5,0.994872,656.5,253.5,0.97413516
3289,700.4297,231.83594,0.98635006,645.1953,198.69531,0.99923366,689.3828,276.02344,0.9856168,634.14844,287.0703,0.9803064,523.6797,253.92969,0.9772373,402.16406,242.88281,0.9945936,280.64844,242.88281,0.9982494,159.13281,220.78906,1.0,37.617188,231.83594,0.9864247,656.2422,253.92969,0.9723636
3290,699.78125,232.15625,0.9820288,645.71875,199.71875,0.99654025,688.96875,275.40625,0.9882911,634.90625,286.21875,0.9842127,526.78125,242.96875,0.98293686,397.03125,242.96875,0.98971385,278.09375,242.96875,1.0,148.34375,242.96875,1.0,40.21875,188.90625,0.9909796,656.53125,253.78125,0.97964305
3291,702.5703,232.16406,0.9734027,647.8047,199.30469,0.9945656,691.6172,275.97656,0.99912226,636.85156,286.9297,0.9862582,527.3203,243.11719,0.9841455,395.8828,243.11719,1.0,275.39844,243.11719,1.0,143.96094,243.11719,1.0,45.382812,199.30469,0.9841012,658.7578,254.07031,0.98174804
3292,700.66406,232.38281,0.9747248,646.21094,199.71094,0.9990505,689.77344,275.9453,0.98640895,635.3203,286.83594,0.9879905,526.41406,243.27344,0.9831363,406.6172,243.27344,0.9846719,286.8203,243.27344,0.9920321,156.13281,243.27344,1.0,36.335938,210.60156,0.98920816,657.10156,254.16406,0.975734
3293,698.5469,231.60938,0.98853195,643.7031,198.70312,0.9973974,687.5781,275.48438,0.98005754,632.7344,286.45312,0.98403114,523.0469,242.57812,0.98203254,402.39062,242.57812,0.9923502,281.73438,242.57812,0.9960593,150.10938,231.60938,0.9780093,29.453125,198.70312,0.9917237,665.6406,253.54688,0.9816878
3294,699.3594,231.17188,0.9816245,643.8906,197.89062,0.9977156,688.2656,275.54688,0.9912909,632.7969,286.64062,0.98434764,521.8594,253.35938,0.98201776,399.82812,242.26562,0.99476,277.79688,242.26562,0.99784046,155.76562,231.17188,1.0,22.640625,208.98438,0.99902165,666.0781,253.35938,0.9807182
3295,699.40625,231.28125,0.9825703,644.09375,198.09375,0.99818426,688.34375,275.53125,0.9843004,633.03125,286.59375,0.9846382,522.40625,253.40625,0.98150724,400.71875,242.34375,0.9940305,279.03125,242.34375,0.9924672,157.34375,231.28125,0.99937093,24.59375,209.15625,1.0,666.21875,253.40625,0.98042554
3296,699.47656,231.94531,0.9873774,644.39844,198.89844,0.9969043,688.46094,276.0078,0.98294365,633.3828,287.02344,0.9876227,523.22656,242.96094,0.98018605,402.0547,242.96094,0.9999238,280.8828,242.96094,0.99950063,159.71094,231.94531,0.9934409,16.507812,209.91406,0.98594874,666.4297,253.97656,0.9739509
3297,698.40625,231.28125,0.992066,643.09375,198.09375,0.99605834,698.40625,275.53125,0.979739,632.03125,286.59375,0.97876215,521.40625,253.40625,0.9759905,399.71875,242.34375,1.0,278.03125,242.34375,0.9983504,156.34375,231.28125,0.99941206,23.59375,209.15625,0.9865841,665.21875,253.40625,0.98838145
3298,699.5,231.5,0.98248255,644.5,198.5,0.9973025,688.5,275.5,0.9830792,633.5,286.5,0.9820486,523.5,253.5,0.982272,402.5,242.5,0.9953458,281.5,242.5,0.996012,149.5,231.5,1.0,17.5,209.5,0.99810386,666.5,253.5,0.9721249
3299,700.4531,231.39062,0.9869039,645.2969,198.29688,0.9961596,689.4219,275.51562,0.9822956,634.2656,286.54688,0.9764909,523.9531,253.45312,0.9810063,402.60938,242.42188,0.99544334,281.26562,242.42188,0.999734,159.92188,231.39062,0.9928854,16.515625,209.32812,0.9928477,667.3594,253.45312,0.977706
3300,698.3828,231.72656,0.9878545,642.9922,198.49219,1.0,698.3828,276.03906,0.97827643,642.9922,287.1172,0.96959776,521.1328,242.80469,0.98146284,399.27344,242.80469,0.9956959,277.41406,242.80469,0.9916526,155.55469,231.72656,0.99958915,22.617188,209.57031,0.99659294,665.14844,253.88281,0.99002934
3301,699.5,231.5,0.9825309,644.5,198.5,0.993401,688.5,275.5,0.98204696,633.5,286.5,0.9818911,523.5,242.5,0.98307705,402.5,242.5,0.9917839,270.5,242.5,0.9830279,149.5,231.5,0.99111384,17.5,209.5,0.99628997,666.5,253.5,0.9783595
