scorer,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200
bodyparts,Upper Left Eye,Upper Left Eye,Upper Left Eye,Lower Left Eye,Lower Left Eye,Lower Left Eye,Upper Right Eye,Upper Right Eye,Upper Right Eye,Lower Right Eye,Lower Right Eye,Lower Right Eye,SB,SB,SB,Upper Tail,Upper Tail,Upper Tail,Mid-Tail,Mid-Tail,Mid-Tail,Lower Tail,Lower Tail,Lower Tail,Tail Tip,Tail Tip,Tail Tip,Head,Head,Head
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,699.40625,231.28125,0.9935372,644.09375,198.09375,0.9952617,688.34375,275.53125,0.97598827,633.03125,286.59375,0.9815915,522.40625,253.40625,0.979806,400.71875,242.34375,0.9905953,279.03125,242.34375,0.99594164,157.34375,231.28125,0.98928785,24.59375,209.15625,0.9924494,666.21875,253.40625,0.9835344
9,699.4531,231.39062,0.9868745,644.2969,198.29688,0.9961007,688.4219,275.51562,0.9812018,633.2656,286.54688,0.9851408,522.9531,242.42188,0.97670084,401.60938,242.42188,0.9927919,280.26562,242.42188,1.0,147.89062,231.39062,1.0,15.515625,209.32812,0.99358195,666.3594,253.45312,0.9777413
10,699.52344,232.05469,0.9851488,644.60156,199.10156,0.9970365,688.53906,275.9922,0.9826311,633.6172,286.97656,0.9861261,523.77344,243.03906,0.9788839,402.9453,243.03906,0.9986264,282.1172,243.03906,0.99927384,150.30469,232.05469,0.9973274,18.492188,210.08594,0.9997067,666.5703,254.02344,0.9769591
11,697.4297,231.83594,0.9930574,642.1953,198.69531,0.996203,686.3828,276.02344,0.9737963,642.1953,287.0703,0.97439903,520.6797,242.88281,0.9815772,399.16406,242.88281,0.9974708,277.64844,242.88281,0.99111545,156.13281,231.83594,0.99005014,23.570312,209.74219,0.98407197,664.28906,253.92969,0.98791176
12,698.3594,231.17188,0.9853858,642.8906,197.89062,0.9900568,698.3594,275.54688,0.97582114,642.8906,286.64062,0.9797645,520.8594,242.26562,0.97952473,398.82812,242.26562,0.99294,276.79688,242.26562,0.99413633,154.76562,231.17188,0.9832045,21.640625,208.98438,0.98517156,665.0781,253.35938,0.98824453
13,699.47656,231.94531,0.98470306,644.39844,198.89844,0.9962869,688.46094,276.0078,0.98955023,633.3828,287.02344,0.98552406,523.22656,242.96094,0.98165226,402.0547,242.96094,0.99167126,280.8828,242.96094,0.99238807,148.69531,231.94531,0.99357516,16.507812,209.91406,0.9862192,666.4297,253.97656,0.9747714
14,699.4531,231.39062,0.9839256,644.2969,198.29688,0.9978157,688.4219,275.51562,0.98295003,633.2656,286.54688,0.9857654,522.9531,242.42188,0.98167783,401.60938,242.42188,0.9905957,280.26562,242.42188,1.0,158.92188,231.39062,0.98280793,15.515625,209.32812,0.99074286,666.3594,253.45312,0.9694451
15,699.4531,231.39062,0.98689187,644.2969,198.29688,0.99866736,688.4219,275.51562,0.98816776,633.2656,286.54688,0.98092425,522.9531,242.42188,0.97968346,401.60938,242.42188,0.98749864,280.26562,242.42188,0.9945977,147.89062,231.39062,0.98778665,15.515625,209.32812,0.98105574,666.3594,253.45312,0.98291326
16,698.52344,232.05469,0.9766296,643.60156,199.10156,0.99969554,687.53906,275.9922,0.9854115,632.6172,286.97656,0.9740127,522.77344,243.03906,0.9792542,401.9453,243.03906,0.9817827,281.1172,243.03906,0.9950454,160.28906,232.05469,0.98344874,17.492188,199.10156,0.980134,665.5703,254.02344,0.9839777
17,698.52344,232.05469,0.9913577,643.60156,199.10156,1.0,687.53906,275.9922,0.98387814,632.6172,286.97656,0.9753007,522.77344,243.03906,0.9820195,401.9453,243.03906,0.996338,281.1172,243.03906,0.99782753,149.30469,243.03906,0.99202913,28.476562,199.10156,0.98696566,665.5703,254.02344,0.98762417
18,700.6406,231.82812,0.9829437,646.1094,199.10938,0.9965566,689.7344,275.45312,0.985252,635.2031,286.35938,0.9900079,526.1406,253.64062,0.9787733,406.17188,242.73438,0.98797363,286.20312,242.73438,0.9944518,155.32812,231.82812,0.97567225,35.359375,210.01562,0.9890968,657.0156,253.64062,0.975035
19,700.5,231.5,0.98523504,645.5,198.5,0.9923483,689.5,275.5,0.98232335,634.5,286.5,0.98764306,524.5,253.5,0.9808307,403.5,242.5,0.9906706,271.5,242.5,0.9857701,150.5,220.5,1.0,29.5,242.5,0.992741,656.5,253.5,0.9716788
20,700.4297,231.83594,0.9871637,645.1953,198.69531,0.99390143,689.3828,276.02344,0.98928845,634.14844,287.0703,0.9796388,523.6797,242.88281,0.9800762,402.16406,242.88281,0.9964311,280.64844,242.88281,0.98769116,148.08594,231.83594,0.97850364,26.570312,231.83594,0.9905803,656.2422,253.92969,0.974956
21,698.3828,231.72656,0.99204326,642.9922,198.49219,0.9986426,687.3047,276.03906,0.9812493,631.91406,287.1172,0.97548395,521.1328,242.80469,0.9820385,399.27344,242.80469,1.0,277.41406,242.80469,0.99942327,155.55469,231.72656,1.0,22.617188,209.57031,0.9968225,665.14844,253.88281,0.99016243
22,699.5,231.5,0.9880735,644.5,198.5,0.9988068,688.5,275.5,0.98423356,633.5,286.5,0.985795,523.5,253.5,0.9818507,402.5,242.5,0.9960934,281.5,242.5,0.9989667,149.5,231.5,0.9958465,17.5,209.5,0.99952614,666.5,253.5,0.98516834
23,699.47656,231.94531,0.9824254,644.39844,198.89844,0.9935919,688.46094,276.0078,0.97732705,633.3828,287.02344,0.9901828,523.22656,253.97656,0.98232156,402.0547,242.96094,0.9929053,280.8828,242.96094,0.99704564,148.69531,231.94531,0.99075335,16.507812,209.91406,1.0,655.41406,253.97656,0.9696753
24,699.3594,231.17188,0.99009514,643.8906,197.89062,0.9982507,688.2656,275.54688,0.982008,632.7969,275.54688,0.97713774,521.8594,253.35938,0.98511964,399.82812,242.26562,0.99380547,277.79688,242.26562,0.9984871,155.76562,231.17188,0.9961772,22.640625,208.98438,0.98256403,666.0781,253.35938,0.9864418
25,699.5,231.5,0.9872443,644.5,198.5,0.9986013,688.5,275.5,0.98451996,633.5,286.5,0.9786216,523.5,253.5,0.98275745,402.5,242.5,0.99154776,281.5,242.5,0.99993175,160.5,231.5,0.9972973,17.5,209.5,1.0,666.5,253.5,0.9799484
26,699.4531,231.39062,0.9836635,644.2969,198.29688,1.0,688.4219,275.51562,0.98683375,633.2656,286.54688,0.98129874,522.9531,242.42188,0.98100483,401.60938,242.42188,0.9934454,280.26562,242.42188,0.9972398,147.89062,231.39062,0.99214774,15.515625,209.32812,0.98892415,655.3281,253.45312,0.975078
27,699.5469,231.60938,0.99016607,644.7031,198.70312,1.0,688.5781,275.48438,0.98298323,633.7344,286.45312,0.9795526,524.0469,253.54688,0.9860295,403.39062,242.57812,0.99457556,282.73438,242.57812,0.99564534,151.10938,231.60938,0.99199367,19.484375,209.67188,1.0,666.6406,253.54688,0.98491335
28,696.4531,231.39062,1.0,641.2969,198.29688,0.99231315,696.4531,275.51562,0.97518694,641.2969,286.54688,0.98859435,519.9531,242.42188,0.9759463,398.60938,242.42188,1.0,277.26562,242.42188,0.998974,155.92188,231.39062,0.997158,23.546875,209.32812,0.9889162,663.3594,253.45312,0.9994896
29,699.4297,231.83594,0.9887413,644.1953,198.69531,0.99936444,688.3828,276.02344,0.9828557,633.14844,287.0703,0.98176384,522.6797,242.88281,0.9821739,401.16406,242.88281,0.9975826,279.64844,242.88281,0.99407226,147.08594,231.83594,1.0,14.5234375,209.74219,0.996379,666.28906,253.92969,0.9765088
30,699.4297,231.83594,0.9954732,644.1953,198.69531,0.9995254,688.3828,276.02344,0.98824984,633.14844,287.0703,0.9788066,522.6797,242.88281,0.9795608,401.16406,242.88281,1.0,279.64844,242.88281,0.9935837,158.13281,231.83594,0.98869586,25.570312,209.74219,0.9907286,666.28906,253.92969,0.98713565
31,699.47656,231.94531,0.9908882,644.39844,198.89844,0.9962612,688.46094,276.0078,0.9856162,633.3828,287.02344,0.9868294,523.22656,253.97656,0.9795937,402.0547,242.96094,0.9955421,280.8828,242.96094,0.99601054,148.69531,231.94531,0.99302036,16.507812,209.91406,0.99912596,666.4297,253.97656,0.97666854
32,699.5469,231.60938,0.9894314,644.7031,198.70312,0.9906937,688.5781,275.48438,0.9789936,633.7344,286.45312,0.9921386,524.0469,253.54688,0.9802487,403.39062,242.57812,0.99225575,282.73438,242.57812,0.98800844,151.10938,220.64062,1.0,19.484375,209.67188,0.99881554,666.6406,253.54688,0.976873
33,702.6406,231.82812,0.98448586,648.1094,199.10938,0.99164313,691.7344,275.45312,0.99449784,637.2031,286.35938,0.99193835,528.1406,242.73438,0.9799652,397.26562,242.73438,0.99283063,277.29688,242.73438,1.0,146.42188,242.73438,1.0,48.265625,177.29688,0.9814509,659.0156,253.64062,0.9793017
34,699.71094,232.49219,0.98766005,645.41406,199.91406,0.9999256,688.85156,275.9297,0.9837155,634.5547,286.78906,0.9872454,525.96094,254.21094,0.9775093,395.64844,243.35156,0.9841212,276.1953,243.35156,1.0,156.74219,243.35156,1.0,37.289062,199.91406,0.99329305,667.1328,254.21094,0.9726249
35,700.3828,231.72656,0.98883945,644.9922,198.49219,0.9996728,689.3047,276.03906,0.98526824,633.91406,287.1172,0.97944504,523.1328,242.80469,0.980187,401.27344,242.80469,0.9956907,279.41406,242.80469,0.9997298,157.55469,231.72656,0.99905497,24.617188,220.64844,0.98481137,667.14844,253.88281,0.9749367
36,697.4297,231.83594,0.9937149,642.1953,198.69531,0.9945426,686.3828,276.02344,0.97834295,642.1953,287.0703,0.975869,520.6797,242.88281,0.984847,399.16406,242.88281,0.99901253,277.64844,242.88281,0.98861766,156.13281,231.83594,0.9966991,23.570312,209.74219,0.99019307,664.28906,253.92969,0.98803145
37,698.5,231.5,0.99630886,643.5,198.5,0.99804705,687.5,275.5,0.98200905,632.5,286.5,0.9851237,522.5,253.5,0.9821229,401.5,242.5,0.9914892,280.5,242.5,1.0,148.5,231.5,0.9967805,16.5,209.5,1.0,665.5,253.5,0.9875986
38,697.40625,231.28125,0.9977278,642.09375,198.09375,0.9870901,697.40625,275.53125,0.97672087,642.09375,286.59375,0.9836749,520.40625,253.40625,0.9763395,398.71875,242.34375,0.9972799,277.03125,242.34375,0.9946424,155.34375,231.28125,0.99987936,22.59375,209.15625,0.9840244,664.21875,253.40625,0.9859409
39,699.3594,231.17188,0.9893166,643.8906,197.89062,0.9998136,688.2656,275.54688,0.98324716,632.7969,275.54688,0.9653445,521.8594,253.35938,0.98424435,399.82812,242.26562,0.9986677,277.79688,242.26562,1.0,155.76562,231.17188,0.998423,22.640625,220.07812,0.9783543,666.0781,253.35938,0.98214376
40,699.4297,231.83594,0.9925485,644.1953,198.69531,1.0,688.3828,276.02344,0.97650945,633.14844,287.0703,0.980611,522.6797,242.88281,0.9774325,401.16406,242.88281,0.99651587,279.64844,242.88281,1.0,158.13281,231.83594,0.9952278,14.5234375,209.74219,0.9762512,666.28906,253.92969,0.97653246
41,697.3828,231.72656,0.9902753,641.9922,198.49219,0.992778,697.3828,276.03906,0.9787694,641.9922,287.1172,0.9797083,520.1328,242.80469,0.9784888,398.27344,242.80469,1.0,276.41406,242.80469,0.99094546,154.55469,231.72656,0.99648917,21.617188,209.57031,0.98988366,664.14844,253.88281,0.9905192
42,699.5,231.5,0.988582,644.5,198.5,1.0,688.5,275.5,0.97990936,633.5,286.5,0.98026,523.5,242.5,0.9822273,402.5,242.5,0.9925574,281.5,242.5,1.0,149.5,231.5,0.99194294,17.5,209.5,0.978969,666.5,253.5,0.9856873
43,697.8281,232.26562,1.0,643.9219,199.92188,1.0,697.8281,275.39062,0.9793379,633.1406,286.17188,0.98525244,525.3281,243.04688,0.9797129,395.95312,243.04688,0.993877,277.35938,243.04688,1.0,147.98438,243.04688,0.9796526,40.171875,189.14062,1.0,665.4844,253.82812,0.9871203
44,702.66406,232.38281,0.9851257,648.21094,199.71094,0.99537504,691.77344,275.9453,0.99782866,637.3203,286.83594,0.9837845,528.41406,243.27344,0.9782129,397.72656,243.27344,1.0,267.03906,243.27344,0.98963445,147.24219,243.27344,1.0,49.226562,188.82031,0.9821322,659.10156,254.16406,0.9769216
45,697.40625,231.28125,1.0,642.09375,198.09375,0.9918982,697.40625,275.53125,0.9793766,642.09375,286.59375,0.98336935,520.40625,242.34375,0.97736657,398.71875,242.34375,1.0,277.03125,242.34375,0.9979599,155.34375,231.28125,0.9989471,22.59375,209.15625,0.98100626,664.21875,253.40625,0.9927744
46,691.9531,230.73438,0.9809388,647.0781,197.07812,0.99567384,691.9531,275.60938,0.99015415,635.8594,286.82812,0.99012613,523.6719,253.17188,0.9822884,400.26562,241.95312,0.9921699,276.85938,241.95312,0.99461806,153.45312,230.73438,1.0,18.828125,208.29688,0.9918887,658.2969,253.17188,0.981729
47,699.5,231.5,0.9892667,644.5,198.5,0.9977231,688.5,275.5,0.9825191,633.5,275.5,0.9798576,523.5,253.5,0.98425585,402.5,242.5,1.0,281.5,242.5,1.0,149.5,231.5,0.9947956,17.5,209.5,1.0,666.5,253.5,0.97831154
48,699.47656,220.92969,0.9814479,644.39844,198.89844,0.99547976,688.46094,276.0078,0.9862699,633.3828,287.02344,0.98440945,523.22656,242.96094,0.9809255,402.0547,242.96094,1.0,280.8828,242.96094,0.995779,148.69531,231.94531,1.0,16.507812,209.91406,0.9936038,666.4297,253.97656,0.97367394
49,699.3594,231.17188,0.994043,643.8906,197.89062,0.9973061,688.2656,275.54688,0.9797127,632.7969,286.64062,0.9829748,521.8594,242.26562,0.9800925,399.82812,242.26562,0.99843794,277.79688,242.26562,0.99835837,155.76562,231.17188,1.0,22.640625,220.07812,0.9730513,666.0781,253.35938,0.9836273
50,699.4531,231.39062,0.9913833,644.2969,198.29688,0.9955083,688.4219,275.51562,0.9807606,633.2656,286.54688,0.9836196,522.9531,253.45312,0.98050934,401.60938,242.42188,0.9960106,280.26562,242.42188,0.99985576,147.89062,231.39062,0.98868656,26.546875,209.32812,0.9709589,666.3594,253.45312,0.98646164
51,699.52344,232.05469,0.9830257,644.60156,199.10156,1.0,688.53906,275.9922,0.9812469,633.6172,286.97656,0.9864192,523.77344,243.03906,0.98020715,402.9453,243.03906,0.9962583,282.1172,243.03906,0.9953671,150.30469,232.05469,0.9946416,18.492188,210.08594,1.0,666.5703,254.02344,0.9698517
52,699.47656,231.94531,0.9860322,644.39844,198.89844,0.998042,688.46094,276.0078,0.9846167,633.3828,287.02344,0.97750884,523.22656,253.97656,0.983017,402.0547,242.96094,0.99027675,280.8828,242.96094,0.99687886,148.69531,231.94531,0.9912296,16.507812,209.91406,0.9960921,666.4297,253.97656,0.97423077
53,698.3594,231.17188,0.9970567,642.8906,197.89062,0.9959502,698.3594,275.54688,0.97181475,642.8906,286.64062,0.97598904,520.8594,253.35938,0.9803344,398.82812,242.26562,0.99677676,276.79688,242.26562,1.0,154.76562,231.17188,1.0,21.640625,208.98438,0.9878794,665.0781,253.35938,0.9843783
54,699.47656,231.94531,0.9830424,644.39844,198.89844,0.99320644,688.46094,276.0078,0.98306257,633.3828,287.02344,0.9810956,523.22656,242.96094,0.98110527,402.0547,242.96094,0.99684054,280.8828,242.96094,0.9887609,148.69531,231.94531,0.99633825,16.507812,209.91406,0.99499434,666.4297,253.97656,0.9746028
55,699.5,231.5,0.98537594,644.5,198.5,0.9988319,688.5,275.5,0.98604757,633.5,286.5,0.98521227,523.5,242.5,0.9801791,402.5,242.5,0.99910825,281.5,242.5,0.9994062,149.5,231.5,0.9887047,17.5,209.5,1.0,666.5,253.5,0.9761855
56,699.4297,231.83594,0.9809626,644.1953,198.69531,1.0,688.3828,276.02344,0.9884254,633.14844,287.0703,0.97486943,522.6797,242.88281,0.9823905,401.16406,242.88281,0.9953008,279.64844,242.88281,0.99465054,158.13281,231.83594,0.9878193,14.5234375,209.74219,0.9857984,666.28906,253.92969,0.9723911
57,697.3828,231.72656,0.99203765,641.9922,198.49219,0.9938132,697.3828,276.03906,0.97970635,641.9922,287.1172,0.9807413,520.1328,242.80469,0.9784619,398.27344,242.80469,1.0,276.41406,242.80469,0.9930701,154.55469,220.64844,0.99238056,21.617188,209.57031,0.98628986,664.14844,253.88281,0.9893026
58,699.52344,232.05469,0.9775159,644.60156,199.10156,0.99538845,688.53906,275.9922,0.9831356,633.6172,275.9922,0.9741421,523.77344,243.03906,0.9813814,402.9453,243.03906,0.9994172,282.1172,243.03906,0.9989652,150.30469,232.05469,0.98855114,18.492188,210.08594,0.9989169,666.5703,254.02344,0.97516996
59,700.47656,220.92969,0.9749721,645.39844,198.89844,0.99419016,689.46094,276.0078,0.9872249,634.3828,287.02344,0.98605144,524.22656,242.96094,0.9856079,403.0547,242.96094,0.9922891,281.8828,242.96094,0.9979682,149.69531,231.94531,0.994677,17.507812,209.91406,0.99726796,656.41406,253.97656,0.96641445
60,698.52344,232.05469,0.97933304,643.60156,199.10156,1.0,687.53906,275.9922,0.9749511,632.6172,286.97656,0.9820148,522.77344,243.03906,0.98083156,401.9453,243.03906,0.99321175,281.1172,243.03906,0.98546314,160.28906,232.05469,1.0,28.476562,210.08594,0.97459215,665.5703,254.02344,0.97780544
61,702.2422,231.39844,0.97057474,646.3828,197.88281,0.99492794,691.0703,264.91406,0.98736155,635.21094,287.2578,0.99118936,523.4922,242.57031,0.97888,400.60156,242.57031,0.9945649,277.71094,242.57031,0.99343175,154.82031,231.39844,0.99130756,20.757812,220.22656,0.9871723,657.5547,253.74219,0.97339636
62,701.3125,231.0625,0.98283005,645.6875,197.6875,0.9925923,690.1875,275.5625,0.9865705,634.5625,286.6875,0.99316907,523.3125,253.3125,0.98181564,400.9375,242.1875,1.0,278.5625,242.1875,1.0,156.1875,231.0625,1.0,22.6875,208.8125,0.9941648,656.8125,253.3125,0.9689778
63,699.47656,220.92969,0.9803315,644.39844,198.89844,0.99350345,688.46094,276.0078,0.9772046,633.3828,287.02344,0.9910444,523.22656,242.96094,0.9835331,402.0547,242.96094,0.99453473,280.8828,242.96094,0.9950473,159.71094,231.94531,0.99293816,16.507812,209.91406,0.9854557,666.4297,253.97656,0.96738327
64,699.52344,221.07031,0.9756421,644.60156,199.10156,0.9958602,688.53906,275.9922,0.9769861,633.6172,286.97656,0.989178,523.77344,243.03906,0.98219323,402.9453,243.03906,1.0,282.1172,243.03906,0.9939665,150.30469,232.05469,0.9939638,18.492188,210.08594,0.9933495,666.5703,254.02344,0.9664303
65,699.4531,220.35938,0.98331326,644.2969,198.29688,0.99330235,688.4219,275.51562,0.9812603,633.2656,286.54688,0.99594253,522.9531,253.45312,0.9828236,401.60938,242.42188,0.9866276,280.26562,242.42188,0.99531937,158.92188,231.39062,0.9902391,15.515625,209.32812,0.99274606,666.3594,253.45312,0.97172225
66,699.5,220.5,0.97978234,644.5,198.5,0.9986411,688.5,275.5,0.9798045,633.5,286.5,0.9822165,523.5,253.5,0.9857335,402.5,242.5,0.99952686,281.5,242.5,1.0,160.5,231.5,0.9973298,17.5,209.5,0.9915139,666.5,253.5,0.9747336
67,697.40625,231.28125,0.9839943,642.09375,198.09375,0.9936475,697.40625,275.53125,0.9787727,642.09375,286.59375,0.9932114,531.46875,253.40625,0.9735739,398.71875,242.34375,0.99481636,277.03125,242.34375,0.9937106,155.34375,231.28125,0.99515307,22.59375,209.15625,0.9927623,664.21875,253.40625,0.9925815
68,699.4297,220.78906,0.977915,644.1953,198.69531,0.9969084,688.3828,276.02344,0.97712034,633.14844,287.0703,0.98033595,522.6797,253.92969,0.98497427,401.16406,242.88281,1.0,279.64844,242.88281,1.0,158.13281,231.83594,0.9982292,25.570312,209.74219,0.9827537,666.28906,253.92969,0.9751747
