scorer,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200
bodyparts,Upper Left Eye,Upper Left Eye,Upper Left Eye,Lower Left Eye,Lower Left Eye,Lower Left Eye,Upper Right Eye,Upper Right Eye,Upper Right Eye,Lower Right Eye,Lower Right Eye,Lower Right Eye,SB,SB,SB,Upper Tail,Upper Tail,Upper Tail,Mid-Tail,Mid-Tail,Mid-Tail,Lower Tail,Lower Tail,Lower Tail,Tail Tip,Tail Tip,Tail Tip,Head,Head,Head
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3722,703.14844,287.35156,0.98390263,658.21094,253.64844,0.99881667,714.3828,343.52344,0.99738115,646.97656,343.52344,0.98732024,545.8672,298.58594,0.9734874,399.8203,287.35156,0.99292177,276.2422,264.8828,0.9796781,152.66406,231.17969,0.97599214,6.6171875,208.71094,0.9306825,680.6797,309.8203,0.9876336
3723,701.1719,286.82812,0.98850304,656.2969,253.17188,0.9990692,712.3906,342.92188,1.0,645.0781,342.92188,0.9895942,544.1094,298.04688,0.98260117,398.26562,286.82812,0.9806497,274.85938,264.39062,0.9885938,151.45312,241.95312,0.9907104,5.609375,208.29688,0.99866277,678.7344,309.26562,0.97973794
3724,703.125,286.875,0.99240553,658.125,253.125,0.9992667,714.375,343.125,0.9819158,646.875,343.125,0.9893858,534.375,298.125,0.9767055,399.375,286.875,0.98744875,264.375,264.375,0.9724391,151.875,241.875,0.976177,5.625,208.125,0.8980432,680.625,309.375,0.98034
3725,703.14844,287.35156,0.97904766,658.21094,253.64844,0.9967918,714.3828,343.52344,0.9978742,646.97656,343.52344,0.98349243,534.6328,298.58594,0.971631,399.8203,287.35156,0.98713225,276.2422,264.8828,0.9801785,152.66406,242.41406,1.0,6.6171875,219.94531,0.9184118,680.6797,309.8203,0.9869846
3726,703.21875,286.78125,0.99704045,658.46875,253.21875,0.9956312,714.40625,342.71875,0.9945024,647.28125,342.71875,0.98242366,546.59375,297.96875,0.98182434,401.15625,286.78125,0.98096645,278.09375,264.40625,0.974288,155.03125,230.84375,0.9748014,9.59375,208.46875,1.0,680.84375,309.15625,0.9893679
3727,702.33594,287.16406,0.98284394,657.89844,253.83594,0.9997946,713.4453,342.71094,0.99773383,646.78906,342.71094,0.98455304,535.6953,298.27344,0.98031557,402.3828,287.16406,0.98297715,269.0703,264.9453,0.9748872,157.97656,231.61719,0.98335445,13.5546875,209.39844,0.9674547,680.1172,309.3828,0.98609513
3728,703.125,286.875,0.9785586,658.125,253.125,0.99977446,714.375,343.125,1.0,646.875,343.125,0.9909642,545.625,298.125,0.9847086,399.375,286.875,0.9856021,275.625,264.375,0.9801059,151.875,241.875,0.9972409,5.625,208.125,0.9659044,680.625,309.375,0.9793681
3729,703.125,286.875,0.99560064,658.125,253.125,0.99421996,714.375,343.125,0.99842256,646.875,343.125,0.9873032,534.375,298.125,0.9763461,399.375,286.875,0.99111444,275.625,264.375,0.97746664,151.875,230.625,0.9876869,5.625,208.125,0.9824004,680.625,309.375,0.9860988
3730,703.125,286.875,0.9848217,658.125,253.125,0.9918591,714.375,343.125,0.9974017,646.875,354.375,0.98487574,534.375,298.125,0.9708134,399.375,286.875,0.974019,275.625,264.375,0.97577894,151.875,241.875,0.9994192,5.625,208.125,0.97888684,680.625,309.375,0.9835767
3731,703.125,286.875,0.98998404,658.125,253.125,0.9923818,714.375,343.125,0.985147,646.875,343.125,0.98827773,545.625,298.125,0.97647595,399.375,275.625,0.9889037,264.375,264.375,0.9760651,151.875,230.625,0.99128926,5.625,219.375,0.9912442,680.625,309.375,0.9853223
3732,703.2422,287.2578,0.9936433,658.5547,253.74219,0.99588454,714.41406,343.1172,0.97315025,647.3828,354.28906,0.98928726,546.83594,298.4297,0.97973746,401.60156,287.2578,0.99494225,278.71094,264.91406,0.98118925,155.82031,231.39844,0.9938018,10.5859375,220.22656,0.97355974,680.89844,309.60156,0.99122894
3733,703.125,286.875,0.9950855,658.125,253.125,0.9962093,714.375,343.125,0.993295,646.875,354.375,0.98354906,545.625,298.125,0.98514324,399.375,275.625,0.98344797,264.375,264.375,0.97452223,151.875,230.625,0.9703132,5.625,208.125,1.0,680.625,309.375,0.99310565
3734,703.125,286.875,0.98087037,658.125,253.125,0.9970505,714.375,343.125,0.9942251,646.875,343.125,0.9819677,545.625,298.125,0.9887042,399.375,286.875,0.9850973,275.625,264.375,0.96750313,151.875,230.625,0.9811953,5.625,208.125,1.0,680.625,309.375,0.98723626
3735,703.125,286.875,0.98782015,658.125,253.125,0.99940854,714.375,343.125,0.9884268,646.875,354.375,0.9935405,534.375,298.125,0.97727567,399.375,286.875,0.9806647,275.625,264.375,0.9804619,151.875,230.625,0.98822564,5.625,219.375,1.0,680.625,309.375,0.9810901
3736,702.1953,287.3047,0.98629546,657.3828,253.69531,0.99830586,713.39844,343.3203,0.99829704,646.1797,343.3203,0.9895946,545.35156,298.5078,0.97389,399.71094,287.3047,0.9866495,276.47656,264.89844,0.9693492,153.24219,242.49219,0.99784744,7.6015625,220.08594,0.98155767,679.78906,309.71094,0.98248553
3737,702.14844,287.35156,0.99868727,657.21094,253.64844,0.9979352,713.3828,343.52344,0.9928796,645.97656,343.52344,1.0,544.8672,298.58594,0.97882307,398.8203,276.1172,0.98701054,275.2422,253.64844,0.96736866,140.42969,231.17969,0.97901726,5.6171875,208.71094,0.985972,679.6797,309.8203,0.99120903
3738,703.14844,287.35156,0.9890653,658.21094,253.64844,0.9977896,714.3828,343.52344,1.0,646.97656,354.7578,0.99604005,545.8672,298.58594,0.97435814,399.8203,276.1172,0.98289293,276.2422,264.8828,0.9663353,152.66406,231.17969,0.9743307,6.6171875,208.71094,0.9643891,680.6797,309.8203,0.9721459
3739,702.2422,287.2578,0.9888734,657.5547,253.74219,0.9963006,713.41406,343.1172,1.0,646.3828,354.28906,0.9891253,545.83594,298.4297,0.97219515,400.60156,287.2578,0.987075,277.71094,264.91406,0.9643045,143.64844,231.39844,0.987368,9.5859375,209.05469,0.98663455,679.89844,309.60156,0.98970187
3740,703.125,286.875,0.9795918,658.125,253.125,0.99771863,714.375,343.125,1.0,646.875,343.125,0.98736966,534.375,298.125,0.98067445,399.375,286.875,0.98327446,275.625,264.375,0.992217,151.875,241.875,0.99094445,5.625,208.125,0.99510354,680.625,309.375,0.9804542
3741,703.1953,287.3047,0.98537415,658.3828,253.69531,0.9981456,714.39844,343.3203,0.99458474,647.1797,343.3203,0.99149376,535.14844,298.5078,0.97906655,400.71094,287.3047,0.9821809,266.27344,264.89844,0.9730319,143.03906,231.28906,0.974371,8.6015625,208.88281,0.9513179,680.78906,309.71094,0.98417664
3742,703.125,286.875,0.98103637,658.125,253.125,1.0,714.375,343.125,0.99202937,646.875,343.125,0.9891192,545.625,298.125,0.971618,399.375,286.875,0.9877412,264.375,264.375,0.96052575,140.625,230.625,0.9668551,5.625,208.125,0.9743011,680.625,309.375,0.99014294
3743,703.125,286.875,0.9850685,658.125,253.125,1.0,714.375,354.375,0.98161906,646.875,343.125,0.9880815,534.375,298.125,0.9707381,399.375,275.625,0.98240596,264.375,264.375,0.9722225,151.875,241.875,0.98121107,5.625,208.125,0.9847752,680.625,309.375,0.98878753
3744,703.125,286.875,0.99305004,658.125,253.125,0.9986008,714.375,343.125,0.9965238,646.875,343.125,0.9862334,545.625,298.125,0.9745137,399.375,286.875,0.9865014,275.625,264.375,0.9893408,140.625,230.625,0.9909232,5.625,208.125,1.0,680.625,309.375,0.9953308
3745,703.125,286.875,0.9840381,658.125,253.125,0.9956173,714.375,343.125,1.0,646.875,354.375,0.9852183,545.625,298.125,0.9712758,399.375,275.625,0.9899947,264.375,253.125,0.9646188,151.875,241.875,0.9731664,5.625,219.375,0.93297356,680.625,309.375,0.98573107
3746,703.125,286.875,0.9918874,658.125,253.125,0.9970584,714.375,343.125,0.9983511,646.875,343.125,0.9902196,545.625,298.125,0.9731631,399.375,275.625,0.98614216,264.375,264.375,0.97730815,140.625,230.625,0.9677714,5.625,208.125,0.9549251,680.625,309.375,0.98328125
3747,703.125,286.875,0.9906406,658.125,253.125,1.0,714.375,343.125,1.0,646.875,343.125,0.9886978,545.625,298.125,0.97735715,399.375,286.875,0.98282135,275.625,264.375,0.99117583,151.875,230.625,0.99441916,5.625,208.125,0.9498073,680.625,309.375,0.9915161
3748,703.125,286.875,0.98319113,658.125,253.125,0.9991627,714.375,343.125,0.9955997,646.875,343.125,0.9896422,534.375,298.125,0.9742545,399.375,286.875,0.9869283,275.625,264.375,0.9739558,151.875,230.625,0.9889089,5.625,208.125,0.98390955,680.625,309.375,0.9852062
3749,703.125,286.875,0.9838954,658.125,253.125,0.994969,714.375,343.125,0.9997498,646.875,343.125,0.9898949,545.625,298.125,0.9691131,399.375,286.875,0.99418086,264.375,264.375,0.9677477,140.625,230.625,0.96859634,5.625,208.125,0.9607557,680.625,309.375,0.98446065
3750,703.125,286.875,0.98521185,658.125,253.125,0.9991929,714.375,343.125,0.9941944,646.875,354.375,0.9917766,534.375,298.125,0.9772357,399.375,286.875,0.9797634,275.625,264.375,0.9736682,151.875,230.625,0.97915965,5.625,208.125,0.9862523,680.625,309.375,0.98861414
3751,703.125,286.875,0.9776725,658.125,253.125,0.9986565,714.375,343.125,0.9941743,646.875,343.125,0.9940308,545.625,298.125,0.9733661,399.375,286.875,0.98758477,275.625,264.375,0.9851627,151.875,230.625,0.97823197,5.625,208.125,0.9755267,680.625,309.375,0.99036807
3752,703.125,286.875,0.99073076,658.125,253.125,0.99281484,714.375,343.125,1.0,646.875,343.125,0.99356997,534.375,298.125,0.9737881,399.375,286.875,0.9797259,275.625,264.375,0.9685774,151.875,230.625,0.9872771,5.625,208.125,1.0,680.625,309.375,0.9919669
3753,703.125,286.875,0.99776053,658.125,253.125,0.99786264,714.375,354.375,0.98292905,646.875,343.125,0.9777917,545.625,298.125,0.9781742,399.375,275.625,0.9909168,264.375,264.375,0.97446805,140.625,230.625,0.9652167,5.625,208.125,0.96261275,680.625,309.375,0.9962049
3754,703.125,286.875,0.9840638,658.125,253.125,0.99885005,714.375,343.125,0.9919183,646.875,343.125,0.9908836,545.625,298.125,0.980669,399.375,286.875,0.9882644,275.625,264.375,0.9834048,151.875,230.625,0.99477965,5.625,208.125,0.9597066,680.625,309.375,0.9930188
3755,703.125,286.875,0.9907732,658.125,253.125,0.9983435,714.375,343.125,0.9877158,646.875,343.125,0.9904555,534.375,298.125,0.97222203,399.375,275.625,0.9811782,275.625,264.375,0.97487694,151.875,241.875,0.9964719,5.625,208.125,0.9903099,680.625,309.375,0.99061763
3756,703.125,286.875,0.9921016,658.125,253.125,0.99355155,714.375,343.125,0.98912764,646.875,343.125,0.99576575,545.625,298.125,0.98069507,399.375,286.875,0.99143815,275.625,264.375,0.9864402,151.875,241.875,0.9981336,5.625,208.125,1.0,680.625,309.375,0.9863527
3757,703.125,286.875,0.9892963,658.125,253.125,0.9930158,714.375,343.125,0.9982173,646.875,343.125,0.98683596,534.375,298.125,0.978117,399.375,275.625,0.98058957,264.375,264.375,0.9763024,151.875,230.625,0.9835628,5.625,208.125,1.0,680.625,309.375,0.9858239
3758,703.125,286.875,0.9929801,658.125,253.125,0.9969463,714.375,343.125,0.9947212,646.875,343.125,0.9929005,545.625,298.125,0.9836321,399.375,275.625,0.9827262,264.375,264.375,0.96505094,151.875,230.625,0.9893818,5.625,208.125,0.96143067,680.625,309.375,0.98973364
3759,703.125,286.875,0.9944784,658.125,253.125,0.9940852,714.375,343.125,0.99866545,646.875,354.375,0.98299,534.375,298.125,0.970731,399.375,275.625,0.9932378,275.625,264.375,0.97364736,151.875,241.875,0.98416126,5.625,219.375,1.0,680.625,309.375,0.98912334
3760,710.4375,286.6875,0.9906302,654.8125,253.3125,0.9982785,710.4375,342.3125,0.99820787,654.8125,342.3125,0.98513365,543.5625,297.8125,0.98389333,398.9375,275.5625,0.9860362,265.4375,264.4375,0.9772832,143.0625,231.0625,0.9600248,9.5625,208.8125,0.97376555,677.0625,308.9375,0.9865039
3761,703.125,286.875,0.9858573,658.125,253.125,0.99494267,714.375,343.125,0.99631435,646.875,343.125,0.991036,545.625,298.125,0.977321,399.375,275.625,0.9755478,264.375,264.375,0.97699213,151.875,241.875,0.98020077,5.625,219.375,0.9761865,680.625,309.375,0.9908189
3762,709.41406,287.2578,0.99849546,653.5547,253.74219,0.9899279,709.41406,343.1172,1.0,653.5547,343.1172,0.9713296,541.83594,298.4297,0.9884221,396.60156,276.08594,0.98711216,273.71094,253.74219,0.97444135,150.82031,231.39844,0.9817363,5.5859375,209.05469,0.9561373,675.89844,309.60156,0.98007786
3763,703.125,286.875,0.993896,658.125,253.125,0.99219704,714.375,354.375,0.9859738,646.875,343.125,0.9869297,534.375,298.125,0.9806439,399.375,286.875,0.97329634,275.625,264.375,0.96956867,151.875,230.625,0.99815613,5.625,208.125,0.98218715,680.625,309.375,0.9934886
3764,703.125,286.875,0.98907423,658.125,253.125,0.9963316,714.375,343.125,0.9999675,646.875,354.375,0.9896302,545.625,298.125,0.9731528,399.375,286.875,0.9912034,275.625,264.375,0.9795103,151.875,230.625,0.9991355,5.625,208.125,0.9869815,680.625,309.375,0.99166036
3765,703.125,286.875,0.9916805,658.125,253.125,0.9956852,714.375,343.125,1.0,646.875,343.125,0.98786545,545.625,298.125,0.97978026,399.375,275.625,0.9799089,264.375,264.375,0.96543944,140.625,230.625,0.9717836,5.625,208.125,0.98284376,680.625,309.375,0.9982554
3766,703.125,286.875,0.99696064,658.125,253.125,0.9953625,714.375,343.125,0.99262494,646.875,343.125,0.9914121,545.625,298.125,0.97588587,399.375,286.875,0.9802332,275.625,264.375,0.98362774,151.875,241.875,0.9847443,5.625,208.125,0.94102556,680.625,309.375,0.9856808
3767,702.21875,286.78125,0.98229057,657.46875,253.21875,0.9971189,713.40625,342.71875,0.9993707,646.28125,342.71875,0.9903567,545.59375,297.96875,0.98627645,400.15625,286.78125,0.98985094,277.09375,264.40625,0.9705995,142.84375,230.84375,0.9883785,8.59375,208.46875,0.9905217,679.84375,309.15625,0.9805326
3768,703.125,286.875,0.98424554,658.125,253.125,0.99941254,714.375,343.125,0.9864669,646.875,343.125,0.98625463,534.375,298.125,0.9725145,399.375,275.625,0.9903114,275.625,264.375,0.9717927,151.875,241.875,0.97492015,5.625,208.125,0.9465869,680.625,309.375,0.990522
3769,703.125,286.875,0.9877248,658.125,253.125,1.0,714.375,343.125,0.99583364,646.875,343.125,0.994426,545.625,298.125,0.9841572,399.375,286.875,0.9855259,264.375,264.375,0.96631044,140.625,241.875,0.9644133,5.625,208.125,0.9698077,680.625,309.375,0.98843175
3770,703.125,286.875,0.9848892,658.125,253.125,1.0,714.375,343.125,0.982925,646.875,343.125,0.99721867,534.375,298.125,0.9770784,399.375,275.625,0.9843729,275.625,264.375,0.96577334,151.875,230.625,0.97157085,5.625,208.125,0.9987942,680.625,309.375,0.98664486
3771,703.125,286.875,0.98958075,658.125,253.125,0.9978631,714.375,343.125,0.99536526,646.875,343.125,0.98732805,534.375,298.125,0.97729766,399.375,286.875,0.9942965,275.625,264.375,0.976031,151.875,230.625,0.9783464,5.625,208.125,0.985481,680.625,309.375,0.98661906
3772,703.125,286.875,0.9743846,658.125,253.125,1.0,714.375,343.125,1.0,646.875,354.375,0.9865137,545.625,298.125,0.97808677,399.375,286.875,0.99171674,275.625,264.375,0.980039,151.875,230.625,0.996851,5.625,208.125,1.0,680.625,309.375,0.98950976
3773,703.125,286.875,0.99224085,658.125,253.125,0.9982328,714.375,343.125,0.9912585,646.875,354.375,0.9906412,545.625,298.125,0.9838284,399.375,286.875,0.9897209,275.625,264.375,0.98146355,151.875,241.875,0.99024045,5.625,208.125,0.9799186,680.625,309.375,0.98441386
3774,703.125,286.875,0.99029595,658.125,253.125,0.9998529,714.375,343.125,0.9938677,646.875,343.125,0.98444384,545.625,298.125,0.98015445,399.375,286.875,0.9873767,264.375,264.375,0.9593189,151.875,241.875,0.97918105,5.625,219.375,0.8801487,680.625,309.375,0.9875987
3775,703.125,286.875,0.9905788,658.125,253.125,1.0,714.375,343.125,1.0,646.875,343.125,0.98850197,534.375,298.125,0.97452277,399.375,275.625,0.9885866,275.625,264.375,0.97277915,151.875,241.875,1.0,5.625,219.375,0.9574486,680.625,309.375,0.9905834
3776,703.125,286.875,0.9948841,658.125,253.125,0.9932906,714.375,343.125,0.9910058,646.875,343.125,0.9891607,545.625,298.125,0.97609365,399.375,286.875,0.9938201,264.375,264.375,0.96496606,140.625,230.625,0.9679728,5.625,208.125,0.97455716,680.625,309.375,0.9862385
3777,703.125,286.875,0.9839359,658.125,253.125,0.9983419,714.375,343.125,0.9905944,646.875,343.125,0.995265,534.375,298.125,0.97502327,399.375,275.625,0.9743315,275.625,264.375,0.9701883,151.875,241.875,0.98950887,5.625,208.125,0.9778994,680.625,309.375,0.97985214
3778,703.125,286.875,0.9792183,658.125,253.125,0.9979813,714.375,343.125,0.9954611,646.875,343.125,0.9891792,534.375,298.125,0.974341,399.375,286.875,0.98188096,275.625,264.375,0.96055144,140.625,230.625,0.97262436,5.625,208.125,0.99212545,680.625,309.375,0.9832742
3779,702.2656,286.73438,0.9852878,657.6406,253.26562,0.9965586,713.4219,342.51562,1.0,646.4844,353.67188,0.98120636,546.0781,297.89062,0.9754437,401.04688,286.73438,0.98577183,278.32812,253.26562,0.9630319,144.45312,230.95312,0.96562797,10.578125,208.64062,0.9787952,679.9531,309.04688,0.98824847
3780,703.125,286.875,0.9894991,658.125,253.125,0.9995888,714.375,343.125,0.9963533,646.875,343.125,0.9861443,534.375,298.125,0.9772503,399.375,275.625,0.9799619,275.625,264.375,0.9709829,151.875,241.875,1.0,5.625,208.125,0.9892263,680.625,309.375,0.982174
3781,703.125,286.875,0.98034126,658.125,253.125,0.9983438,714.375,343.125,1.0,646.875,343.125,0.98467356,545.625,298.125,0.9692386,399.375,275.625,0.98142153,275.625,264.375,0.97358423,151.875,241.875,0.99879247,5.625,219.375,0.99632746,680.625,309.375,0.98514503
3782,701.1719,286.82812,0.99023175,656.2969,253.17188,0.9932104,712.3906,342.92188,0.9901607,645.0781,342.92188,0.989496,544.1094,298.04688,0.9762087,398.26562,275.60938,0.9834488,263.64062,264.39062,0.97046095,151.45312,241.95312,0.9824913,5.609375,208.29688,0.95689344,678.7344,309.26562,0.9885125
3783,703.125,286.875,0.9808488,658.125,253.125,0.9996913,714.375,343.125,0.9815561,646.875,343.125,0.9862292,545.625,298.125,0.9740538,399.375,286.875,0.98844874,275.625,264.375,0.9850354,151.875,230.625,0.99794114,5.625,208.125,0.99334025,680.625,309.375,0.9852356
3784,703.125,286.875,0.9808348,658.125,253.125,0.99083525,714.375,343.125,0.99411803,646.875,343.125,0.98063976,534.375,298.125,0.97778094,399.375,275.625,0.98648113,275.625,264.375,0.9728992,140.625,230.625,0.96943474,5.625,208.125,0.9866016,680.625,309.375,0.9829922
3785,701.1953,287.3047,0.9910586,656.3828,253.69531,0.9991346,712.39844,343.3203,0.9878405,645.1797,354.52344,0.9849303,544.35156,298.5078,0.9874251,398.71094,276.10156,0.97750074,264.27344,264.89844,0.96282834,152.24219,231.28906,0.9915394,6.6015625,208.88281,0.98199487,678.78906,309.71094,0.9907131
3786,703.125,286.875,0.99029803,658.125,253.125,0.9923728,714.375,343.125,0.98677415,646.875,343.125,0.9942628,545.625,298.125,0.9744856,399.375,286.875,0.9852637,264.375,264.375,0.96722066,151.875,241.875,0.99006236,5.625,208.125,0.9947388,680.625,309.375,0.98485416
3787,703.2422,287.2578,0.98711956,658.5547,253.74219,0.9955414,714.41406,343.1172,0.99803054,647.3828,354.28906,0.993395,535.66406,298.4297,0.97396535,401.60156,287.2578,0.9873308,278.71094,264.91406,0.9679465,155.82031,242.57031,0.99485296,10.5859375,209.05469,0.98849773,680.89844,309.60156,0.98089683
3788,703.125,286.875,0.9928401,658.125,253.125,0.99602115,714.375,343.125,1.0,646.875,354.375,0.98632747,534.375,298.125,0.9697271,399.375,286.875,0.9946251,264.375,264.375,0.96791786,151.875,241.875,0.9787131,5.625,208.125,0.9661063,680.625,309.375,0.9835668
3789,703.125,286.875,0.9826319,658.125,253.125,0.99872375,714.375,343.125,1.0,646.875,343.125,0.9780203,545.625,298.125,0.9715956,399.375,286.875,0.98595643,275.625,264.375,0.971124,151.875,230.625,0.98358697,5.625,208.125,0.99950176,680.625,309.375,0.98693544
3790,703.125,286.875,0.99840266,658.125,253.125,0.99953026,714.375,343.125,0.99168324,646.875,343.125,0.99426955,534.375,298.125,0.970235,399.375,286.875,0.9876057,275.625,264.375,0.9688659,151.875,230.625,0.9850226,5.625,208.125,0.9724608,680.625,309.375,0.9862229
3791,703.125,286.875,0.9895492,658.125,253.125,0.9959691,714.375,343.125,0.99228173,646.875,343.125,0.9886927,545.625,298.125,0.9814138,399.375,286.875,0.98746234,275.625,264.375,0.96240634,151.875,230.625,0.97898316,5.625,208.125,0.96837646,680.625,309.375,0.9956323
3792,703.125,286.875,0.9880133,658.125,253.125,0.9948664,714.375,343.125,0.99314684,646.875,343.125,0.985715,534.375,298.125,0.97182584,399.375,275.625,0.97888243,264.375,264.375,0.96533453,151.875,230.625,0.97006553,5.625,208.125,0.9585548,680.625,309.375,0.981877
3793,703.125,286.875,0.99690396,658.125,253.125,0.99296534,714.375,343.125,1.0,646.875,343.125,0.9772306,534.375,298.125,0.97197044,399.375,286.875,0.9808197,275.625,264.375,0.981444,151.875,230.625,0.9781087,5.625,219.375,0.9821808,680.625,309.375,0.9884268
3794,703.125,286.875,0.97682023,658.125,253.125,0.9973144,714.375,343.125,1.0,646.875,343.125,0.99198246,545.625,298.125,0.98019797,399.375,286.875,0.9873622,275.625,264.375,0.9941297,151.875,230.625,0.9922775,5.625,208.125,0.9776163,680.625,309.375,0.9907172
3795,703.125,286.875,0.9865891,658.125,253.125,0.9950515,714.375,343.125,0.9877336,646.875,343.125,0.98515207,545.625,298.125,0.9724306,399.375,286.875,0.9881201,275.625,264.375,0.9678041,151.875,241.875,0.98883986,5.625,208.125,0.954449,680.625,309.375,0.99275124
3796,703.125,286.875,0.9915855,658.125,253.125,0.99983287,714.375,343.125,0.9944841,646.875,343.125,0.98881644,534.375,298.125,0.97838175,399.375,275.625,0.9867257,264.375,264.375,0.98058945,140.625,230.625,0.98161,5.625,219.375,0.9978698,680.625,309.375,0.9932915
3797,703.125,286.875,0.98700196,658.125,253.125,0.9954609,714.375,343.125,0.9955119,646.875,343.125,0.99615353,545.625,298.125,0.97573346,399.375,275.625,0.9808787,264.375,264.375,0.98165673,140.625,230.625,0.97941494,5.625,208.125,0.9639894,680.625,309.375,0.98567456
3798,703.125,286.875,0.9862782,658.125,253.125,0.9979431,714.375,343.125,0.99917126,646.875,354.375,0.99306065,545.625,298.125,0.9703635,399.375,275.625,0.98098546,264.375,264.375,0.9772351,151.875,230.625,0.9860709,5.625,208.125,0.8765205,680.625,309.375,0.9825255
3799,703.14844,287.35156,0.9985683,658.21094,253.64844,0.9983063,714.3828,343.52344,0.99930936,646.97656,343.52344,0.9911888,534.6328,298.58594,0.97402954,399.8203,276.1172,0.9864647,276.2422,264.8828,0.97631824,152.66406,231.17969,0.99069005,6.6171875,208.71094,0.9977512,680.6797,309.8203,0.98852503
3800,703.1953,287.3047,0.98931897,658.3828,253.69531,0.9995943,703.1953,343.3203,0.98243624,647.1797,343.3203,0.9974932,535.14844,298.5078,0.97980386,400.71094,276.10156,0.98827153,266.27344,264.89844,0.97788554,154.24219,231.28906,0.97025096,8.6015625,220.08594,0.96499246,680.78906,309.71094,0.98817074
3801,703.125,286.875,0.978038,658.125,253.125,0.9965655,714.375,343.125,0.99494874,646.875,354.375,0.9846999,534.375,298.125,0.96926546,399.375,275.625,0.9813646,264.375,264.375,0.97996515,140.625,230.625,0.97444224,5.625,219.375,0.91037923,680.625,309.375,0.9911959
3802,703.125,286.875,0.98266715,658.125,253.125,0.99854183,714.375,343.125,0.9787742,646.875,343.125,0.9867494,545.625,298.125,0.98543584,399.375,286.875,0.98585767,275.625,264.375,0.9672336,140.625,230.625,0.97124755,5.625,208.125,0.9915519,680.625,309.375,0.98869777
3803,703.125,286.875,0.9929909,658.125,253.125,0.996399,714.375,354.375,0.98710465,646.875,343.125,1.0,534.375,298.125,0.97922015,399.375,275.625,0.98715436,264.375,264.375,0.96456707,151.875,230.625,0.9894935,5.625,208.125,0.9999668,680.625,309.375,0.98828155
3804,702.28906,287.21094,0.9836426,657.72656,253.78906,0.99390996,713.4297,342.91406,0.9902985,646.58594,342.91406,0.99405175,546.3203,298.35156,0.97915107,401.4922,276.0703,0.9946302,267.8047,253.78906,0.98159164,145.25781,231.50781,0.973881,11.5703125,209.22656,0.9901691,680.0078,309.4922,0.9933559
3805,703.125,286.875,0.9943416,658.125,253.125,0.99730474,714.375,343.125,0.9987978,646.875,343.125,0.9837983,545.625,298.125,0.97591156,399.375,286.875,0.9915062,275.625,264.375,0.97206336,151.875,241.875,0.9864179,5.625,208.125,0.9811777,680.625,309.375,0.99044275
