scorer,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200
8,1428.7656,67.484375,1.0,1316.4219,22.546875,0.9925227,1428.7656,134.89062,0.9951045,1316.4219,179.82812,0.9930036,1069.2656,112.421875,0.98713005,799.6406,157.35938,0.9798286,552.4844,202.29688,0.996589,282.85938,224.76562,0.9811277,35.703125,269.70312,0.97930586,1361.3594,112.421875,0.9846641
9,1428.75,67.25,1.0,1316.25,22.25,0.9876744,1428.75,134.75,0.9967516,1316.25,179.75,0.9926765,1068.75,112.25,0.9860618,798.75,157.25,0.98522955,551.25,202.25,0.9950947,303.75,224.75,0.9855347,33.75,269.75,0.9776668,1361.25,112.25,0.98783886
10,1428.7734,68.10156,1.0,1316.5078,23.195312,0.98782986,1428.7734,135.46094,0.98786026,1316.5078,180.36719,1.0,1069.5234,113.00781,0.9889147,800.08594,157.91406,0.983217,553.10156,202.82031,0.99524456,283.66406,225.27344,0.9916935,36.679688,247.72656,0.982908,1361.4141,113.00781,0.98757493
11,1428.7734,68.10156,1.0,1316.5078,23.195312,0.98531246,1428.7734,135.46094,1.0,1316.5078,180.36719,0.9915493,1069.5234,113.00781,0.9882621,800.08594,157.91406,0.98721415,553.10156,202.82031,0.9938046,283.66406,225.27344,0.99285257,36.679688,247.72656,0.9943088,1361.4141,113.00781,0.9915138
12,1425.7969,67.953125,1.0,1313.7656,23.140625,0.9910523,1425.7969,135.17188,0.99735194,1313.7656,179.98438,1.0,1067.2969,135.17188,0.9891666,798.4219,157.57812,0.9773527,551.9531,202.39062,0.9944527,283.07812,224.79688,0.98838043,36.609375,269.60938,0.9874443,1358.5781,112.765625,0.9834485
13,1428.75,67.25,1.0,1316.25,22.25,0.9909752,1428.75,134.75,0.9897231,1316.25,179.75,0.9992413,1068.75,112.25,0.98862517,798.75,157.25,0.9773613,551.25,202.25,0.9998578,281.25,224.75,0.9895926,33.75,247.25,0.99253225,1361.25,112.25,0.987207
14,1428.75,67.25,1.0,1316.25,22.25,0.9958999,1428.75,134.75,0.9907756,1316.25,179.75,0.98412716,1068.75,134.75,0.9893349,798.75,157.25,0.9743732,551.25,202.25,0.9939416,281.25,224.75,0.97812563,33.75,269.75,0.987381,1361.25,112.25,0.9858944
15,1427.7578,67.86719,1.0,1315.3359,22.898438,0.99434245,1427.7578,135.32031,0.98980427,1315.3359,180.28906,0.9941904,1068.0078,112.83594,0.98722976,798.1953,157.80469,0.980496,550.8672,202.77344,0.97782445,258.5703,225.25781,0.9624563,11.2421875,270.22656,0.98212516,1360.3047,112.83594,0.9799564
16,1428.75,67.25,1.0,1316.25,22.25,0.98979026,1428.75,134.75,0.9900275,1316.25,179.75,0.98374325,1068.75,134.75,0.98636156,798.75,157.25,0.980588,551.25,202.25,1.0,303.75,224.75,0.98090994,33.75,269.75,0.9932244,1361.25,112.25,0.98837924
17,1428.75,67.25,0.9979027,1316.25,22.25,0.99338114,1428.75,134.75,0.99423146,1316.25,179.75,0.9886009,1068.75,134.75,0.98799026,798.75,157.25,0.97985065,551.25,202.25,0.9989902,303.75,224.75,0.9884741,33.75,247.25,0.99182117,1361.25,112.25,0.99032295
18,1428.75,67.25,1.0,1316.25,22.25,0.9914062,1428.75,134.75,0.9961086,1316.25,179.75,0.9880237,1068.75,112.25,0.9902801,798.75,157.25,0.98251456,528.75,202.25,0.98854434,258.75,224.75,0.96870464,11.25,247.25,0.97395384,1361.25,112.25,0.9920226
19,1428.75,67.25,1.0,1316.25,22.25,0.98832506,1428.75,134.75,0.9893286,1316.25,179.75,0.98043936,1068.75,112.25,0.9892192,798.75,157.25,0.986344,528.75,202.25,0.97693694,258.75,224.75,0.9621966,11.25,247.25,0.971075,1361.25,112.25,0.9866976
20,1426.7734,68.10156,1.0,1314.5078,23.195312,0.99017966,1426.7734,135.46094,0.9928747,1314.5078,180.36719,0.9985164,1067.5234,113.00781,0.987751,798.08594,157.91406,0.9891183,551.10156,202.82031,1.0,281.66406,225.27344,0.9955849,12.2265625,247.72656,0.9972473,1359.4141,113.00781,0.9797115
21,1428.75,67.25,1.0,1316.25,22.25,0.991662,1428.75,134.75,0.99263424,1316.25,179.75,0.9981069,1068.75,134.75,0.9865874,798.75,157.25,0.9795551,551.25,202.25,0.9873584,281.25,202.25,0.9828345,33.75,224.75,0.97331583,1361.25,112.25,0.9877276
22,1428.75,67.25,0.9907139,1316.25,22.25,0.9968463,1428.75,134.75,0.9951492,1316.25,179.75,0.99156666,1068.75,134.75,0.9855551,798.75,157.25,0.988037,551.25,202.25,1.0,281.25,224.75,0.9896575,33.75,269.75,0.98259795,1361.25,112.25,0.9878146
23,1428.75,67.25,1.0,1316.25,22.25,0.99093246,1428.75,134.75,0.99398655,1316.25,179.75,0.98807526,1068.75,112.25,0.9883512,821.25,157.25,0.9759359,551.25,202.25,0.96220833,281.25,269.75,0.9663804,56.25,359.75,0.90519583,1361.25,112.25,0.98905337
24,1425.8359,69.03906,1.0,1314.1953,24.382812,0.98609006,1425.8359,136.02344,0.9913368,1314.1953,180.67969,1.0,1068.5859,113.69531,0.9868624,822.97656,158.35156,0.9870577,555.03906,203.00781,0.98012954,287.10156,225.33594,0.9791901,41.492188,180.67969,0.98197025,1358.8516,113.69531,0.9760331
25,1429.3125,75.6875,0.9877686,1322.4375,11.5625,0.99540216,1429.3125,139.8125,0.9943712,1322.4375,182.5625,0.99690497,1065.9375,118.4375,1.0,809.4375,161.1875,0.9975028,552.9375,203.9375,0.9781487,317.8125,225.3125,0.9677874,104.0625,289.4375,0.93718356,1365.1875,97.0625,0.9872378
26,1427.7578,67.86719,0.99504,1315.3359,22.898438,0.9921143,1427.7578,135.32031,0.9940664,1315.3359,180.28906,1.0,1068.0078,112.83594,0.9898108,798.1953,157.80469,0.9828378,550.8672,202.77344,0.9786613,281.0547,247.74219,0.9718223,33.726562,225.25781,0.98759145,1360.3047,112.83594,0.97883534
27,1428.7578,67.86719,1.0,1316.3359,22.898438,0.9914288,1428.7578,135.32031,0.99277645,1316.3359,180.28906,0.997606,1069.0078,112.83594,0.9885212,799.1953,157.80469,0.98209584,551.8672,225.25781,0.9678513,282.0547,247.74219,0.98480856,34.726562,270.22656,0.9792202,1361.3047,112.83594,0.98425686
28,1423.8203,68.80469,0.98281616,1312.0234,1.7265625,0.9785878,1423.8203,158.24219,0.965254,1312.0234,158.24219,1.0,1066.0703,113.52344,0.9866712,797.7578,158.24219,0.98413634,529.4453,202.96094,0.98112786,283.4922,247.67969,0.98668003,37.539062,270.03906,0.9843885,1379.1016,113.52344,0.96989274
29,1428.75,67.25,0.973988,1316.25,-0.25,0.98372304,1428.75,157.25,0.9877552,1316.25,157.25,1.0,1068.75,134.75,0.9868372,821.25,157.25,0.98412544,551.25,202.25,0.9707709,281.25,224.75,0.9981932,11.25,179.75,0.9883181,1361.25,112.25,0.9748658
30,1380.2266,96.44531,0.80222887,1315.5859,10.2578125,0.9565501,1380.2266,139.53906,0.63628256,1294.0391,161.08594,0.97874266,1057.0234,117.99219,0.9896915,798.46094,161.08594,0.98646086,539.89844,204.17969,0.9830269,281.33594,268.8203,0.986415,44.320312,204.17969,0.7067546,1337.1328,96.44531,0.9274156
31,1428.75,67.25,0.99123895,1316.25,-0.25,0.98267275,1428.75,157.25,0.9880427,1316.25,157.25,0.9955846,1068.75,112.25,0.9838848,798.75,157.25,0.9827704,551.25,202.25,0.9987175,281.25,247.25,0.9935021,78.75,337.25,0.93987066,1383.75,112.25,0.9743097
32,1425.7734,68.10156,0.98426723,1313.5078,0.7421875,0.9785117,1425.7734,157.91406,0.9805679,1313.5078,157.91406,1.0,1066.5234,113.00781,0.9849455,797.08594,157.91406,0.98121244,550.10156,202.82031,0.9909003,280.66406,225.27344,0.9845613,33.679688,315.08594,0.96854216,1380.8672,113.00781,0.97093964
33,1428.75,67.25,0.97253215,1316.25,-0.25,0.97740716,1428.75,157.25,0.97801673,1316.25,157.25,1.0,1068.75,134.75,0.9858194,798.75,157.25,0.9880952,551.25,202.25,0.9682062,258.75,247.25,0.97366214,11.25,292.25,0.9729199,1361.25,112.25,0.97515804
34,1428.75,67.25,0.9814742,1316.25,-0.25,0.9831399,1428.75,157.25,0.98525006,1316.25,157.25,0.99595773,1068.75,112.25,0.98658955,798.75,157.25,0.98693305,528.75,202.25,0.97111577,258.75,224.75,0.96158326,11.25,269.75,0.9707833,1361.25,112.25,0.97118104
35,1428.75,67.25,0.97750676,1316.25,-0.25,0.9819502,1428.75,157.25,0.9826406,1316.25,157.25,0.99374443,1068.75,112.25,0.9871099,798.75,157.25,0.9820699,551.25,202.25,0.99979246,281.25,224.75,0.99193305,33.75,269.75,0.99391943,1361.25,112.25,0.9690737
36,1419.8281,68.421875,0.98427385,1330.4531,1.390625,0.983606,1419.8281,157.79688,0.9689519,1308.1094,157.79688,1.0,1062.3281,113.109375,0.98541075,794.2031,157.79688,0.9806014,548.4219,202.48438,0.972875,257.95312,224.82812,0.9647193,12.171875,269.51562,0.9998377,1375.1406,113.109375,0.9877154
37,1428.75,67.25,0.9801829,1316.25,-0.25,0.98242927,1428.75,157.25,0.9853356,1316.25,157.25,0.98441976,1068.75,112.25,0.98518074,798.75,157.25,0.98289126,551.25,202.25,0.9960242,303.75,224.75,0.9741256,33.75,269.75,0.97947633,1361.25,112.25,0.9796404
38,1422.8125,68.1875,0.98661906,1310.9375,1.0625,0.9741675,1422.8125,157.6875,0.9658376,1310.9375,157.6875,1.0,1064.8125,135.3125,0.98520225,796.3125,157.6875,0.98406696,550.1875,202.4375,0.99827373,304.0625,224.8125,1.0,35.5625,247.1875,0.97967154,1378.0625,112.9375,0.9799091
39,1421.8516,69.27344,0.97570056,1332.6641,2.3828125,0.9761484,1421.8516,158.46094,0.9647368,1310.3672,158.46094,1.0,1065.1016,113.86719,0.98748845,797.53906,158.46094,0.9838494,552.27344,203.05469,1.0,284.71094,225.35156,0.98865575,17.148438,247.64844,0.9767777,1377.2578,113.86719,0.97381693
40,1428.7578,67.86719,0.9724876,1316.3359,0.4140625,0.97696936,1428.7578,157.80469,0.9781963,1316.3359,157.80469,0.9966377,1069.0078,112.83594,0.9884244,799.1953,157.80469,0.98505914,551.8672,202.77344,0.9958123,282.0547,225.25781,0.98108244,12.2421875,270.22656,0.98983645,1361.3047,112.83594,0.9723263
41,1427.7578,67.86719,0.97238994,1315.3359,0.4140625,0.97886175,1427.7578,157.80469,0.9818455,1315.3359,157.80469,1.0,1068.0078,112.83594,0.9862738,798.1953,157.80469,0.98381424,550.8672,202.77344,1.0,281.0547,225.25781,0.9905687,33.726562,247.74219,0.98090094,1382.7891,112.83594,0.9698818
42,1423.8125,68.1875,0.9805465,1311.9375,1.0625,0.9734271,1423.8125,157.6875,0.9741664,1311.9375,157.6875,1.0,1065.8125,112.9375,0.98800296,797.3125,157.6875,0.97852385,551.1875,202.4375,0.99957526,282.6875,224.8125,0.986063,36.5625,269.5625,0.98223627,1379.0625,112.9375,0.97833467
43,1428.75,67.25,0.9746978,1316.25,-0.25,0.97967166,1428.75,157.25,0.9739847,1316.25,157.25,0.99394745,1068.75,112.25,0.9888765,798.75,157.25,0.9834478,551.25,202.25,0.97810704,258.75,224.75,0.9623687,11.25,269.75,0.98565674,1361.25,112.25,0.97658
44,1428.75,67.25,0.97336876,1316.25,-0.25,0.9836307,1428.75,157.25,0.9891378,1316.25,157.25,0.977937,1068.75,112.25,0.9877376,798.75,157.25,0.9713648,551.25,202.25,0.9907552,281.25,224.75,0.9792732,11.25,269.75,0.98312813,1361.25,112.25,0.98375356
45,1428.75,67.25,0.97546536,1316.25,-0.25,0.9760035,1428.75,157.25,0.9847905,1316.25,157.25,0.9917894,1068.75,112.25,0.98493165,798.75,157.25,0.9777603,551.25,202.25,0.99720645,281.25,224.75,0.98969907,33.75,269.75,0.9783838,1361.25,112.25,0.96972984
46,1428.75,67.25,0.97056943,1316.25,-0.25,0.97819227,1428.75,157.25,0.98015773,1316.25,179.75,0.98505986,1068.75,112.25,0.9872826,798.75,157.25,0.98648345,551.25,202.25,0.99309796,281.25,202.25,0.9814937,11.25,224.75,0.98926866,1361.25,112.25,0.9750771
47,1428.75,89.75,0.96426165,1316.25,-0.25,0.9768782,1428.75,157.25,0.97889334,1316.25,157.25,0.99165183,1068.75,112.25,0.9865364,798.75,157.25,0.9761132,551.25,202.25,0.98498064,281.25,202.25,0.9772845,33.75,224.75,0.9750366,1361.25,112.25,0.97803396
48,1425.7734,68.10156,0.9729371,1313.5078,0.7421875,0.9723124,1425.7734,157.91406,0.9639141,1313.5078,157.91406,0.99862635,1066.5234,113.00781,0.9882819,797.08594,157.91406,0.9805627,550.10156,202.82031,0.9935956,280.66406,225.27344,0.98621494,11.2265625,270.1797,0.9705724,1380.8672,113.00781,0.97731155
49,1428.75,67.25,0.97322154,1316.25,-0.25,0.9772899,1428.75,157.25,0.9816429,1316.25,179.75,0.99492437,1068.75,134.75,0.98531234,798.75,157.25,0.9865163,551.25,202.25,0.97408783,281.25,247.25,0.98860675,33.75,292.25,0.98216486,1361.25,112.25,0.9777999
50,1428.75,67.25,0.97655463,1316.25,22.25,0.97817576,1428.75,157.25,0.9738725,1316.25,179.75,0.996996,1068.75,112.25,0.9905036,821.25,157.25,0.9825716,551.25,202.25,0.98393637,303.75,224.75,0.98452413,33.75,269.75,0.9791503,1361.25,112.25,0.9848037
51,1428.75,67.25,0.9717772,1316.25,-0.25,0.97282773,1428.75,157.25,0.97851264,1316.25,179.75,0.9872734,1068.75,134.75,0.98806953,821.25,157.25,0.97940767,551.25,202.25,0.9869325,303.75,224.75,0.98944306,33.75,247.25,0.9947251,1361.25,112.25,0.98177725
52,1428.75,67.25,0.96713424,1316.25,-0.25,0.97779924,1428.75,157.25,0.9770857,1316.25,179.75,0.9863276,1068.75,112.25,0.9869709,798.75,157.25,0.9847658,551.25,202.25,0.98697,281.25,247.25,0.96100914,33.75,269.75,0.9675151,1361.25,112.25,0.97634006
53,1427.7656,89.953125,0.9688056,1315.4219,0.078125,0.9767981,1427.7656,157.35938,0.9747094,1315.4219,157.35938,0.9918365,1068.2656,134.89062,0.98815763,798.6406,157.35938,0.988535,551.4844,202.29688,0.9971355,281.85938,247.23438,0.98362947,34.703125,292.17188,0.97869164,1360.3594,112.421875,0.97661716
54,1428.75,67.25,0.972427,1316.25,-0.25,0.9822861,1428.75,157.25,0.98257554,1316.25,157.25,0.9888994,1068.75,112.25,0.9870074,798.75,157.25,0.98994315,551.25,202.25,0.9929004,281.25,224.75,1.0,11.25,224.75,0.9777352,1361.25,112.25,0.9826017
55,1428.75,67.25,0.9709921,1316.25,-0.25,0.98041165,1428.75,157.25,0.9765957,1316.25,157.25,0.9907325,1068.75,134.75,0.98503727,798.75,157.25,0.97856337,551.25,202.25,0.9960681,281.25,247.25,0.9788463,33.75,269.75,0.9925239,1361.25,112.25,0.9914881
56,1428.75,67.25,0.9776869,1316.25,-0.25,0.9848424,1428.75,157.25,0.9812717,1316.25,157.25,0.9833195,1068.75,112.25,0.98475724,798.75,157.25,0.98054755,551.25,202.25,1.0,281.25,247.25,0.9672502,33.75,292.25,0.97217613,1361.25,112.25,0.9867505
57,1428.7891,68.33594,0.9789895,1316.6797,1.0703125,0.98788136,1428.7891,158.02344,0.98505646,1316.6797,158.02344,0.9865975,1070.0391,113.17969,0.98794806,800.97656,158.02344,0.9877947,554.33594,202.86719,0.99988097,285.27344,225.28906,0.97907823,38.632812,270.1328,0.9781889,1361.5234,113.17969,0.98298055
58,1421.8047,68.57031,0.9850472,1332.2422,1.3984375,0.9819095,1421.8047,158.13281,0.967694,1309.8516,158.13281,1.0,1063.5547,113.35156,0.9858275,817.2578,158.13281,0.98086554,548.5703,202.91406,0.99304336,279.8828,225.30469,0.9687168,33.585938,270.08594,0.9956061,1377.0234,113.35156,0.98888683
59,1428.75,67.25,0.98080957,1316.25,-0.25,0.9851937,1428.75,157.25,0.98659533,1316.25,157.25,0.98130584,1068.75,112.25,0.99112195,798.75,157.25,0.9897858,551.25,202.25,0.9878925,281.25,247.25,0.9970381,33.75,292.25,0.97783244,1361.25,112.25,0.9875743
60,1428.75,67.25,0.9736374,1316.25,-0.25,0.9820868,1428.75,157.25,0.9840306,1316.25,157.25,0.98958206,1068.75,112.25,0.9838505,798.75,157.25,0.97943586,551.25,202.25,1.0,303.75,224.75,0.9941223,11.25,247.25,0.9753037,1361.25,112.25,0.9813702
61,1428.75,67.25,0.98145527,1316.25,-0.25,0.98148626,1428.75,157.25,0.97712106,1316.25,157.25,0.9928883,1068.75,112.25,0.9856153,798.75,157.25,0.9800921,551.25,202.25,0.99721575,281.25,224.75,0.9893508,33.75,269.75,0.98664826,1361.25,112.25,0.97696114
62,1428.75,67.25,0.9729325,1316.25,-0.25,0.9769071,1428.75,157.25,0.98179173,1316.25,157.25,0.9907705,1068.75,112.25,0.9872905,798.75,157.25,0.9917269,551.25,202.25,0.9915664,281.25,247.25,0.98124886,33.75,269.75,0.9771734,1361.25,112.25,0.9751975
63,1428.75,67.25,0.9751063,1316.25,-0.25,0.98259735,1428.75,157.25,0.97532606,1316.25,157.25,0.99395925,1068.75,112.25,0.98722196,798.75,157.25,0.9846107,551.25,202.25,0.99430144,281.25,224.75,0.9819586,33.75,269.75,0.97958636,1361.25,112.25,0.9759217
64,1428.7812,67.71875,0.9699859,1316.5938,0.40625,0.9818704,1428.7812,157.46875,0.9753921,1316.5938,157.46875,0.9885426,1069.7812,112.59375,0.9877162,800.53125,157.46875,0.9865659,553.71875,202.34375,0.9955062,284.46875,224.78125,0.9743678,15.21875,269.65625,0.9955099,1361.4688,112.59375,0.9834806
65,1423.8203,68.80469,0.98153234,1312.0234,1.7265625,0.9754191,1423.8203,158.24219,0.97971046,1312.0234,158.24219,1.0,1066.0703,113.52344,0.98852926,797.7578,158.24219,0.9831223,551.8047,202.96094,0.99715537,283.4922,225.32031,0.97389114,37.539062,270.03906,0.9862611,1379.1016,113.52344,0.9808066
66,1428.75,67.25,0.97026443,1316.25,-0.25,0.98366416,1428.75,157.25,0.99216235,1316.25,179.75,0.98548234,1068.75,112.25,0.9842598,798.75,157.25,0.98450696,551.25,202.25,0.9953203,281.25,224.75,0.963388,33.75,269.75,0.9831224,1361.25,112.25,0.9861071
67,1428.75,67.25,0.9710613,1316.25,-0.25,0.98418844,1428.75,157.25,0.98853105,1316.25,179.75,0.9791878,1068.75,112.25,0.9853037,798.75,157.25,0.9874051,551.25,202.25,0.9892255,281.25,224.75,0.9823341,33.75,269.75,0.98604226,1361.25,112.25,0.98525643
68,1428.75,67.25,0.97674507,1316.25,-0.25,0.9812966,1428.75,157.25,0.99144095,1316.25,179.75,0.98300314,1068.75,112.25,0.9875741,798.75,157.25,0.9865811,528.75,202.25,0.9774184,281.25,247.25,0.95733625,33.75,269.75,0.98241657,1361.25,112.25,0.98595536
69,1427.7578,67.86719,0.97633076,1315.3359,0.4140625,0.97929513,1427.7578,157.80469,0.980598,1315.3359,157.80469,0.9955043,1068.0078,112.83594,0.9869294,798.1953,157.80469,0.9856936,550.8672,202.77344,0.9974047,281.0547,247.74219,0.9704629,33.726562,270.22656,0.9706187,1382.7891,112.83594,0.9695484
70,1428.75,67.25,0.97429484,1316.25,-0.25,0.9846002,1428.75,157.25,0.9873779,1316.25,179.75,0.9856482,1068.75,134.75,0.9869495,798.75,157.25,0.9845029,551.25,202.25,0.9908294,281.25,224.75,0.98471,33.75,269.75,0.99681723,1361.25,112.25,0.97874
