,Lower Tail Angle,Mid-Tail Angle,Upper Tail Angle,SB Tail Angle,Active
53,-0.01931296498163526,0.04129110506859224,0.034799819175142854,0.0218339233697864,0
54,-0.01857015125025585,0.03930553312222074,0.036147982186008676,0.021695333346665624,0
55,-0.01817451710704221,0.03970082751049331,0.03614215158603473,0.021553897843424874,0
56,-0.017840306114549787,0.0393544972826505,0.03662817238545246,0.02140993674326319,0
57,-0.017909219659065556,0.039563881943664114,0.036900769196304584,0.021264954780007006,0
58,-0.018632599450488563,0.03999119750901281,0.03724848476439213,0.02112105927231367,0
59,-0.018278722359516664,0.0396660678372065,0.037673808120666674,0.020979890282133873,0
60,-0.01745167262326852,0.03832842594757402,0.038571150545652966,0.020843027782632806,0
61,-0.017847289033796176,0.03876379880074188,0.03876332096807067,0.020711709482018392,0
62,-0.017042554120686226,0.03741171890457595,0.039645381834001014,0.0205871042479,0
63,-0.017237379863055846,0.03779729224923045,0.03976835633453435,0.02047139530456432,0
64,-0.0168612765176106,0.037190854307876275,0.04029502688505815,0.020366389587439304,0
65,-0.016664298811132294,0.036910289420785336,0.040660178630140376,0.020273087317920435,0
66,-0.015577702980736241,0.035917597145217695,0.04113075774508124,0.020192431896143503,0
67,-0.016194425394019163,0.037106832572812554,0.04081603195711514,0.02012482681826011,0
68,-0.016303541348092754,0.0367270564999016,0.041298536436036315,0.020070022043605196,0
69,-0.0161022731017062,0.03663713216262465,0.041463767965443044,0.020027909730979676,0
70,-0.015912014519502193,0.03647706341743895,0.041655951257491886,0.01999788175796846,0
71,-0.015725414866045284,0.03633632262324715,0.04182025666399136,0.019978145811324843,0
72,-0.01622481329396175,0.037287597796932914,0.04152306400965333,0.01996715562418183,0
73,-0.01597911177163125,0.03704748047253181,0.041699793593635626,0.019963147231783385,0
74,-0.01555618297471506,0.037297352085493785,0.04148523151087691,0.019963866985538647,0
75,-0.015350453122566332,0.03708489516744562,0.041635739911122904,0.019968054628380028,0
76,-0.01457318922466122,0.0358427085632087,0.04222321717225075,0.019974671895108376,0
77,-0.015068042901608791,0.03678931829607279,0.041898285372393484,0.019934437965069662,0
78,-0.013849690213596944,0.035744075528297614,0.04221088024266484,0.019893630006796226,0
79,-0.013748608680738794,0.035075639581033435,0.04269461621063009,0.01985201774145784,0
80,-0.013660034770079044,0.034879193996800506,0.042861333412603564,0.019809399431350627,0
81,-0.013653945240178267,0.034673365858708394,0.043053599245683305,0.019766130900423562,0
82,-0.013007836672246587,0.033292176958188424,0.04375820806595021,0.019722438426641897,0
83,-0.013036951883754089,0.033176373324996344,0.043695044329539634,0.020042145388515564,0
84,-0.01242360864978087,0.03188215142256645,0.044315854113993414,0.020056222922212097,0
85,-0.012090238343591242,0.030215375922665988,0.04527845112404538,0.02006942446668525,0
86,-0.012786993297257965,0.031222581237209557,0.044879337483429094,0.02008435764564398,0
87,-0.010634399655307991,0.029427749922513957,0.04529165716262673,0.020104332033735073,0
88,-0.01068320099749398,0.029289652916258735,0.04537889265893513,0.02013393044464218,0
89,-0.010726459975511915,0.02917937709927454,0.0454363533769504,0.020174232636912315,0
90,-0.01013337736371911,0.0279725478142816,0.045966290862394565,0.02022535454697527,0
91,-0.010258421215365132,0.02790277943120989,0.046006982667722074,0.02029076769454763,0
92,-0.01051183526428856,0.028045953613938135,0.0459384842227859,0.020373518496934917,0
93,-0.010686614366577363,0.02933073928353558,0.04510155878071753,0.020471551771725327,0
94,-0.009979193181903767,0.02827402924925071,0.04545353762232285,0.02058434541687637,0
95,-0.010185941684929034,0.02982612923501904,0.044440917107423594,0.02070803727041648,0
96,-0.009404756060158892,0.028857624380602243,0.04470058548930611,0.020835867945184106,0
97,-0.009228436967329223,0.029097363011521882,0.04439198453945625,0.02097131343721248,0
98,-0.009664171230153062,0.030550238884301972,0.04351299340690007,0.021118607724092353,0
99,-0.008774842056269883,0.029704689403863505,0.04363725643111671,0.021277893151790295,0
100,-0.010998229808393933,0.03139069597643118,0.04319670562083644,0.021450299403845907,0
101,-0.010697374645209479,0.03179453009762012,0.042710993677124165,0.021636241536772793,0
102,-0.011022179864437653,0.033400594782470705,0.041672199664103626,0.02183359464227852,0
103,-0.011331136441576461,0.035033497755762255,0.040608144337117125,0.022042983982164976,0
104,-0.011988728881571653,0.03650676313814882,0.03976859316938253,0.022266879483303637,0
105,-0.011617664845359865,0.03702274725811883,0.03916332830625846,0.02250048436074703,0
106,-0.010995428001036256,0.036320667832358655,0.03924179238940706,0.022738668149769214,0
107,-0.0102091574448413,0.03697491568182354,0.038399018707073296,0.02297889821245258,0
108,-0.010126852928192154,0.03727473629258027,0.03803710240857372,0.023217607974669985,0
109,-0.009649560631898702,0.03781484201172347,0.03738530215144431,0.023453525312321144,0
110,-0.00926376363000836,0.03841287627142487,0.03673065848612067,0.02368691956160074,0
111,-0.008467832398340036,0.039205412256399175,0.035814042726089124,0.023915775651716764,0
112,-0.008731848003045162,0.040939812792840424,0.03468741896936933,0.024137845865809027,0
113,-0.008319711383921735,0.04149975021196939,0.03406482391560717,0.024354624871094632,0
114,-0.0077726340507187075,0.042041484481331715,0.03341462658096939,0.024567148044493337,0
115,-0.006732670227843407,0.041513773584545,0.033257347975358176,0.02477741666154243,0
116,-0.006331337553408645,0.04207731931079817,0.03277471873762572,0.024753478287295128,0
117,-0.005314562796141065,0.04155899446726341,0.032597358746528915,0.025008078479095808,0
118,-0.005598709644920152,0.04326401210142006,0.03149142657035009,0.02525857161361822,0
119,-0.004835085709855136,0.04390198145113988,0.03068574964361881,0.025504341109411133,0
120,-0.005545351547329602,0.04546621622509184,0.02983204308031473,0.025744748180889232,0
121,-0.0037729035821221224,0.04350776943343515,0.030290910237688706,0.025978341827793017,0
122,-0.004198370652018113,0.04513804697337376,0.02929255710407963,0.02620334717671069,0
123,-0.003955842699571388,0.045643408169036004,0.028783438087876423,0.026385540058901036,0
124,-0.0034578829686839896,0.04473822881625589,0.029064324078152293,0.026560638541306414,0
125,-0.0028311114391921244,0.04516920226829413,0.028465745597958225,0.02672828551436357,0
126,-0.002611242823849391,0.045414936603243916,0.028130129331925602,0.026888568896473508,0
127,-0.0032467769991493256,0.04679419680258512,0.027390965616560514,0.027040369772407313,0
128,-0.003737828247947661,0.048008163631253264,0.026713491847627058,0.027182602505285924,0
129,-0.0024959123115859683,0.04715390733332869,0.02670251698220838,0.027314186850326383,0
130,-0.0030436069155439505,0.04822015133390245,0.026171860417691928,0.027391927705927355,0
131,-0.002986216357982574,0.0481434596136725,0.026146441245762375,0.02744831335019704,0
132,-0.0034653966066691133,0.04809971498745158,0.026303538599025345,0.027484812666403347,0
133,-0.0024095232587644233,0.047105171847929395,0.02650817590908261,0.027502671013753588,0
134,-0.003894740616675385,0.04929854661280508,0.025664381381969914,0.02750330697728165,0
135,-0.003395450594178673,0.04806222650134018,0.026241440223165657,0.027488974550916367,0
136,-0.003536302381997647,0.04782508887280068,0.026222694040672234,0.027844896954032805,0
137,-0.0036958532223905216,0.04755473635942886,0.026408893724713778,0.02788470654988595,0
138,-0.003948241078504555,0.04742318485880137,0.026528010952630243,0.027920964250985225,0
139,-0.004074536527494121,0.04700106512854241,0.026790386747250317,0.02795735313508496,0
140,-0.0036874440617586934,0.04567237020042336,0.027423828396820227,0.02799849870700566,0
141,-0.0033199723575774165,0.04434220922031695,0.028058339190581982,0.028045401058763186,0
142,-0.004595798087525527,0.04479486208401395,0.028162502797823397,0.028096679385749557,0
143,-0.0037197611179240475,0.0438038650306658,0.02837355821163312,0.028154912632151863,0
144,-0.0037326636103860444,0.04399560765009092,0.028146803709830692,0.028222445047841216,0
145,-0.0037839020536019063,0.044134863536590796,0.027953571735147342,0.028297198251330258,0
146,-0.004558229542695358,0.044813073528295,0.02768228027299635,0.028377983076023128,0
147,-0.004262481278003438,0.04351221036606079,0.028268194615700626,0.028461549743296732,0
148,-0.00452027370809871,0.04314868531928262,0.02846789871508637,0.02854184801828863,0
149,-0.004780888056199029,0.04278547261981602,0.028670727226688175,0.028618799983044063,0
150,-0.005516655794525871,0.043232312492568425,0.02854312238897938,0.02869118673387616,0
151,-0.005403513433292595,0.04151992412194616,0.029488913432713204,0.028754282088310212,0
152,-0.006710650151783515,0.04238320603417334,0.029281419504251005,0.028805781286457055,0
153,-0.007436132219222014,0.04280374471079762,0.029230469225582922,0.028837728119857076,0
154,-0.008156779887050103,0.043216731401238384,0.029227237243421467,0.028838840765506912,0
155,-0.007810491301082134,0.04191874843167298,0.029962916925273753,0.028806124090869023,0
156,-0.002384729907583427,0.029133906028037337,0.03665991695500592,0.02873825121832496,0
157,-0.0021926179865161544,0.027890477408882397,0.037534554234576856,0.028627819720863368,0
158,-0.0030495181979177666,0.027785298635512046,0.03814234464860755,0.028470855211009116,0
159,-0.003694957132044152,0.02698287297502544,0.039188383455350806,0.028261057507155574,0
160,-0.0038133097117665216,0.02656442010627913,0.03987299443269565,0.027989495033703626,0
161,-0.0044375860463263805,0.02696306015158978,0.040287392755408824,0.02766320807912015,0
162,-0.005049537678211813,0.0273717263166664,0.040754282488391524,0.027293000436700687,0
163,-0.004756977024356068,0.026211921487598655,0.04195686839373591,0.026882113047181466,0
164,-0.005430317313434685,0.0266899993493932,0.04251235992310809,0.026435063945351,0
165,-0.003598880334124477,0.024683690065694375,0.04383767592398602,0.025956434878997126,0
166,-0.0037025996906523417,0.02433331308802167,0.04481372494265834,0.02544885156305776,0
167,-0.0033780601675457156,0.023246962358029144,0.04614284358075116,0.024921474436944813,0
168,-0.003998763328580512,0.023770030577427548,0.04679896451415111,0.024384743152851662,0
169,-0.010780120036447016,0.03631832620625053,0.041663998764734256,0.023836562428111385,0
170,-0.01061464528596856,0.035798604537389256,0.04276564247383474,0.02327261430218197,0
171,-0.011048208875446885,0.035697523195790115,0.043823433923485755,0.02269266756858901,0
172,-0.010444314301887303,0.035054806509642766,0.04487231107738765,0.022094911864570577,0
173,-0.0106187285768784,0.03484369756494088,0.045956697929220525,0.0214820424792741,0
174,-0.010684115094454771,0.03455895648298979,0.047064171893366424,0.020859352368673534,0
175,-0.010314919060464334,0.03351963018825188,0.048508536014122416,0.020224719167628358,0
176,-0.010820566211197313,0.03401361288929294,0.049311218912768684,0.019576493750663726,0
177,-0.010071759652414247,0.033240439044253556,0.05047190537124724,0.01891889195053542,0
178,-0.010981189191791696,0.033283093428596366,0.05173611606509976,0.018253984389557498,0
179,-0.010335130138753978,0.032103269739856444,0.0532144549694924,0.01758812918662267,0
180,-0.0108332949573966,0.032610849913744744,0.0540168766826854,0.016932510715574445,0
181,-0.010889523677294122,0.03235660488363035,0.05512730590477366,0.01629067667965778,0
182,-0.009696042620009226,0.029916238707799803,0.057155858522913494,0.01566766859078328,0
183,-0.01056266876097034,0.03008972729340309,0.0582271005103463,0.015074266600670239,0
184,-0.010255413255003454,0.02972001368681143,0.05916787417247038,0.014518569297558681,0
185,-0.010544050185666176,0.029187547412531156,0.060354033364756976,0.01401683239401219,0
186,-0.011026269843465997,0.029885398256420448,0.06071386851974436,0.013591197996460469,0
187,-0.010628510422072246,0.029096207428925602,0.061589757068113204,0.01325154486628044,0
188,-0.010663403016048623,0.02914998919134426,0.0619556277620954,0.01300472910007544,0
189,-0.010694228035093456,0.029279587617655256,0.0621299848814445,0.012863614057555317,0
190,-0.011532820066769922,0.02999803656471789,0.06207293851137141,0.012835906852234569,0
191,-0.011554778646210906,0.030287905630755674,0.06182801399718452,0.012933415124147363,0
192,-0.012282874189776027,0.03158170923264292,0.061018725350803216,0.013170012592695013,0
193,-0.01229482270039517,0.032035040398628034,0.06032208503665615,0.013539227257737263,0
194,-0.012300835342652139,0.032563923514870474,0.05941551254533506,0.014029812129101593,0
195,-0.01358465220242655,0.03539749323105701,0.05735690801643978,0.014638279990001113,0
196,-0.013124798214447342,0.035280017330252544,0.0563866605282044,0.015357335008210349,0
197,-0.01311366734824082,0.03601430444480824,0.05490095006246376,0.01617977272268689,0
198,-0.013090961054845529,0.036796993129751154,0.0532505255901885,0.017098887931590312,0
199,-0.01307119322441963,0.03764151178005948,0.05145458133531067,0.0180957227548868,0
200,-0.013041523520486376,0.0385150873342015,0.04955078580129957,0.019150652375671928,0
201,-0.013011021778124743,0.03942536311761646,0.04754780354481625,0.020258157815966182,0
202,-0.012080659932017568,0.03971348295360411,0.045541597415665436,0.021413754673342833,0
203,-0.010997271265154485,0.039981188084955654,0.04343673017129346,0.022611860814956142,0
204,-0.010656647114891893,0.041218925096282,0.04093340464664896,0.023850026124724977,0
205,-0.010652019611082864,0.042262682311709376,0.0386342674493223,0.025119792817898112,0
206,-0.010653972947555879,0.04332383369532389,0.03629621119223092,0.02641148800452564,0
207,-0.01066327179708848,0.04440147615668666,0.03392185496982236,0.027724745377936788,0
208,-0.010680540548405393,0.04549398869550236,0.03151531620798487,0.029058418398763664,0
209,-0.010696303130164342,0.04658339183689364,0.029090247722265872,0.030407056802667753,0
210,-0.010273489985294315,0.046934456710985284,0.026947243493034012,0.03176867076668222,0
211,-0.010756116857581155,0.04880482179267309,0.024181281758095974,0.033134094775404854,0
212,-0.009489569041577717,0.047729187907367354,0.022616142808380868,0.03448946218731752,0
213,-0.009976866858283806,0.04958979683754672,0.019878659253329545,0.03583097762518461,0
214,-0.010986930257673944,0.052111849738158966,0.016916528336222925,0.03715332233827828,0
215,-0.011477556373493236,0.05251974726841402,0.01587067105262374,0.037926664888793926,0
216,-0.01258202470657821,0.05373820822973485,0.014550720329255196,0.038698107312209906,0
217,-0.012945988334467362,0.05404446639939087,0.013543475617410206,0.03945974177524736,0
218,-0.010495618421634934,0.051635878872477114,0.013209099633192611,0.04020180998031808,0
219,-0.009131436214742994,0.04983731443278261,0.012918989412872062,0.040926854268809265,0
220,-0.008682957596463758,0.04959189460146307,0.01201697639054311,0.0416364650678851,0
221,-0.008244095665986162,0.05373182875889171,0.00363795053976812,0.04574646424569773,0
222,-0.008645257732071698,0.055171748759575756,0.001759460643862898,0.04661669419996617,0
223,-0.009031163652376772,0.056448204171884786,0.00022292269917656427,0.04730117086855401,0
224,-0.008960408924028052,0.05675952125223471,-0.0005281099585956461,0.04771216081158913,0
225,-0.009697538009639572,0.05822931741639614,-0.0013955025059813053,0.04789419035639497,0
226,-0.009598979229158644,0.05819343791339415,-0.0014092760163686435,0.04789856151652039,0
227,-0.008518411279981652,0.056595892782702606,-0.0005766255482653193,0.04774520378324221,0
228,-0.0088447094890447,0.05706906419066016,-0.0003899405516669674,0.047478178246046276,0
229,-0.008258011784473496,0.05596152001503807,0.0005817586206147141,0.04710110477706708,0
230,-0.008122786252374947,0.05551025595088355,0.001475504132401717,0.04660292546257283,0
231,-0.010428897231322232,0.0578385885981576,0.0016682735949782312,0.04601610653951438,0
232,-0.011210495048162183,0.05878643352830126,0.0022367850511324505,0.045374946495127855,0
233,-0.01151682254588371,0.056745381921893934,0.007515059845038863,0.042545397354702086,0
234,-0.011204428226630814,0.055415136931740605,0.008920806117149294,0.04202077477143984,0
235,-0.010729521440615564,0.05526965414763341,0.009535565427890802,0.04148720166458508,0
236,-0.010526702074506566,0.05482330723926099,0.010455868554743564,0.04094075688422105,0
237,-0.010306222163811718,0.054369558271018636,0.011385481657859575,0.04038514082023914,0
238,-0.010539479982225153,0.0546819691367495,0.01201836849953919,0.03982426317503629,0
239,-0.010284386858613104,0.05421296020483535,0.012960967941327617,0.03925888776768005,0
240,-0.010483541934408258,0.05412917068683232,0.014364197678945256,0.03831600937515223,0
241,-0.010183320110928484,0.05333187074826329,0.01605345602735664,0.03735683586090355,0
242,-0.010346837731715741,0.053205782098351584,0.017523996172998046,0.036380352827140694,0
243,-0.00934824530712186,0.05137437485250551,0.019645737148537012,0.035392946416977544,0
244,-0.009000932513508975,0.05041990347105996,0.02147294777520692,0.034401330976705946,0
245,-0.009125521250127555,0.05025104020092197,0.022997607888775917,0.03340531652122758,0
246,-0.008283863602684072,0.04847397696589795,0.025170291398927347,0.03240609600843669,0
247,-0.008504738438344539,0.048348192256945755,0.026712525145767163,0.03140093513773845,0
248,-0.007980856478919218,0.04627540045296863,0.029205788908824193,0.03038492099789014,0
249,-0.007681405162147215,0.045311720990756754,0.031083655433763013,0.02936617993709545,0
250,-0.006958160676849623,0.04357124596930051,0.03327463701240907,0.02835591731444964,0
251,-0.0063008172843197485,0.04186585073822835,0.035445435303653294,0.027358028519183897,0
252,-0.005911281427047221,0.0413305330603424,0.03694186145762712,0.026377402509500936,0
253,-0.005585262791408585,0.04081850679409804,0.03840779053880894,0.02542056184568464,0
254,-0.005170699057404526,0.039168629626840534,0.040516190586289635,0.024490569029258502,0
255,-0.004840898146503125,0.03767647439878896,0.0425046921868093,0.02359889004168103,0
256,-0.005708702735319093,0.03795305402172877,0.04373812966088053,0.022758521657857855,0
257,-0.006009589208566979,0.03738144002425825,0.04523817944260333,0.02196709213454362,0
258,-0.006391192325073902,0.03687824661832728,0.046656440229610574,0.021222484818590903,0
259,-0.006882692182943018,0.036500531201251185,0.04796823740834144,0.020522732621791384,0
260,-0.006972402466061567,0.03536566756205639,0.049552490396643556,0.01986158372506175,0
261,-0.008039013862249256,0.035881707951321395,0.050383567760877934,0.019240406583459713,0
262,-0.008253461003341567,0.03487425488197449,0.051812446202522455,0.01866025932498161,0
263,-0.009410767708971868,0.03548723563202394,0.05250597425716519,0.018116038730034312,0
264,-0.009521104819284698,0.03526157930234719,0.05331830750102107,0.01760429386878215,0
265,-0.010084307635692902,0.03403374449641605,0.05489490581113632,0.017120160878633328,0
266,-0.010293643344069903,0.033302540019675586,0.056016890271951336,0.016655714725324344,0
267,-0.011458665201605989,0.0339613176318192,0.05657050597381241,0.016209817188472808,0
268,-0.012147726060234731,0.03458220452709293,0.056970097938665365,0.01578252876529085,0
269,-0.012385737414597031,0.03368344344506058,0.058157469040514,0.015367776616267204,0
270,-0.012409090107628806,0.03267006044945564,0.059342543699953954,0.014963110313332528,0
271,-0.012983777298730015,0.03245076734997099,0.060221425331191014,0.014562444445472167,0
272,-0.013965514847513294,0.03299437610076339,0.06077155658683964,0.014157168340128035,0
273,-0.014902006614757823,0.03350850942144046,0.06133095805558453,0.013751609833558831,0
274,-0.015226956563695548,0.03335581025945089,0.061768708327119004,0.013588984280243022,0
275,-0.015664073829979586,0.033333087912259085,0.06217665369937864,0.013423395049050324,0
276,-0.0160148941441558,0.03321094767177524,0.0626316693956861,0.013256386326294667,0
277,-0.017392608967867762,0.03393926909103406,0.06293103911361309,0.013086139342129766,0
278,-0.018062901605434334,0.03448946812529252,0.06311657481085176,0.012910641988232552,0
279,-0.018617540874292793,0.033824302558332686,0.06403391042477802,0.012735195138419364,0
280,-0.01870634574012886,0.03194653252737156,0.06773130033598163,0.01099022926875648,0
281,-0.019164200483378746,0.03151500493541759,0.06867512386164476,0.010693522312680948,0
282,-0.01948228584322731,0.031791397353515105,0.06908783906237792,0.010440807603512514,0
283,-0.01985977958897278,0.0321459420002026,0.06944163993351227,0.010224970612039641,0
284,-0.019105156647420518,0.03095349464025654,0.07035408635497342,0.010035450858507655,0
285,-0.01859666388386172,0.030418890673938215,0.0709023103727775,0.009891503895323783,0
286,-0.017567725562272152,0.029218234388204145,0.07163733864825694,0.009802059523174034,0
287,-0.016512560315356417,0.02813830387408789,0.07221082497199038,0.009789425748778502,0
288,-0.015951299418517806,0.028361149761790827,0.07201708354387559,0.009888893036839264,0
289,-0.014805916275783648,0.02787067891148798,0.0719742585913763,0.010081058921087571,0
290,-0.013481782677849719,0.027364914044568867,0.07181764768083365,0.010341809653593437,0
291,-0.01162999359461514,0.02622138239098959,0.0718286679067166,0.010665121989654303,0
292,-0.010353295143601393,0.026357455851590217,0.07120196235781773,0.011036196816763155,0
293,-0.001806598481982391,0.013066169368229463,0.0767988143564926,0.011449353432001708,0
294,0.00018378936392027256,0.014009359627025653,0.07319645180937329,0.013483910133980537,0
295,0.0026195362156360424,0.01257175300620439,0.07334992227888071,0.01377893224252924,0
296,0.004841100985885749,0.011662369072321876,0.07326055857766489,0.01406416320270143,0
297,0.006777800976859538,0.011373839074359182,0.07288369935880423,0.014342739893204559,0
298,0.00910641872257445,0.010408509915856179,0.07280964248294453,0.014618841959062934,0
299,0.011094595037815846,0.01007790080952331,0.07244253363837583,0.014891505192742738,0
300,0.013076826363675131,0.009741837600953929,0.07207368294683691,0.015162264262793101,0
301,0.01566088135099708,0.008541379533766769,0.07165361183386487,0.01572047592113668,0
302,0.017913969710520394,0.007905592504950931,0.07095608805724085,0.016289231500801638,0
303,0.02011373080654444,0.007304207506868998,0.07022279426678057,0.016872811086057204,0
304,0.02193054968266761,0.007332500787253782,0.06917694961786358,0.01747761730710229,0
305,0.024240004085713807,0.0066013279702366034,0.06842031681947658,0.01809700400075398,0
306,0.019605746163892324,0.018742917333488318,0.061598284814948556,0.01872618087898026,0
307,0.022210683368617534,0.01757057077395885,0.0609692458024651,0.019358226501934084,0
308,0.023823391539421035,0.017679940661651905,0.05985505989260487,0.019982465542909722,0
309,0.025717531377356995,0.017230396545213633,0.058995832268493587,0.020600254172826737,0
310,0.027596517805177356,0.016773199382178916,0.05814662745792143,0.021213073551753503,0
311,0.02996118189932373,0.015667411168320378,0.05755761968343931,0.02181987437174948,0
312,0.031923454117449346,0.015114054523327702,0.056775490784703564,0.022422583264800622,0
313,0.031195595578850988,0.019804333415466946,0.05350646780803858,0.023015529099175147,0
314,0.033412915644134955,0.018996280907271235,0.052893106365022646,0.02358853244214476,0
315,0.03608857621051342,0.01750291739006382,0.05262762549681366,0.024142238176707576,0
316,0.03781281158802452,0.01898828179501333,0.05078999629160963,0.024677885905940222,0
317,0.04088840789579162,0.01710251312233302,0.05079853440320514,0.025185151997005217,0
318,0.04360487624040532,0.015845128099726935,0.0506226742732081,0.02565912454228103,0
319,0.04677536666127313,0.014186829374954968,0.05065381130078084,0.026086145088810575,0
320,0.04899563977122767,0.014058913791474392,0.05013019313417866,0.02644647752691265,0
321,0.05224535901849903,0.012684435945805816,0.05016249145174978,0.026746616521927447,0
322,0.04499303660723797,0.01827073192792561,0.04692603897062719,0.02699504026068844,0
323,0.046600344354197354,0.021218893493470947,0.04487295043509443,0.027191942991295015,0
324,0.043980472486651045,0.03110153378082492,0.03982394505722553,0.027342991296090968,0
325,0.04886367253750512,0.027171056298392227,0.04127608496395885,0.027451354773087022,0
326,0.05299438233205267,0.025353138278844778,0.041750756673871514,0.027516202434435755,0
327,0.055166259453816924,0.026814481867312612,0.04011292069988981,0.027548346267516788,0
328,0.052602258520868084,0.03710066728432482,0.034999999317862684,0.02756153778082293,0
329,0.04747487709135356,0.035683849076513674,0.03463678286032179,0.027554337165772935,0
330,0.04016510697651654,0.03953884219094306,0.032467836173116105,0.027483771366500598,0
331,0.03768368009358003,0.0437034824407978,0.030096582395209737,0.02739168971322048,0
332,0.03421439565830875,0.049120509174142235,0.027083278129366395,0.02727570224889231,0
333,0.030282614187659984,0.05457658087281381,0.023987170059289742,0.02713991764780932,0
334,0.024384010410598123,0.06252425039743548,0.019691447581931865,0.026989169137810798,0
335,-0.05793131369195503,0.2439421170178715,-0.07115695093290242,0.026823349384970552,0
336,-0.7422466944451149,-0.38998578085019187,0.6177435683992352,-0.049135950896786795,1
337,0.1832372621363607,0.0711679184405325,0.10592637286710094,0.026820825726834308,1
338,-0.042746647204631394,0.045573069048832515,0.134857319776005,0.017944766974158366,1
