,Lower Tail Angle,Mid-Tail Angle,Upper Tail Angle,SB Tail Angle,Active
3038,-0.07722866719926547,-0.0868054240534839,0.0738130214626227,-0.05929652511206651,1
3039,-0.08100759618819042,-0.08399364626075956,0.07429958204612275,-0.06019368383044732,1
3040,-0.0843413374771167,-0.08221635804953165,0.07449568356132108,-0.06055089477987341,1
3041,-0.08090440840643476,-0.08625773010523963,0.07444828893894195,-0.06045551821545425,1
3042,-0.08080147143321703,-0.08643179488099628,0.07421921418011568,-0.06002272392001551,1
3043,-0.08470820985135097,-0.08243118160827034,0.07381899768294131,-0.0592720274841545,1
3044,-0.08174175933552741,-0.08427181314338261,0.07327861292168825,-0.05824899237007042,1
3045,-0.0808252869403856,-0.08535546948069328,0.07261772627939633,-0.05701539040014891,1
3046,-0.07905790632342669,-0.08380665540930465,0.07183293815038594,-0.0555516383875343,1
3047,-0.07415966152975706,-0.08855335788334262,0.07097362761578818,-0.05394958786420778,1
3048,-0.07701250718527275,-0.08577303801342451,0.07010468615890586,-0.052330060927785915,1
3049,0.008558140265015002,-0.1719308982253036,0.06920383902142913,-0.05065118386936884,1
3050,-0.07240711965294011,-0.0913238208161653,0.06824824975401889,-0.04886986458981335,1
3051,-0.0747187931401676,-0.08629489698698833,0.06723222910130078,-0.04697259228483386,1
3052,-0.07651603391497153,-0.08629633339883513,0.06613320294708958,-0.044919099847219535,1
3053,-0.0744390776465611,-0.09014354420420245,0.06496404950002121,-0.042733385023078,1
3054,-0.07790049378129327,-0.08718125420522549,0.06374964484563872,-0.04046175642195449,1
3055,0.17470378005263454,-0.17477623244069163,0.06248016779658272,-0.03808572157316048,1
3056,0.1791118699199763,-0.17919284860632523,0.061147191829216574,-0.035589416576842225,1
3057,-0.15596715009275153,-0.08962395823920977,0.0597687475223605,-0.033006625775425125,1
3058,-0.07028800296170568,-0.09692384800436926,0.058349636137193794,-0.030346561318877363,1
3059,-0.15596372317349871,-0.08898065656796783,0.05692051415597099,-0.02766668130723504,1
3060,-0.1467625457634143,-0.09176279753104977,0.05553007460880943,-0.02505655040787902,1
3061,-0.07083229443240313,-0.08845286526986218,0.05415595800118789,-0.022476778132821007,1
3062,-0.0708261601450304,-0.08924861039945231,0.052788573516086235,-0.01991051436634983,1
3063,-0.06894634841314051,-0.09053112625941573,0.05142111618813594,-0.017342778891358712,1
3064,-0.07460306710174969,-0.0866429822087369,0.05002096203984285,-0.01471630902329002,1
3065,-0.07916520140188954,-0.08592957904961285,0.0486256441397388,-0.012100163198698333,1
3066,-0.0816250884065104,-0.08570545712630784,0.04726859213562129,-0.009562858569848842,1
